2453965.54826	-0.0167	4.6565
2453965.54838	0.1496	4.6547
2453965.54851	-0.137	4.6529
2453965.54864	0.026	4.6511
2453965.54877	0.0585	4.6494
2453965.54889	0.0076	4.6478
2453965.54902	0.0566	4.6461
2453965.54915	-0.0184	4.6445
2453965.54927	0.0601	4.643
2453965.5494	-0.0454	4.6416
2453965.54954	-0.0193	4.6401
2453965.54967	0.0146	4.6388
2453965.5498	-0.0174	4.6376
2453965.54992	0.0078	4.6365
2453965.55005	0.0403	4.6355
2453965.55018	-0.0319	4.6346
2453965.5503	-0.1188	4.6339
2453965.55043	-0.0379	4.6332
2453965.55056	-0.0547	4.6327
2453965.55069	0.1251	4.6323
2453965.55081	-0.0441	4.6321
2453965.55094	0.0125	4.632
2453965.55108	-0.1131	4.6321
2453965.55121	-0.0027	4.6323
2453965.55133	-0.015	4.6328
2453965.55146	0.1838	4.6333
2453965.55159	0.1754	4.6341
2453965.55172	0.0098	4.6351
2453965.55184	-0.0288	4.6363
2453965.55198	-0.0385	4.6378
2453965.55211	-0.0364	4.6394
2453965.55224	-0.0708	4.6412
2453965.55236	-0.0347	4.6432
2453965.55249	0.0548	4.6454
2453965.55263	-0.0274	4.6481
2453965.55276	0.0412	4.6509
2453965.55289	-0.0059	4.6538
2453965.55301	0.0062	4.657
2453965.55314	0.0913	4.6604
2453965.55327	0.0687	4.6641
2453965.55339	-0.0684	4.668
2453965.55352	-0.1307	4.6722
2453965.55365	-0.1	4.6766
2453965.55379	0.0765	4.6817
2453965.55392	-0.1579	4.6867
2453965.55404	-0.1133	4.6919
2453965.55417	-0.1071	4.6975
2453965.5543	-0.101	4.7033
2453965.55442	0.0994	4.7093
2453965.55455	-0.0001	4.7157
2453965.55469	0.0165	4.7229
2453965.55482	-0.1125	4.7299
2453965.55495	-0.022	4.7372
2453965.55507	-0.0665	4.7448
2453965.5552	-0.005	4.7526
2453965.55533	-0.0241	4.7608
2453965.55547	-0.0976	4.7701
2453965.55559	0.0313	4.7789
2453965.55572	0.0324	4.7881
2453965.55585	-0.1076	4.7976
2453965.55598	-0.1388	4.8074
2453965.5561	-0.1272	4.8175
2453965.55623	-0.0582	4.828
2453965.55636	-0.0196	4.8389
2453965.5565	-0.1158	4.8511
2453965.55662	0.0227	4.8626
2453965.55675	-0.0276	4.8745
2453965.55688	-0.0127	4.8869
2453965.55701	-0.0658	4.8995
2453965.55713	0.1065	4.9125
2453965.55727	-0.0012	4.9271
2453965.5574	-0.0798	4.9408
2453965.55753	-0.1375	4.9549
2453965.55765	0.051	4.9693
2453965.55778	0.061	4.984
2453965.55791	0.1391	4.9989
2453965.55804	0.1993	5.0142
2453965.55816	-0.0476	5.0297
2453965.55829	-0.0486	5.0455
2453965.55842	-0.0699	5.0615
2453965.55855	0.1581	5.0779
2453965.55867	-0.0946	5.0942
2453965.5588	0.0162	5.1109
2453965.55894	-0.1616	5.1292
2453965.55907	0.0086	5.1462
2453965.55919	0.0091	5.1633
2453965.55932	-0.1605	5.1806
2453965.55945	-0.1395	5.198
2453965.55959	-0.0521	5.2171
2453965.55971	-0.1539	5.2347
2453965.55984	0.0439	5.2524
2453965.55997	0.2099	5.2702
2453965.5601	-0.0188	5.288
2453965.56022	0.0958	5.3059
2453965.56035	0.0393	5.3237
2453965.56049	0.0418	5.3432
2453965.56062	-0.0517	5.3611
2453965.56074	0.167	5.3789
2453965.56087	-0.0898	5.3968
2453965.561	0.0967	5.4145
2453965.56113	0.0907	5.4323
2453965.56125	-0.0184	5.4499
2453965.56138	0.1336	5.4675
2453965.56151	0.0492	5.485
2453965.56165	-0.0786	5.5038
2453965.56177	-0.0535	5.521
2453965.5619	0.1315	5.5381
2453965.56203	0.0288	5.555
2453965.56216	-0.0027	5.5717
2453965.56228	-0.0366	5.5882
2453965.56241	0.0279	5.6045
2453965.56254	-0.1403	5.6206
2453965.56267	-0.0433	5.6365
2453965.56283	-0.0141	5.6564
2453965.56297	0.1271	5.6731
2453965.56309	0.0321	5.6882
2453965.56322	-0.0656	5.7031
2453965.56335	0.0659	5.7176
2453965.56349	-0.0497	5.7332
2453965.56361	-0.1236	5.7472
2453965.56375	-0.0107	5.7621
2453965.56388	-0.133	5.7755
2453965.56401	-0.0192	5.7886
2453965.56414	0.0037	5.8014
2453965.56426	0.0248	5.8138
2453965.56439	-0.0557	5.8259
2453965.56453	-0.0727	5.8387
2453965.56466	0.1927	5.8501
2453965.56478	-0.0391	5.8612
2453965.56491	-0.0147	5.8718
2453965.56504	0.0249	5.8821
2453965.56518	0.1364	5.8929
2453965.5653	-0.0734	5.9024
2453965.56543	0.1178	5.9115
2453965.56556	0.012	5.9202
2453965.56569	-0.0372	5.9285
2453965.56585	0.1615	5.9384
2453965.56598	-0.1147	5.9457
2453965.5661	0.1163	5.9526
2453965.56623	-0.003	5.9591
2453965.56636	-0.014	5.9651
2453965.56648	-0.065	5.9706
2453965.56661	0.2371	5.9756
2453965.56674	-0.0454	5.9802
2453965.56687	0.0856	5.9844
2453965.56701	0.2165	5.9882
2453965.56713	0.0912	5.9912
2453965.56727	-0.0163	5.994
2453965.5674	0.035	5.996
2453965.56753	0.1151	5.9974
2453965.56765	-0.0299	5.9983
2453965.56779	0.0921	5.9987
2453965.56792	0.1136	5.9985
2453965.56805	0.0067	5.9977
2453965.56817	0.0021	5.9965
2453965.5683	0.1362	5.9947
2453965.56843	0.1363	5.9925
2453965.56856	0.3653	5.9898
2453965.56868	0.1361	5.9866
2453965.56881	0.0275	5.983
2453965.56894	0.1394	5.979
2453965.56907	-0.009	5.9746
2453965.5692	0.0139	5.9694
2453965.56933	0.111	5.9641
2453965.56946	-0.0306	5.9586
2453965.56959	-0.0012	5.9526
2453965.56971	-0.1069	5.9464
2453965.56984	0.0372	5.9398
2453965.56997	-0.0358	5.9329
2453965.5701	-0.0366	5.9257
2453965.57022	-0.024	5.9182
2453965.57035	0.1698	5.9103
2453965.57049	-0.0215	5.9018
2453965.57062	0.0559	5.8936
2453965.57074	-0.1044	5.8852
2453965.57087	0.1243	5.8765
2453965.571	-0.0585	5.8677
2453965.57114	-0.1456	5.8579
2453965.57126	-0.1239	5.8487
2453965.57139	0.0157	5.8393
2453965.57152	0.0842	5.8299
2453965.57166	-0.0428	5.8195
2453965.57179	0.0339	5.8098
2453965.57191	-0.0117	5.8
2453965.57204	-0.1287	5.7902
2453965.57217	0.126	5.7803
2453965.57229	-0.0481	5.7704
2453965.57242	-0.0293	5.7604
2453965.57255	0.0544	5.7505
2453965.57269	-0.0003	5.7397
2453965.57282	-0.0032	5.7297
2453965.57294	-0.1011	5.7198
2453965.57307	-0.0778	5.71
2453965.5732	-0.0993	5.7002
2453965.57332	0.1475	5.6905
2453965.57345	-0.1236	5.6808
2453965.57358	-0.1792	5.6712
2453965.57371	-0.0128	5.6617
2453965.57383	-0.0648	5.6522
2453965.57397	0.0184	5.642
2453965.57409	-0.0026	5.6336
2453965.57423	-0.0196	5.6236
2453965.57435	-0.0018	5.6145
2453965.57448	-0.0077	5.6056
2453965.57461	0.0051	5.5967
2453965.57475	0.0748	5.5872
2453965.57488	-0.0528	5.5786
2453965.575	-0.0603	5.5701
2453965.57513	0.0047	5.5618
2453965.57526	-0.0244	5.5536
2453965.57538	0.0283	5.5455
2453965.57551	-0.0356	5.5376
2453965.57564	0.1226	5.5298
2453965.57577	0.0446	5.5221
2453965.57589	0.1172	5.5146
2453965.57602	0.1099	5.5073
2453965.57615	0.1161	5.5002
2453965.57629	-0.1124	5.4926
2453965.57641	-0.14	5.4858
2453965.57654	-0.0837	5.4792
2453965.57667	0.0984	5.4728
2453965.5768	-0.0078	5.4666
2453965.57692	-0.0199	5.4606
2453965.57705	0.0183	5.4547
2453965.57718	-0.0847	5.4491
2453965.57731	0.0404	5.4437
2453965.57744	0.0162	5.438
2453965.57757	-0.0046	5.4331
2453965.5777	-0.0214	5.4283
2453965.57784	0.1505	5.4234
2453965.57797	0.0203	5.4192
2453965.57809	0.0466	5.4152
2453965.57822	0.1973	5.4114
2453965.57835	0.0981	5.4079
2453965.57848	0.0805	5.4046
2453965.5786	-0.062	5.4016
2453965.57873	-0.1037	5.3989
2453965.57886	-0.0773	5.3964
2453965.579	0.0833	5.394
2453965.57912	-0.1177	5.3921
2453965.57925	0.01	5.3905
2453965.57938	-0.0674	5.3892
2453965.5795	0.0247	5.3882
2453965.57963	-0.0715	5.3874
2453965.57976	-0.0833	5.387
2453965.57989	0.0166	5.3868
2453965.58003	0.0019	5.3871
2453965.58015	-0.0946	5.3876
2453965.58028	-0.0168	5.3884
2453965.58042	-0.0783	5.3897
2453965.58055	-0.1694	5.3912
2453965.58067	-0.0665	5.3931
2453965.5808	-0.0795	5.3953
2453965.58094	-0.0726	5.3981
2453965.58107	-0.206	5.4011
2453965.58119	-0.0315	5.4043
2453965.58133	-0.1015	5.4083
2453965.58146	-0.0625	5.4124
2453965.58159	-0.1291	5.4168
2453965.58172	-0.0031	5.4216
