2.453965538684280124e+06 1.199553689180537646e+02
2.453965538811939768e+06 8.566412745667574313e+01
2.453965538962049875e+06 8.259327001238800392e+01
2.453965539092489984e+06 7.280491190865897977e+01
2.453965539239820093e+06 9.532453316686610378e+01
2.453965539367130026e+06 1.184199401958807982e+02
2.453965539494439960e+06 7.984229355183052235e+01
2.453965539621749893e+06 1.176522258348234260e+02
2.453965539749410003e+06 8.963065165555953229e+01
2.453965539887949824e+06 1.057526532381720301e+02
2.453965540015379898e+06 1.191876545569963923e+02
2.453965540142689832e+06 5.450771963635479267e+01
2.453965540270000231e+06 8.022615073238831940e+01
2.453965540408770088e+06 7.395648345027416326e+01
2.453965540536080021e+06 7.657950751729296712e+01
2.453965540663510095e+06 1.364612276811658660e+02
2.453965540790820029e+06 6.551162547846830364e+01
2.453965540918129962e+06 4.779021897697170118e+01
2.453965541045669932e+06 4.139259930131890286e+01
2.453965541173680220e+06 1.701766833715035787e+01
2.453965541311869863e+06 1.178441544250732278e+02
2.453965541438950226e+06 9.833141441444270470e+01
2.453965541566260159e+06 7.274093571188964802e+01
2.453965541693449952e+06 4.145657549808822040e+01
2.453965541820880026e+06 6.467993492064158545e+01
2.453965541948310100e+06 6.903031630002497820e+01
2.453965542075729929e+06 1.359494181071275989e+02
2.453965542203039862e+06 9.993081933332680933e+01
2.453965542341580149e+06 1.385724421741464312e+02
2.453965542468890082e+06 7.965036496158072055e+01
2.453965542596200015e+06 1.194435593440155117e+02
2.453965542723630089e+06 1.225144167883032509e+02
2.453965542850940023e+06 1.263529885937065842e+02
2.453965542978140060e+06 5.783448186771985178e+01
2.453965543105449993e+06 8.029012692915763694e+01
2.453965543232759926e+06 1.008904622846921910e+02
2.453965543360420037e+06 5.508350540716237731e+01
2.453965543487729970e+06 1.240498455104762172e+02
2.453965543615039904e+06 9.641212851171194131e+01
2.453965543753690086e+06 6.749488757791020532e+01
2.453965543880890124e+06 3.883355143106941654e+01
2.453965544008200057e+06 -5.098902881473992466e+01
2.453965544135860167e+06 1.116384633397283892e+02
2.453965544263170101e+06 6.276064901791083628e+01
2.453965544401709922e+06 -1.829719227230419420e+01
2.453965544529019855e+06 8.675172280152159487e+01
2.453965544657019898e+06 8.368086535723384145e+01
2.453965544783640187e+06 8.592003224369487668e+01
2.453965544910950121e+06 1.255212980358798660e+02
2.453965545038380194e+06 3.313966991976285215e+01
2.453965545165690128e+06 1.836116846907352240e+01
2.453965545292890165e+06 9.538850936363542132e+01
2.453965545420549810e+06 6.935019728381344351e+01
2.453965545547860209e+06 -4.126464690783842570e+01
2.453965545675170142e+06 6.391222055952601977e+01
2.453965545802480076e+06 1.056247008446333808e+02
2.453965545941019896e+06 8.348893676698403965e+01
2.453965546068329830e+06 8.304110338965692506e+01
2.453965546195640229e+06 1.070321771732676837e+02
2.453965546323069837e+06 1.257772028228989996e+02
2.453965546450379770e+06 7.094960220275574159e+01
2.453965546577690169e+06 4.695852841914499010e+01
2.453965546705000103e+06 -5.546736258772016726e+01
2.453965546832540073e+06 1.460576571946450883e+02
2.453965546971079893e+06 7.945843637133091875e+01
2.453965547098509967e+06 9.225367572257836457e+01
