2.452525286037100013e+06 0.000000000000000000e+00 0.000000000000000000e+00
2.452525286094899755e+06 -2.809380659833026102e-08 -2.691673151775155488e-09
2.452525286152699497e+06 -2.553396908407760167e-07 -3.008639867734210879e-08
2.452525286210499238e+06 -2.296005553687679890e-07 -7.921210264343974502e-08
2.452525286268298980e+06 -5.893569196718979520e-08 -1.138031502253028146e-07
2.452525286326098721e+06 3.611218040802592567e-08 -1.258008748440819065e-07
2.452525286383898463e+06 1.146357280048612289e-07 -1.219341921532243891e-07
2.452525286441698205e+06 1.447164443607227411e-08 -1.194608574295539367e-07
2.452525286499497946e+06 -8.242253725279302348e-08 -1.353147875304447078e-07
2.452525286557297688e+06 2.903966627053647688e-08 -1.508478593291501145e-07
2.452525286615097430e+06 1.765889137166511469e-07 -1.425666275468102773e-07
2.452525286672897171e+06 1.568923618081786052e-07 -1.208795817665719872e-07
2.452525286730696913e+06 7.403650572162230211e-08 -1.066889282031665833e-07
2.452525286788496654e+06 1.125557527818353183e-07 -9.513531235481417862e-08
2.452525286846296396e+06 8.158078870324909751e-08 -8.151816735642039925e-08
2.452525286904096138e+06 6.233397867111837913e-09 -7.659489358668154292e-08
2.452525286961895879e+06 -3.327624953029317195e-08 -8.199241813891233612e-08
2.452525287019695621e+06 -6.694466718886872781e-09 -8.887749447560949058e-08
2.452525287077495363e+06 -5.312138563259919473e-08 -9.803554098019373044e-08
2.452525287135295104e+06 1.923610990346017719e-07 -8.868203133996959682e-08
2.452525287193094846e+06 1.269454220367277705e-07 -6.097381815745305086e-08
2.452525287250894587e+06 3.568139044886162402e-08 -4.557329159814086277e-08
2.452525287308694329e+06 7.442517645670541777e-10 -4.072853986996866940e-08
2.452525287366494071e+06 -1.799155725484214264e-09 -3.892245798789268622e-08
2.452525287424293812e+06 4.754636394064975592e-08 -3.236983987502561564e-08
2.452525287482093554e+06 1.741719659246455554e-07 -8.286259832827184376e-09
2.452525287539893296e+06 7.727312895703247490e-09 1.418472461658407216e-08
2.452525287597693037e+06 -6.525533011471488004e-08 1.570559464260602356e-08
2.452525287655492779e+06 -7.791385476933990087e-08 9.084072519839657758e-09
2.452525287713292520e+06 -1.687768246487712804e-07 -8.129964662165103887e-09
2.452525287771092262e+06 -8.533570391497926866e-08 -2.766218764487276157e-08
2.452525287828892004e+06 -6.003580678850565075e-08 -3.855329793329396856e-08
2.452525287886691745e+06 -5.035040159889277228e-09 -4.271805969497957610e-08
2.452525287944491487e+06 -2.621772418349568049e-08 -4.399029402910858494e-08
2.452525288002291229e+06 -4.878192116764727320e-08 -4.953844207613033387e-08
2.452525288060090970e+06 4.201327963736389942e-10 -5.299914918432937917e-08
2.452525288117890712e+06 -1.300368568825141735e-07 -6.451393889434477119e-08
2.452525288175690453e+06 4.752205548710858516e-08 -7.249427453344795829e-08
2.452525288233490195e+06 7.239726793669117175e-08 -6.171761534381380022e-08
2.452525288291289937e+06 6.773210807031897655e-08 -4.795995656884445734e-08
2.452525288349089678e+06 7.872503608506285698e-08 -3.231640669423427843e-08
2.452525288406889420e+06 6.809801641925643774e-08 -1.522896587243725438e-08
2.452525288464689162e+06 -4.637955465348868407e-08 -8.634839775518063905e-09
2.452525288522488903e+06 -1.394233043766941580e-08 -9.388092331323719175e-09
2.452525288580288645e+06 -5.263917810815464882e-08 -1.090298440356818924e-08
2.452525288638088387e+06 -1.272741882148054369e-07 -2.350964007280342924e-08
2.452525288695888128e+06 -9.327963256042181396e-08 -4.122945688506625314e-08
2.452525288753687870e+06 9.126481646767809595e-08 -3.965676284933393136e-08
2.452525288811487611e+06 -8.063479671224404667e-08 -3.676416052220478084e-08
2.452525288869287353e+06 -7.755023884208706167e-08 -4.982650975849209606e-08
2.452525288927087095e+06 -3.938262013028141034e-08 -6.014307437415623914e-08
2.452525288984886836e+06 1.878552107860922497e-09 -6.378130229462768287e-08
