2.452554230986000039e+06 0.000000000000000000e+00 0.000000000000000000e+00
2.452554231055399869e+06 8.911757950356613903e-03 1.034493440686711993e-03
2.452554231124799699e+06 6.235177722075568342e-03 2.903375476452841296e-03
2.452554231194199529e+06 -1.517783862737363083e-03 3.757485033474714832e-03
2.452554231263599358e+06 -3.341024393528293449e-03 3.580240866018549132e-03
2.452554231332999188e+06 -4.840878325768822356e-03 2.983735114097858278e-03
2.452554231402399018e+06 1.540155344943743357e-03 2.875832807692919532e-03
2.452554231471798848e+06 4.991081040307470545e-03 3.885449397099078467e-03
2.452554231541198678e+06 1.676866453479907001e-03 5.006884184270711177e-03
2.452554231610598508e+06 1.035857781002847214e-02 6.855407847119129178e-03
2.452554231679998338e+06 6.012683944410803470e-03 9.384616655691443987e-03
2.452554231749398168e+06 -4.198938219767117848e-03 1.046692523676993544e-02
2.452554231818797998e+06 -1.106422075152409170e-03 1.080123059146084925e-02
2.452554231888197828e+06 6.904529289483363023e-03 1.241826098064980829e-02
2.452554231957597658e+06 5.318030246318467859e-03 1.491022719756165960e-02
2.452554232026997488e+06 9.075014026583365020e-03 1.787037100860347505e-02
2.452554232096397318e+06 5.967992285626157363e-04 2.053892964856394304e-02
2.452554232165797148e+06 5.686230608286655004e-03 2.302772126496155716e-02
2.452554232235196978e+06 5.700675793522068033e-03 2.629266291794007948e-02
2.452554232304596808e+06 3.848085216578538310e-03 2.960080869014624846e-02
2.452554232373996638e+06 3.947692840786221069e-03 3.295366428126778047e-02
2.452554232443396468e+06 -4.073340536400783547e-04 3.605230601141724139e-02
2.452554232512796298e+06 -4.197223881584772991e-03 3.840465265350572616e-02
2.452554232582196128e+06 -1.759350821186409300e-02 3.886896065612585605e-02
2.452554232651595958e+06 5.805337210986912227e-04 3.978345220923483472e-02
2.452554232720995788e+06 -1.843507032771494331e-02 4.054171310501895192e-02
2.452554232790395617e+06 -1.767304122227651014e-02 3.910230229836007126e-02
2.452554232859795447e+06 -1.189185199655248479e-02 3.810613894071221419e-02
2.452554232929195277e+06 -6.775993257952607311e-03 3.811204788317875541e-02
2.452554232998595107e+06 -7.512492283853918623e-03 3.847552325883146773e-02
2.452554233067994937e+06 -4.937651721919353656e-03 3.894147865351944154e-02
2.452554233137394767e+06 -1.407323434410499147e-02 3.854651648735372277e-02
2.452554233206794597e+06 -5.872412213948107092e-03 3.785217065504246220e-02
2.452554233276194427e+06 -9.420250110755288425e-03 3.747904180575542532e-02
2.452554233345594257e+06 -1.602757718623558716e-02 3.574792642777945006e-02
2.452554233414994087e+06 1.255806291799549911e-02 3.624827882184638445e-02
2.452554233484393917e+06 -1.547944979540735559e-02 3.674089396623278492e-02
2.452554233553793747e+06 -2.918991104154868357e-02 3.231699692693225379e-02
2.452554233623193577e+06 -2.007796523574739006e-02 2.676531415663657015e-02
2.452554233692593407e+06 -1.123522655260787359e-02 2.260384528832902126e-02
2.452554233761993237e+06 -1.144260011378167401e-02 1.892482943949186369e-02
2.452554233831393067e+06 -9.557536959894329109e-03 1.499301543537186893e-02
2.452554233900792897e+06 -1.178042762353284124e-02 1.056680777051313171e-02
2.452554233970192727e+06 -9.340749749925313442e-03 5.678329144047799051e-03
2.452554234039592557e+06 7.507046426536509963e-03 2.514589997419305369e-03
2.452554234108992387e+06 1.734863782847468477e-02 2.143821920352166621e-03
2.452554234178392217e+06 1.093080279362117040e-02 2.182204324948493548e-03
