2452551.2758380    76   11.6243   11.6834    0.0016     95759  1.330 1.082947
2452551.2759075    77   11.6280   11.6838    0.0018     97087  1.490 1.082913
2452551.2759769    78   11.6290   11.6824    0.0016     95961  1.460 1.082880
2452551.2760464    79   11.6234   11.6792    0.0016     96560  1.440 1.082846
2452551.2761158    80   11.6319   11.6885    0.0016     96429  1.290 1.082812
2452551.2761853    81   11.6297   11.6877    0.0016     96489  1.230 1.082778
2452551.2762547    82   11.6385   11.6950    0.0016     95043  1.320 1.082745
2452551.2763241    83   11.6345   11.6898    0.0018     97090  1.380 1.082712
2452551.2763936    84   11.6439   11.6891    0.0016     96107  1.270 1.082678
2452551.2764630    85   11.6356   11.6903    0.0017     95737  1.370 1.082645
2452551.2765325    86   11.6390   11.6940    0.0017     95621  1.340 1.082612
2452551.2766019    87   11.6381   11.6989    0.0016     95272  1.250 1.082579
2452551.2766714    88   11.6422   11.7002    0.0016     94720  1.240 1.082547
2452551.2767408    89   11.6368   11.6906    0.0016     94722  1.220 1.082514
2452551.2768103    90   11.6460   11.6986    0.0016     94524  1.230 1.082481
2452551.2768797    91   11.6509   11.7032    0.0016     94010  1.140 1.082449
2452551.2769491    92   11.6470   11.7034    0.0015     94859  1.020 1.082417
2452551.2770186    93   11.6491   11.6999    0.0016     95433  1.240 1.082384
2452551.2770880    94   11.6529   11.7010    0.0016     94516  1.180 1.082352
2452551.2771575    95   11.6389   11.6993    0.0016     95261  1.200 1.082320
2452551.2772269    96   11.6325   11.6912    0.0016     95803  1.260 1.082288
2452551.2772964    97   11.6377   11.6879    0.0015     95065  1.180 1.082257
2452551.2773658    98   11.6460   11.7005    0.0017     95212  1.290 1.082225
2452551.2774353    99   11.6390   11.6994    0.0016     95436  1.240 1.082193
2452551.2775047   100   11.6400   11.6978    0.0018     95089  1.350 1.082162
2452551.2775741   101   11.6493   11.7091    0.0018     95297  1.420 1.082131
2452551.2776436   102   11.6560   11.7106    0.0020     95675  1.650 1.082099
2452551.2777130   103   11.6602   11.7156    0.0020     94759  1.580 1.082068
2452551.2777825   104   11.6425   11.6949    0.0016     93671  1.430 1.082037
2452551.2778519   105   11.6395   11.7034    0.0018     95338  1.350 1.082007
2452551.2779214   106   11.6613   11.7175    0.0017     93151  1.290 1.081976
2452551.2779908   107   11.6504   11.7021    0.0016     94287  1.190 1.081945
2452551.2780603   108   11.6525   11.7113    0.0018     95135  1.400 1.081915
2452551.2781297   109   11.6571   11.7093    0.0016     94960  1.190 1.081884
2452551.2781991   110   11.6553   11.7174    0.0017     94152  1.200 1.081854
2452551.2782686   111   11.6426   11.7033    0.0016     94639  1.280 1.081824
2452551.2783380   112   11.6617   11.7212    0.0017     93568  1.340 1.081793
2452551.2784075   113   11.6565   11.7124    0.0016     94347  1.240 1.081763
2452551.2784769   114   11.6671   11.7140    0.0016     92906  1.230 1.081734
2452551.2785464   115   11.6766   11.7325    0.0017     92811  1.330 1.081704
2452551.2786158   116   11.6694   11.7265    0.0017     92065  1.270 1.081674
2452551.2786853   117   11.6709   11.7271    0.0017     91958  1.280 1.081645
2452551.2787547   118   11.6805   11.7399    0.0018     92605  1.450 1.081615
2452551.2788241   119   11.6857   11.7427    0.0018     92333  1.260 1.081586
2452551.2788936   120   11.6840   11.7423    0.0018     91393  1.340 1.081557
2452551.2789630   121   11.6835   11.7379    0.0016     91164  1.250 1.081527
2452551.2790325   122   11.6905   11.7427    0.0018     92088  1.260 1.081498
2452551.2791019   123   11.6893   11.7489    0.0019     91632  1.280 1.081470
2452551.2791714   124   11.6805   11.7411    0.0018     91880  1.320 1.081441
2452551.2792408   125   11.6861   11.7465    0.0019     92033  1.300 1.081412
2452551.2793103   126   11.6720   11.7221    0.0016     92112  1.150 1.081384
2452551.2793797   127   11.6667   11.7224    0.0017     92786  1.280 1.081355
2452551.2794491   128   11.6635   11.7248    0.0017     92663  1.200 1.081327
2452551.2795186   129   11.6697   11.7205    0.0016     92045  1.270 1.081299
2452551.2795880   130   11.6645   11.7210    0.0017     92304  1.450 1.081270
2452551.2796575   131   11.6573   11.7183    0.0019     94245  1.470 1.081242
2452551.2797269   132   11.6612   11.7211    0.0018     93382  1.440 1.081215
2452551.2797964   133   11.6643   11.7141    0.0016     92734  1.160 1.081187
2452551.2798658   134   11.6654   11.7179    0.0016     92799  1.230 1.081159
2452551.2799353   135   11.6587   11.7192    0.0017     93078  1.270 1.081132
2452551.2800047   136   11.6666   11.7256    0.0017     93015  1.330 1.081104
2452551.2800741   137   11.6610   11.7250    0.0018     93576  1.400 1.081077
2452551.2801436   138   11.6629   11.7168    0.0016     92959  1.270 1.081050
2452551.2802130   139   11.6579   11.7174    0.0016     93513  1.220 1.081022
2452551.2802825   140   11.6648   11.7206    0.0017     93318  1.120 1.080995
2452551.2803519   141   11.6695   11.7250    0.0017     92666  1.390 1.080969
2452551.2804214   142   11.6750   11.7234    0.0017     92040  1.310 1.080942
2452551.2804908   143   11.6543   11.7213    0.0017     92611  1.330 1.080915
2452551.2805603   144   11.6739   11.7286    0.0016     92482  1.190 1.080889
2452551.2806297   145   11.6666   11.7165    0.0016     92389  1.240 1.080862
2452551.2806991   146   11.6578   11.7131    0.0016     92345  1.290 1.080836
2452551.2807686   147   11.6610   11.7194    0.0016     93535  1.130 1.080810
2452551.2808380   148   11.6594   11.7179    0.0018     94290  1.340 1.080783
2452551.2809075   149   11.6777   11.7278    0.0016     92047  1.200 1.080757
2452551.2809769   150   11.6662   11.7198    0.0016     91950  1.240 1.080732
2452551.2810464   151   11.6758   11.7337    0.0017     90797  1.420 1.080706
2452551.2811158   152   11.6774   11.7488    0.0018     91696  1.380 1.080680
2452551.2811853   153   11.6697   11.7269    0.0018     92047  1.420 1.080654
2452551.2812547   154   11.6833   11.7310    0.0017     90788  1.330 1.080629
2452551.2813241   155   11.6779   11.7347    0.0018     91632  1.310 1.080604
2452551.2813936   156   11.6684   11.7268    0.0018     93063  1.540 1.080578
2452551.2814630   157   11.6780   11.7331    0.0020     91959  1.660 1.080553
2452551.2815325   158   11.6941   11.7433    0.0017     89934  1.370 1.080528
2452551.2816019   159   11.6949   11.7470    0.0018     91175  1.450 1.080503
2452551.2816714   160   11.7000   11.7538    0.0020     90966  1.580 1.080479
2452551.2817408   161   11.6967   11.7494    0.0022     91573  1.740 1.080454
2452551.2818103   162   11.6929   11.7460    0.0021     92150  1.730 1.080429
2452551.2818797   163   11.6920   11.7488    0.0019     91423  1.450 1.080405
2452551.2819491   164   11.6858   11.7398    0.0018     92158  1.520 1.080381
2452551.2820186   165   11.6929   11.7449    0.0020     91071  1.630 1.080356
2452551.2820880   166   11.6843   11.7372    0.0023     92854  1.890 1.080332
2452551.2821575   167   11.6925   11.7466    0.0023     91577  1.970 1.080308
2452551.2822269   168   11.6920   11.7416    0.0020     90740  1.660 1.080284
2452551.2822964   169   11.6883   11.7434    0.0021     92370  1.650 1.080261
2452551.2823658   170   11.6858   11.7473    0.0020     92227  1.740 1.080237
2452551.2824353   171   11.6868   11.7446    0.0021     92298  1.810 1.080213
2452551.2825047   172   11.6785   11.7322    0.0020     92662  1.630 1.080190
2452551.2825741   173   11.6919   11.7451    0.0019     90673  1.490 1.080166
2452551.2826436   174   11.6880   11.7411    0.0020     91756  1.630 1.080143
2452551.2827130   175   11.6759   11.7328    0.0019     91511  1.410 1.080120
2452551.2827825   176   11.6776   11.7363    0.0017     91452  1.270 1.080097
2452551.2828519   177   11.6813   11.7388    0.0018     91925  1.360 1.080074
2452551.2829214   178   11.6855   11.7396    0.0018     91714  1.420 1.080051
2452551.2829908   179   11.6703   11.7302    0.0017     92535  1.240 1.080029
2452551.2830718   180   11.6669   11.7194    0.0017     91120  1.350 1.080002
2452551.2831297   181   11.6709   11.7286    0.0018     91757  1.490 1.079984
2452551.2832107   182   11.6814   11.7404    0.0017     90542  1.320 1.079958
2452551.2832686   183   11.6832   11.7436    0.0018     91868  1.440 1.079939
2452551.2833496   184   11.6857   11.7369    0.0017     90625  1.320 1.079913
2452551.2834190   185   11.6769   11.7401    0.0023     92941  1.970 1.079891
2452551.2834885   186   11.6819   11.7343    0.0018     91750  1.400 1.079869
2452551.2835579   187   11.6900   11.7423    0.0016     90347  1.220 1.079847
2452551.2836274   188   11.6863   11.7447    0.0020     91362  1.800 1.079826
2452551.2836968   189   11.6856   11.7384    0.0019     91703  1.490 1.079804
2452551.2837663   190   11.6935   11.7491    0.0019     90053  1.460 1.079783
2452551.2838357   191   11.6989   11.7525    0.0016     89053  1.190 1.079761
2452551.2839052   192   11.7066   11.7559    0.0019     89686  1.610 1.079740
2452551.2839746   193   11.6994   11.7512    0.0016     89285  1.150 1.079719
2452551.2840440   194   11.6965   11.7493    0.0017     90028  1.270 1.079698
2452551.2841135   195   11.6944   11.7437    0.0018     90801  1.380 1.079677
2452551.2841829   196   11.6978   11.7515    0.0017     89026  1.340 1.079656
2452551.2842524   197   11.6951   11.7556    0.0020     90232  1.510 1.079636
2452551.2843218   198   11.6909   11.7541    0.0018     90273  1.430 1.079615
2452551.2843913   199   11.6814   11.7373    0.0017     90135  1.360 1.079595
2452551.2844607   200   11.6921   11.7457    0.0017     90678  1.270 1.079574
2452551.2845302   201   11.7056   11.7588    0.0018     90029  1.370 1.079554
2452551.2845996   202   11.6953   11.7521    0.0018     90356  1.380 1.079534
2452551.2846690   203   11.7012   11.7510    0.0016     89816  1.160 1.079514
2452551.2847385   204   11.7088   11.7595    0.0017     88763  1.270 1.079494
