2452557.2879750     1   12.1193   12.2177    0.0019     69661  0.890 1.078326
2452557.2880328     2   12.1020   12.2054    0.0019     70002  0.930 1.078336
2452557.2880907     3   12.1125   12.2055    0.0019     69902  0.990 1.078346
2452557.2881486     4   12.1104   12.2070    0.0019     69700  0.980 1.078356
2452557.2882064     5   12.1099   12.2093    0.0019     69528  1.030 1.078366
2452557.2883222     7   12.1207   12.2173    0.0019     69338  0.880 1.078386
2452557.2883801     8   12.1136   12.2120    0.0019     69493  0.910 1.078397
2452557.2884379     9   12.1013   12.2228    0.0018     69071  0.970 1.078407
2452557.2884958    10   12.1164   12.2201    0.0018     69291  0.840 1.078418
2452557.2885537    11   12.0905   12.2150    0.0019     69559  1.080 1.078428
2452557.2886115    12   12.1166   12.2112    0.0020     69777  1.040 1.078439
2452557.2886694    13   12.1180   12.2179    0.0019     69402  0.950 1.078449
2452557.2887273    14   12.1133   12.2130    0.0019     69870  0.970 1.078460
2452557.2887851    15   12.1079   12.2125    0.0019     69910  0.890 1.078471
2452557.2888430    16   12.1136   12.2106    0.0018     70008  0.870 1.078482
2452557.2889009    17   12.1092   12.2155    0.0019     69627  0.890 1.078493
2452557.2889588    18   12.1034   12.2067    0.0019     70011  0.980 1.078504
2452557.2890166    19   12.1061   12.2013    0.0020     70031  1.030 1.078515
2452557.2890745    20   12.1068   12.1977    0.0020     70149  1.120 1.078526
2452557.2891324    21   12.0964   12.1956    0.0020     70721  1.050 1.078537
2452557.2891902    22   12.1103   12.2130    0.0019     69821  0.980 1.078549
2452557.2892481    23   12.1131   12.2140    0.0019     69485  1.020 1.078560
2452557.2893060    24   12.1045   12.1989    0.0020     70566  1.080 1.078572
2452557.2893639    25   12.1050   12.1966    0.0020     70449  1.220 1.078583
2452557.2894217    26   12.1132   12.2089    0.0020     70267  1.100 1.078595
2452557.2894796    27   12.1117   12.2112    0.0019     70032  1.040 1.078606
2452557.2895375    28   12.1093   12.2068    0.0020     70032  1.080 1.078618
2452557.2895953    29   12.1054   12.2027    0.0019     70098  1.010 1.078630
2452557.2896532    30   12.1080   12.2006    0.0020     69837  1.040 1.078642
2452557.2897111    31   12.1016   12.1969    0.0019     70421  0.980 1.078654
2452557.2897689    32   12.0948   12.1977    0.0019     70384  0.990 1.078666
2452557.2898268    33   12.0966   12.1969    0.0018     70611  0.930 1.078678
2452557.2898847    34   12.0959   12.1883    0.0018     71051  0.960 1.078691
2452557.2899426    35   12.0966   12.2019    0.0019     70383  0.890 1.078703
2452557.2900004    36   12.1034   12.2025    0.0019     69999  0.900 1.078715
2452557.2900583    37   12.1039   12.2016    0.0019     70201  0.970 1.078728
2452557.2901162    38   12.0999   12.1957    0.0019     70487  0.950 1.078741
2452557.2901740    39   12.0981   12.1938    0.0018     70794  0.990 1.078753
2452557.2902319    40   12.0958   12.1968    0.0019     70499  1.000 1.078766
2452557.2902898    41   12.1065   12.2066    0.0019     70395  0.890 1.078779
2452557.2903476    42   12.0915   12.2013    0.0019     70326  0.970 1.078792
2452557.2904055    43   12.0948   12.1911    0.0018     71165  0.980 1.078804
2452557.2904634    44   12.0959   12.1930    0.0018     70967  0.950 1.078818
2452557.2905213    45   12.0965   12.1973    0.0018     70880  0.940 1.078831
2452557.2905791    46   12.1004   12.1955    0.0020     70179  1.070 1.078844
2452557.2906370    47   12.0943   12.1929    0.0018     70841  1.020 1.078857
2452557.2906949    48   12.0932   12.2011    0.0018     70623  0.970 1.078870
2452557.2907527    49   12.0928   12.1957    0.0018     70746  0.960 1.078884
2452557.2908106    50   12.0957   12.1921    0.0018     70906  0.990 1.078897
2452557.2908685    51   12.0866   12.1857    0.0018     71286  0.950 1.078911
2452557.2909264    52   12.0952   12.1995    0.0018     71018  0.890 1.078924
2452557.2909842    53   12.0856   12.1863    0.0018     71232  1.000 1.078938
2452557.2910421    54   12.0894   12.1899    0.0018     71147  0.930 1.078952
2452557.2911000    55   12.0838   12.1828    0.0018     71995  1.010 1.078966
2452557.2911578    56   12.0868   12.1786    0.0018     72068  0.910 1.078980
2452557.2912157    57   12.0727   12.1674    0.0018     72102  0.990 1.078994
2452557.2912736    58   12.0661   12.1843    0.0018     71605  1.100 1.079008
2452557.2913314    59   12.0792   12.1751    0.0018     71626  1.020 1.079022
2452557.2913893    60   12.0728   12.1711    0.0019     71680  1.080 1.079036
2452557.2914472    61   12.0903   12.1850    0.0019     71194  1.210 1.079051
2452557.2915051    62   12.0944   12.1834    0.0019     71643  1.210 1.079065
2452557.2915629    63   12.0990   12.1890    0.0019     71230  1.220 1.079079
2452557.2916208    64   12.0975   12.1950    0.0020     71022  1.100 1.079094
2452557.2916787    65   12.0894   12.1839    0.0019     71730  1.100 1.079109
2452557.2917365    66   12.0859   12.1868    0.0019     71314  1.100 1.079123
2452557.2917944    67   12.0918   12.1876    0.0020     70766  1.090 1.079138
2452557.2918523    68   12.0907   12.1948    0.0019     70486  1.010 1.079153
2452557.2919101    69   12.0882   12.1887    0.0020     70742  1.060 1.079168
2452557.2919680    70   12.0950   12.1910    0.0020     70602  1.210 1.079183
2452557.2920259    71   12.0990   12.1970    0.0020     70801  1.110 1.079198
2452557.2920838    72   12.0945   12.1934    0.0020     70807  1.090 1.079213
2452557.2921416    73   12.0969   12.1998    0.0020     70191  1.080 1.079228
2452557.2921995    74   12.1072   12.2032    0.0020     70197  1.070 1.079244
2452557.2922574    75   12.0958   12.1965    0.0020     70578  1.070 1.079259
2452557.2923152    76   12.1053   12.2045    0.0020     70084  1.060 1.079275
2452557.2923731    77   12.1134   12.2120    0.0020     69750  1.160 1.079290
2452557.2924310    78   12.1096   12.2075    0.0020     69933  1.120 1.079306
2452557.2924889    79   12.1102   12.2121    0.0020     69539  1.070 1.079321
2452557.2925467    80   12.1057   12.2041    0.0019     69696  1.020 1.079337
2452557.2926046    81   12.1126   12.2064    0.0020     70337  1.190 1.079353
2452557.2926625    82   12.1199   12.2142    0.0020     69222  1.230 1.079369
2452557.2927203    83   12.1234   12.2162    0.0020     69466  1.160 1.079385
2452557.2927782    84   12.1122   12.2131    0.0020     69155  1.180 1.079401
2452557.2928361    85   12.1306   12.2202    0.0020     69051  1.230 1.079417
2452557.2928939    86   12.1251   12.2195    0.0022     69339  1.310 1.079433
2452557.2929518    87   12.1223   12.2163    0.0020     69193  1.190 1.079450
2452557.2930097    88   12.1183   12.2149    0.0020     68954  1.050 1.079466
2452557.2930676    89   12.1248   12.2165    0.0020     69009  1.140 1.079483
2452557.2931254    90   12.1197   12.2162    0.0021     69733  1.280 1.079499
2452557.2931833    91   12.1252   12.2129    0.0020     69297  1.160 1.079516
2452557.2932412    92   12.1150   12.2154    0.0020     69782  1.150 1.079532
2452557.2932990    93   12.1178   12.2093    0.0019     69881  1.010 1.079549
2452557.2933569    94   12.1270   12.2123    0.0020     69631  1.100 1.079566
2452557.2934148    95   12.1190   12.2095    0.0020     69344  1.190 1.079583
2452557.2934726    96   12.1178   12.2142    0.0020     69816  1.170 1.079600
2452557.2935305    97   12.1134   12.2069    0.0021     70736  1.190 1.079617
2452557.2935884    98   12.1251   12.2220    0.0020     69718  1.150 1.079634
2452557.2936463    99   12.1121   12.2034    0.0020     69832  1.130 1.079651
2452557.2937041   100   12.1137   12.2085    0.0020     69826  1.160 1.079669
2452557.2937620   101   12.1089   12.2049    0.0020     70311  1.100 1.079686
2452557.2938199   102   12.1172   12.2107    0.0020     69999  1.080 1.079703
2452557.2938777   103   12.1099   12.2104    0.0020     69637  1.060 1.079721
2452557.2939356   104   12.1062   12.2085    0.0020     70269  1.090 1.079739
2452557.2939935   105   12.1151   12.2107    0.0019     69738  1.010 1.079756
2452557.2940514   106   12.1016   12.2004    0.0019     70240  0.890 1.079774
2452557.2941092   107   12.1059   12.1985    0.0020     70128  1.060 1.079792
2452557.2941671   108   12.1157   12.2093    0.0021     70331  1.200 1.079810
2452557.2942250   109   12.1044   12.2041    0.0020     70160  1.130 1.079828
2452557.2942828   110   12.0999   12.1953    0.0022     70581  1.330 1.079846
2452557.2943407   111   12.1083   12.2067    0.0020     70113  1.200 1.079864
2452557.2943986   112   12.1086   12.2017    0.0020     70031  1.060 1.079882
2452557.2946879   113   12.1035   12.2011    0.0019     70487  0.940 1.079975
2452557.2947458   114   12.0969   12.1952    0.0019     70535  0.970 1.079993
2452557.2948037   115   12.0958   12.1857    0.0018     71217  1.040 1.080012
2452557.2948615   116   12.0969   12.1903    0.0018     71377  1.030 1.080031
2452557.2949194   117   12.0956   12.1897    0.0019     71123  1.060 1.080050
2452557.2949773   118   12.0771   12.1763    0.0019     71659  1.130 1.080069
2452557.2950351   119   12.0877   12.1866    0.0018     71051  1.010 1.080088
2452557.2950930   120   12.0875   12.1858    0.0020     71027  1.080 1.080107
2452557.2951509   121   12.0833   12.1841    0.0020     72192  1.130 1.080126
2452557.2952088   122   12.0828   12.1757    0.0019     72128  1.080 1.080145
2452557.2952666   123   12.0872   12.1831    0.0020     72338  1.140 1.080165
2452557.2953245   124   12.0784   12.1758    0.0018     71742  1.030 1.080184
2452557.2953824   125   12.0872   12.1839    0.0019     71588  1.210 1.080204
2452557.2954402   126   12.0753   12.1803    0.0022     72062  1.320 1.080223
2452557.2954981   127   12.0981   12.1862    0.0019     71454  1.220 1.080243
2452557.2955560   128   12.0811   12.1831    0.0020     70926  1.120 1.080263
2452557.2956139   129   12.0891   12.1851    0.0021     71509  1.310 1.080283
2452557.2956717   130   12.0936   12.1808    0.0022     71683  1.410 1.080302
2452557.2957296   131   12.0915   12.1862    0.0020     71764  1.160 1.080322
2452557.2957875   132   12.0899   12.1842    0.0023     71681  1.360 1.080343
2452557.2958453   133   12.0802   12.1716    0.0021     71017  1.330 1.080363
2452557.2959032   134   12.0833   12.1831    0.0019     71184  1.120 1.080383
2452557.2959611   135   12.0827   12.1837    0.0019     71261  1.250 1.080403
2452557.2960189   136   12.0881   12.1837    0.0022     71911  1.390 1.080424
2452557.2960768   137   12.0841   12.1819    0.0021     71088  1.280 1.080444
2452557.2961347   138   12.0913   12.1818    0.0018     71331  1.040 1.080464
2452557.2961926   139   12.0736   12.1777    0.0018     71974  0.990 1.080485
2452557.2962504   140   12.0708   12.1719    0.0019     72094  1.110 1.080506
2452557.2963083   141   12.0732   12.1619    0.0019     72809  1.060 1.080527
2452557.2963662   142   12.0679   12.1620    0.0019     72720  1.120 1.080547
2452557.2964240   143   12.0677   12.1555    0.0021     73376  1.270 1.080568
2452557.2964819   144   12.0721   12.1557    0.0020     72953  1.270 1.080589
2452557.2965398   145   12.0628   12.1604    0.0018     72409  0.990 1.080610
2452557.2965976   146   12.0632   12.1563    0.0018     72783  1.010 1.080631
2452557.2966555   147   12.0591   12.1633    0.0018     72850  1.040 1.080653
2452557.2967134   148   12.0535   12.1454    0.0019     74054  1.090 1.080674
2452557.2967713   149   12.0585   12.1510    0.0019     73450  1.140 1.080695
2452557.2968291   150   12.0563   12.1569    0.0020     73091  1.160 1.080717
2452557.2968870   151   12.0525   12.1490    0.0020     73522  1.150 1.080738
2452557.2969449   152   12.0646   12.1634    0.0019     72972  1.050 1.080760
2452557.2970027   153   12.0604   12.1603    0.0019     73200  1.150 1.080782
2452557.2970606   154   12.0654   12.1576    0.0020     73757  1.210 1.080803
2452557.2971185   155   12.0604   12.1568    0.0019     73206  1.120 1.080825
2452557.2971764   156   12.0783   12.1718    0.0018     72414  1.040 1.080847
2452557.2972342   157   12.0577   12.1615    0.0019     73010  1.080 1.080869
2452557.2972921   158   12.0637   12.1596    0.0019     72871  1.130 1.080891
2452557.2973500   159   12.0673   12.1653    0.0019     72432  1.180 1.080913
2452557.2974078   160   12.0696   12.1615    0.0020     73337  1.140 1.080935
2452557.2974657   161   12.0755   12.1680    0.0019     72103  1.050 1.080958
2452557.2975236   162   12.0735   12.1687    0.0021     72926  1.330 1.080980
2452557.2975814   163   12.0568   12.1649    0.0020     72878  1.290 1.081002
2452557.2976393   164   12.0671   12.1678    0.0020     72119  1.190 1.081025
2452557.2976972   165   12.0679   12.1630    0.0020     72637  1.220 1.081048
2452557.2977551   166   12.0576   12.1642    0.0020     72962  1.190 1.081070
2452557.2978129   167   12.0633   12.1562    0.0021     72868  1.260 1.081093
2452557.2978708   168   12.0695   12.1712    0.0022     72225  1.350 1.081116
2452557.2979287   169   12.0654   12.1636    0.0021     72921  1.510 1.081139
2452557.2979865   170   12.0706   12.1680    0.0022     73843  1.530 1.081162
2452557.2980444   171   12.0721   12.1638    0.0023     73755  1.430 1.081185
2452557.2981023   172   12.0617   12.1625    0.0025     73617  1.640 1.081208
2452557.2981601   173   12.0728   12.1650    0.0021     72888  1.510 1.081231
2452557.2982180   174   12.0645   12.1579    0.0020     72615  1.300 1.081254
2452557.2982759   175   12.0746   12.1570    0.0020     73434  1.480 1.081278
2452557.2983338   176   12.0670   12.1597    0.0023     73985  1.530 1.081301
2452557.2983916   177   12.0619   12.1660    0.0022     73438  1.370 1.081325
2452557.2984495   178   12.0627   12.1559    0.0019     73207  1.210 1.081348
2452557.2985074   179   12.0609   12.1634    0.0020     73316  1.250 1.081372
2452557.2985652   180   12.0502   12.1422    0.0022     73688  1.360 1.081396
2452557.2986231   181   12.0708   12.1644    0.0020     72256  1.310 1.081420
2452557.2986810   182   12.0586   12.1538    0.0020     73162  1.190 1.081443
2452557.2987389   183   12.0615   12.1599    0.0020     72825  1.190 1.081467
