2.453965543880890124e+06 5.435822413820844190e+00 -1.547000000000000064e+01 1.870000000000000110e-13
2.453965544008200057e+06 1.063868100993321804e+02 -1.443999999999999950e+01 1.824000000000000104e-13
2.453965544135860167e+06 6.527554814597381494e+01 -1.601999999999999957e+01 1.942999999999999900e-13
2.453965544263170101e+06 3.489889348042618877e+01 -1.315000000000000036e+01 1.624999999999999892e-13
2.453965544401709922e+06 -2.480379471185428031e+01 -1.648999999999999844e+01 1.995000000000000082e-13
2.453965544529019855e+06 4.385201275026830814e+01 -1.568999999999999950e+01 1.973000000000000024e-13
2.453965544657019898e+06 -5.108759485406153544e+02 -1.192999999999999972e+01 1.598000000000000108e-13
2.453965544783640187e+06 -1.365807480450913403e+01 -1.477999999999999936e+01 1.840999999999999930e-13
2.453965544910950121e+06 1.530252528264679235e+01 -1.406000000000000050e+01 1.774000000000000064e-13
2.453965545038380194e+06 -2.608281175041502564e+01 -1.540000000000000036e+01 1.705000000000000056e-13
2.453965545165690128e+06 3.284333038275411809e+01 -1.425000000000000000e+01 1.669000000000000007e-13
2.453965545292890165e+06 7.838547279111759281e+01 -1.598000000000000043e+01 2.014999999999999997e-13
2.453965545420549810e+06 1.434326250374700784e+01 -1.505000000000000071e+01 1.993999999999999884e-13
2.453965545547860209e+06 9.866702868825948158e+00 -1.286999999999999922e+01 1.516999999999999998e-13
2.453965545675170142e+06 2.640256601007598647e+01 -1.413000000000000078e+01 1.622000000000000056e-13
2.453965545802480076e+06 5.604835379642823767e+01 -1.394999999999999929e+01 1.701000000000000022e-13
2.453965545941019896e+06 1.702919828468718038e+02 -1.334999999999999964e+01 1.664999999999999974e-13
2.453965546068329830e+06 4.791745976565495369e+01 -1.689000000000000057e+01 2.006999999999999930e-13
2.453965546195640229e+06 5.303352791985638248e+01 -1.321000000000000085e+01 1.521999999999999977e-13
2.453965546323069837e+06 -7.619287215357300624e+01 -1.363000000000000078e+01 1.697999999999999934e-13
2.453965546450379770e+06 1.553092118239275088e+01 -1.316000000000000014e+01 1.637999999999999937e-13
2.453965546577690169e+06 -2.494083225172678553e+01 -1.466000000000000014e+01 1.847000000000000107e-13
2.453965546705000103e+06 -6.427060618711652751e+01 -1.534999999999999964e+01 1.916000000000000116e-13
2.453965546832540073e+06 1.594203380192716502e+01 -1.316000000000000014e+01 1.534000000000000077e-13
2.453965546971079893e+06 5.161747334146468091e+01 -1.469999999999999929e+01 1.792000000000000089e-13
2.453965547098509967e+06 -1.763216346002232271e+01 -1.455000000000000071e+01 1.738000000000000016e-13
2.453965547225819901e+06 5.586563707663978562e+01 -1.350000000000000000e+01 1.806000000000000080e-13
2.453965547353129834e+06 1.086707690967502060e+02 -1.350000000000000000e+01 1.663000000000000083e-13
2.453965547480550129e+06 -6.897556172170046018e+00 -1.228999999999999915e+01 1.632999999999999958e-13
2.453965547608329915e+06 3.174703006398182836e+01 -1.057000000000000028e+01 1.240000000000000017e-13
2.453965547735290136e+06 -7.400027151619460675e+00 -1.235999999999999943e+01 1.586000000000000007e-13
2.453965547873829957e+06 -5.298784873989888844e+00 -1.327999999999999936e+01 1.626000000000000089e-13
2.453965548001139890e+06 -1.489141266311237821e+01 -1.307000000000000028e+01 1.688999999999999922e-13
2.453965548129150178e+06 1.776920099985327894e+01 -1.164000000000000057e+01 1.429000000000000020e-13
2.453965548255760223e+06 -2.329638177375530361e+00 -1.373000000000000043e+01 1.741000000000000104e-13
2.453965548383189831e+06 8.939415515863177575e+01 -1.023000000000000043e+01 1.217000000000000014e-13
2.453965548510500230e+06 2.283958997459575035e-01 -1.483000000000000007e+01 1.964000000000000012e-13
2.453965548637699801e+06 -7.125952071916003661e+00 -1.178999999999999915e+01 1.446000000000000099e-13
2.453965548765120097e+06 -1.196794514641397633e+01 -1.038000000000000078e+01 1.216000000000000069e-13
2.453965548892439809e+06 -3.517296856021273843e+00 -1.274000000000000021e+01 1.632000000000000013e-13
2.453965549019979779e+06 -9.181515169588074343e+00 -1.052999999999999936e+01 1.299000000000000069e-13
2.453965549147290178e+06 2.612849093037252501e+01 -1.275000000000000000e+01 1.664000000000000028e-13
2.453965549274600111e+06 -3.124455908457396092e+01 -1.465000000000000036e+01 1.747000000000000028e-13
2.453965549401910044e+06 3.425938496114581966e+01 -1.298000000000000043e+01 1.650999999999999983e-13
2.453965549540449865e+06 6.993482450068333378e+01 -1.452999999999999936e+01 1.808999999999999915e-13
2.453965549667879939e+06 8.354722012523497199e+01 -1.013000000000000078e+01 1.291000000000000002e-13
2.453965549795070197e+06 5.709897493524302092e+00 -1.058000000000000007e+01 1.346000000000000020e-13
2.453965549922499806e+06 1.475437512328142020e+01 -1.133000000000000007e+01 1.457999999999999947e-13
2.453965550049810205e+06 -1.228769940607493538e+01 -1.334999999999999964e+01 1.700000000000000077e-13
2.453965550177120138e+06 -9.135835989630574971e+00 -1.405000000000000071e+01 1.733999999999999982e-13
2.453965550304430071e+06 1.189485845851105665e+02 -1.323000000000000043e+01 1.838000000000000095e-13
2.453965550431630109e+06 -7.308668791704461043e+00 -1.291999999999999993e+01 1.668000000000000062e-13
2.453965550558940042e+06 -9.546948609164989108e+00 -1.250999999999999979e+01 1.672000000000000095e-13
2.453965550686600152e+06 -7.422866741581593431e+01 -1.102999999999999936e+01 1.278999999999999902e-13
2.453965550813910086e+06 -2.489515307176928260e+01 -1.275000000000000000e+01 1.645000000000000059e-13
2.453965550941220019e+06 5.417550741854462615e+01 -1.289000000000000057e+01 1.641000000000000025e-13
2.453965551079870202e+06 -2.325070259363162606e+01 -1.106000000000000050e+01 1.544000000000000035e-13
2.453965551207069773e+06 1.603339216180062010e+01 -1.249000000000000021e+01 1.649000000000000092e-13
2.453965551334499847e+06 1.017275337446226615e+02 -1.008999999999999986e+01 1.277000000000000011e-13
2.453965551461809780e+06 -3.969520737496666385e+01 -9.762999999999999901e+00 1.085999999999999992e-13
2.453965551589699928e+06 -4.901376008442723275e+01 -1.150999999999999979e+01 1.323999999999999962e-13
2.453965551716200076e+06 1.054275473204323958e+02 -1.300999999999999979e+01 1.641999999999999971e-13
2.453965551843740046e+06 -2.544330323113465298e+01 -1.259999999999999964e+01 1.562000000000000059e-13
2.453965551982509904e+06 -1.781488017968614335e+00 -1.357000000000000028e+01 1.714000000000000068e-13
2.453965552109819837e+06 4.430880454976022520e+01 -1.026999999999999957e+01 1.291000000000000002e-13
2.453965552237129770e+06 2.708775370927231307e+01 -1.230000000000000071e+01 1.636999999999999992e-13
2.453965552364789881e+06 2.064698933659418145e+01 -1.339000000000000057e+01 1.687000000000000031e-13
2.453965552492099814e+06 7.235582103793231568e+01 -1.188000000000000078e+01 1.430999999999999910e-13
2.453965552630749997e+06 -3.640630641869134365e+01 -1.094999999999999929e+01 1.412999999999999886e-13
2.453965552758070175e+06 -6.285455160872483305e+01 -1.115000000000000036e+01 1.359000000000000066e-13
2.453965552885259967e+06 3.636062723877538616e+01 -1.356000000000000050e+01 1.632999999999999958e-13
2.453965553012569901e+06 3.955816983513570761e+01 -1.031000000000000050e+01 1.246999999999999887e-13
2.453965553139999975e+06 -4.860264746489281862e+01 -1.011999999999999922e+01 1.125000000000000003e-13
2.453965553267309908e+06 -2.009883917718726565e+01 -1.099000000000000021e+01 1.277000000000000011e-13
2.453965553394619841e+06 -6.778790304313780268e+01 -9.134999999999999787e+00 1.199999999999999935e-13
2.453965553521929774e+06 9.537812773181798320e+01 -8.851000000000000867e+00 1.124000000000000057e-13
2.453965553649479989e+06 1.457165840349296637e+01 -9.808999999999999275e+00 1.332999999999999975e-13
2.453965553788010031e+06 1.233337858601166346e+02 -9.643000000000000682e+00 1.104999999999999962e-13
2.453965553915319964e+06 -5.285081120006792332e+01 -9.789999999999999147e+00 1.295000000000000036e-13
2.453965554042750038e+06 6.984346614080988047e+01 -1.284999999999999964e+01 1.646999999999999949e-13
2.453965554169950075e+06 3.494457266038369170e+01 -9.849999999999999645e+00 1.289000000000000112e-13
2.453965554297369905e+06 9.642874887063277356e+01 -1.089000000000000057e+01 1.355000000000000032e-13
2.453965554424569942e+06 -7.660398477310741328e+01 -9.506000000000000227e+00 1.078000000000000051e-13
2.453965554552000016e+06 4.170509129268123161e+01 -7.910000000000000142e+00 8.596999999999999870e-14
2.453965554690760095e+06 -7.034593712021774081e+01 -1.166000000000000014e+01 1.258999999999999987e-13
2.453965554818079807e+06 8.208548636688577460e+01 -1.018999999999999950e+01 1.223999999999999884e-13
2.453965554945500102e+06 8.213116554684327753e+01 -9.096000000000000085e+00 1.117000000000000062e-13
2.453965555073279887e+06 8.953119269842117589e+00 -1.167999999999999972e+01 1.410999999999999996e-13
2.453965555200359784e+06 2.032723507693322063e+01 -1.300999999999999979e+01 1.504999999999999898e-13
2.453965555327670183e+06 6.363109766783615839e+01 -9.951000000000000512e+00 1.062999999999999989e-13
2.453965555466319900e+06 -5.344464053947389104e+00 -1.141999999999999993e+01 1.337999999999999953e-13
2.453965555593519937e+06 6.952371188114891254e+01 -1.393999999999999950e+01 1.405000000000000072e-13
2.453965555720940232e+06 -6.317430586834424844e+01 -1.232000000000000028e+01 1.237999999999999875e-13
2.453965555848139804e+06 8.660772518176432300e+01 -1.369999999999999929e+01 1.552000000000000102e-13
2.453965555975569878e+06 1.370375398309565118e-01 -1.153999999999999915e+01 1.410999999999999996e-13
2.453965556102879811e+06 1.268054035361803926e+02 -1.191999999999999993e+01 1.377000000000000090e-13
2.453965556230070069e+06 1.119139908730680162e+02 -1.243999999999999950e+01 1.392000000000000026e-13
2.453965556357619818e+06 4.759770550603553829e+01 -1.083999999999999986e+01 1.147000000000000060e-13
2.453965556496270001e+06 6.819901566267222393e+01 -1.468999999999999950e+01 1.592999999999999876e-13
2.453965556623700075e+06 8.304474914582709744e+01 -1.139000000000000057e+01 1.138000000000000048e-13
2.453965556750889868e+06 -8.249659898642018163e+01 -5.980000000000000426e+00 6.186000000000000097e-14
2.453965556878549978e+06 -6.212368472973718525e+00 -1.230000000000000071e+01 1.244999999999999996e-13
2.453965557005859911e+06 6.180393046991004269e+01 -1.088000000000000078e+01 1.162999999999999942e-13
2.453965557133169845e+06 1.006312334258919208e+02 -1.094999999999999929e+01 9.137999999999999786e-14
2.453965557271820027e+06 6.742246960351934604e+01 -1.025000000000000000e+01 9.706000000000000496e-14
2.453965557399140205e+06 7.171631251865194656e+01 -1.394999999999999929e+01 1.433000000000000053e-13
2.453965557526450139e+06 -1.164819088679456272e+01 -1.255000000000000071e+01 1.240000000000000017e-13
2.453965557653760072e+06 7.304100873717018771e+01 -1.090000000000000036e+01 8.918000000000000471e-14
2.453965557781070005e+06 -1.667290068108099277e+01 -1.052999999999999936e+01 9.223000000000000181e-14
2.453965557908149902e+06 -1.004941958861440554e+01 -8.140000000000000568e+00 6.672999999999999687e-14
2.453965558035689872e+06 6.897556172170046018e+00 -1.140000000000000036e+01 8.138999999999999449e-14
2.453965558162999805e+06 1.299572669526247637e+02 -1.199000000000000021e+01 9.647000000000000445e-14
2.453965558290310204e+06 1.842241327310844099e+02 -1.198000000000000043e+01 1.064000000000000061e-13
2.453965558417509776e+06 5.527180773731691232e+01 -1.091000000000000014e+01 9.164000000000000130e-14
2.453965558545859996e+06 1.959636819777939820e+01 -1.259999999999999964e+01 9.571999999999999502e-14
2.453965558672360145e+06 3.425938496106272435e+00 -1.059999999999999964e+01 9.293000000000000136e-14
2.453965558799790218e+06 5.947429229253451410e+01 -1.314000000000000057e+01 1.071000000000000056e-13
2.453965558938439935e+06 -2.969146696614357595e+00 -1.422000000000000064e+01 1.277000000000000011e-13
2.453965559065749869e+06 1.108176905543372897e+02 -1.600000000000000000e+01 1.183000000000000109e-13
2.453965559192949906e+06 9.980900818682307829e+01 -1.136999999999999922e+01 9.206000000000000102e-14
2.453965559320259839e+06 7.555336363433417546e+01 -1.585999999999999943e+01 1.352999999999999889e-13
2.453965559447689913e+06 -5.481501593653710369e-01 -1.431000000000000050e+01 1.094000000000000059e-13
2.453965559586230200e+06 4.494831306904059431e+01 -1.599000000000000021e+01 1.208000000000000002e-13
2.453965559713880066e+06 2.293094833401221067e+01 -1.258000000000000007e+01 1.021999999999999962e-13
2.453965559841199778e+06 7.221878349810135944e+01 -1.331000000000000050e+01 9.072999999999999558e-14
2.453965559968510177e+06 5.961132983240701577e+01 -1.416000000000000014e+01 8.724999999999999426e-14
2.453965560095820110e+06 -2.128649785587455412e+01 -1.391999999999999993e+01 1.023000000000000033e-13
2.453965560223360080e+06 -1.178979634462957904e+02 -1.248000000000000043e+01 8.680000000000000627e-14
2.453965560350670014e+06 -9.866702868825948158e+00 -1.043999999999999950e+01 7.462000000000000163e-14
2.453965560489320196e+06 6.966074942097986877e+01 -1.399000000000000021e+01 9.594999999999999758e-14
2.453965560616639908e+06 -1.795191771964173455e+01 -1.447000000000000064e+01 1.037000000000000024e-13
2.453965560743830167e+06 4.887672254455473819e+00 -1.367999999999999972e+01 8.621999999999999764e-14
2.453965560871259775e+06 2.717911206918731182e+01 -1.409999999999999964e+01 9.882000000000000201e-14
2.453965560998450033e+06 -3.380259316165390260e+01 -1.253999999999999915e+01 7.860000000000000082e-14
2.453965561125759967e+06 6.774222386318029976e+01 -1.101999999999999957e+01 6.983000000000000386e-14
2.453965561253190041e+06 3.891866131585533140e+01 -1.444999999999999929e+01 9.437999999999999770e-14
2.453965561380620115e+06 -8.377561602498091986e+01 -1.338000000000000078e+01 7.886000000000000426e-14
2.453965561508050188e+06 7.601015543378456130e+01 -1.474000000000000021e+01 8.859000000000000420e-14
2.453965561646580230e+06 2.439268209231986972e+01 -1.585999999999999943e+01 1.071000000000000056e-13
2.453965561773890164e+06 1.296375126929638100e+02 -1.453999999999999915e+01 8.612000000000000311e-14
2.453965561901209876e+06 6.532122732593131254e+00 -1.728999999999999915e+01 8.940000000000000277e-14
2.453965562029330060e+06 -1.075744687779779269e+02 -1.368999999999999950e+01 8.063000000000000580e-14
2.453965562155830208e+06 5.650514559592015473e+01 -2.039999999999999858e+01 1.206000000000000112e-13
2.453965562283250038e+06 4.325818341094543484e+01 -1.198000000000000043e+01 7.342999999999999609e-14
2.453965562410570215e+06 -3.151863416423586983e+01 -1.807999999999999829e+01 1.028999999999999957e-13
2.453965562537760008e+06 1.361239562455163465e+01 -1.967999999999999972e+01 1.194999999999999957e-13
2.453965562665190082e+06 -1.310992464514376366e+01 -1.341000000000000014e+01 7.583999999999999542e-14
2.453965562827450223e+06 5.764712509460839129e+01 -1.753999999999999915e+01 9.330000000000000382e-14
2.453965562965990044e+06 -2.379885275299699643e+01 -2.175000000000000000e+01 1.037000000000000024e-13
2.453965563093420118e+06 -3.608655215894729817e+00 -1.694000000000000128e+01 9.181000000000000209e-14
2.453965563220730051e+06 -2.060131015663668208e+01 -1.614999999999999858e+01 9.594999999999999758e-14
2.453965563348039985e+06 -1.703833412065790753e+01 -1.719000000000000128e+01 8.629999999999999578e-14
2.453965563486809842e+06 -9.962629146699309501e+01 -1.860000000000000142e+01 9.950999999999999705e-14
2.453965563614469953e+06 4.659276354709516177e+00 -1.880000000000000071e+01 1.067999999999999968e-13
2.453965563753120136e+06 2.535194487126119967e+01 -1.283999999999999986e+01 6.944999999999999690e-14
2.453965563880430069e+06 -2.873220418740996962e+01 -2.105000000000000071e+01 1.151000000000000094e-13
2.453965564007630106e+06 1.690129658082695130e+01 -1.910999999999999943e+01 1.014999999999999966e-13
2.453965564135290217e+06 4.663844272709420125e+01 -1.493999999999999950e+01 7.569999999999999551e-14
2.453965564262600150e+06 -2.571737831083811088e+01 -1.996000000000000085e+01 9.552999999999999785e-14
2.453965564389910083e+06 5.079524810239585264e+01 -1.876999999999999957e+01 9.465999999999999752e-14
2.453965564528440125e+06 -4.654708436722074794e+01 -1.862999999999999901e+01 9.647000000000000445e-14
2.453965564655759837e+06 1.033719842227603181e+02 -1.732999999999999829e+01 6.818000000000000584e-14
2.453965564784459770e+06 1.211868644025710893e+02 -1.508000000000000007e+01 6.728000000000000463e-14
2.453965564910380170e+06 6.271751406885233138e+01 -1.914999999999999858e+01 9.566999999999999776e-14
2.453965565038039815e+06 -8.135461948773193797e+01 -1.753000000000000114e+01 7.527999999999999578e-14
2.453965565176569857e+06 7.948177310984831934e+00 -1.623000000000000043e+01 6.747000000000000180e-14
2.453965565303890035e+06 -1.142893082304010477e+02 -2.126999999999999957e+01 1.023000000000000033e-13
2.453965565431309864e+06 -2.142353539570550680e+01 -1.530000000000000071e+01 6.372000000000000516e-14
2.453965565558390226e+06 9.126700153647384184e+01 -2.826999999999999957e+01 1.158999999999999908e-13
2.453965565685930196e+06 1.030979091430568673e+02 -2.516000000000000014e+01 1.081999999999999959e-13
2.453965565847849939e+06 1.106349738345072780e+02 -1.434999999999999964e+01 5.853999999999999593e-14
2.453965565975159872e+06 6.070763015113774941e+01 -2.562999999999999901e+01 1.109999999999999940e-13
2.453965566102589946e+06 3.439642250097677589e+01 -2.348999999999999844e+01 9.244999999999999987e-14
2.453965566229899880e+06 -1.869192043479952758e+02 -2.439999999999999858e+01 1.007000000000000026e-13
2.453965566357209813e+06 -4.239027899191911075e+01 -2.046999999999999886e+01 8.968999999999999446e-14
2.453965566484520212e+06 -6.669160272436550940e+01 -2.114000000000000057e+01 9.644999999999999544e-14
2.453965566611830145e+06 -1.886550131858401969e+01 -1.796999999999999886e+01 6.537000000000000317e-14
2.453965566739149857e+06 5.746440837481993924e+01 -2.758999999999999986e+01 1.099000000000000038e-13
2.453965566869350150e+06 9.240441311720372823e+02 -1.241000000000000014e+01 4.553000000000000264e-14
2.453965567005230114e+06 -9.994604572665404874e+01 -1.848000000000000043e+01 6.873000000000000097e-14
2.453965567132649943e+06 -5.262241530032196835e+01 -1.930999999999999872e+01 7.578000000000000628e-14
2.453965567271419801e+06 1.955068901782189528e+01 -2.185999999999999943e+01 9.538999999999999794e-14
2.453965567398730200e+06 1.507412938290083559e+01 -2.285000000000000142e+01 9.213999999999999917e-14
2.453965567526159808e+06 -3.503593102025714501e+01 -2.112000000000000099e+01 8.068999999999999495e-14
2.453965567653589882e+06 -1.560857578829972852e+02 -1.926999999999999957e+01 8.290000000000000522e-14
2.453965567792360205e+06 3.663470231843730573e+01 -1.955000000000000071e+01 7.454000000000000348e-14
2.453965567919670139e+06 4.019767835429144398e+00 -2.964000000000000057e+01 1.115000000000000045e-13
2.453965568046980072e+06 -4.147669539297682206e+01 -2.233999999999999986e+01 9.412999999999999877e-14
2.453965568174169865e+06 -3.279765120279661517e+01 -2.278999999999999915e+01 9.266999999999999792e-14
2.453965568301599938e+06 4.152237457289277245e+01 -2.339999999999999858e+01 8.394999999999999822e-14
2.453965568428909872e+06 4.106558277344240793e+01 -2.010999999999999943e+01 7.905000000000000143e-14
2.453965568556219805e+06 4.796313894561245661e+01 -2.007999999999999829e+01 6.442999999999999658e-14
2.453965568683530204e+06 8.825217565990199375e+01 -2.076999999999999957e+01 8.065000000000000218e-14
2.453965568810729776e+06 -7.427434659577342302e+01 -2.035000000000000142e+01 8.526999999999999916e-14
2.453965568938040175e+06 -2.932603352673283936e+01 -2.358999999999999986e+01 8.617000000000000037e-14
2.453965569065580145e+06 -4.097422441352740208e+01 -2.076000000000000156e+01 8.446000000000000059e-14
2.453965569204350002e+06 -1.237905776594839224e+01 -2.005000000000000071e+01 8.839999999999999441e-14
2.453965569331659935e+06 1.205930350632897685e+01 -1.696000000000000085e+01 6.683000000000000402e-14
2.453965569458969869e+06 -4.344090013073388690e+01 -2.492000000000000171e+01 1.044000000000000020e-13
2.453965569586290047e+06 1.277189871351642267e+02 -1.960000000000000142e+01 8.792000000000000554e-14
2.453965569713369943e+06 3.389395152156890134e+01 -1.630999999999999872e+01 7.844999999999999641e-14
2.453965569840789773e+06 -1.106349738345072780e+02 -1.682000000000000028e+01 7.239999999999999947e-14
2.453965569968219846e+06 -3.873594459606687934e+01 -2.041000000000000014e+01 8.539000000000000269e-14
2.453965570095529780e+06 -4.211620391221564574e+01 -1.876999999999999957e+01 8.251999999999999826e-14
2.453965570222959854e+06 -5.846935033355259215e+00 -2.026000000000000156e+01 8.892000000000000128e-14
2.453965570352930110e+06 -9.546948609164989108e+00 -1.882999999999999829e+01 7.959000000000000468e-14
2.453965570488919970e+06 3.791371935699804396e+01 -1.937999999999999901e+01 9.283999999999999871e-14
2.453965570616229903e+06 4.334954177081888815e+01 -1.526999999999999957e+01 6.964999999999999857e-14
2.453965570743539836e+06 1.075744687779779269e+02 -1.882999999999999829e+01 9.322000000000000567e-14
2.453965570871199947e+06 6.650888600457705024e+01 -1.607000000000000028e+01 7.378999999999999405e-14
2.453965570998509880e+06 -1.384079152429759141e+01 -1.771000000000000085e+01 8.755999999999999496e-14
2.453965571137050167e+06 2.357045685325103790e+01 -2.098999999999999844e+01 9.742000000000000292e-14
2.453965571264479775e+06 -5.518044937740190647e+01 -2.207000000000000028e+01 1.125999999999999948e-13
2.453965571392020211e+06 -5.618539133625919391e+01 -1.862999999999999901e+01 9.223000000000000181e-14
2.453965571519330144e+06 1.416968161992927833e+02 -1.403999999999999915e+01 6.257999999999999689e-14
2.453965571657869965e+06 -3.594951461924097202e+01 -1.662000000000000099e+01 7.872000000000000435e-14
2.453965571785179898e+06 1.731240920036136544e+01 -2.128000000000000114e+01 1.042000000000000003e-13
2.453965571912609972e+06 6.194096800974099892e+01 -1.384999999999999964e+01 6.946000000000000140e-14
2.453965572039800230e+06 -1.030979091430568673e+02 -1.950000000000000000e+01 1.035999999999999953e-13
2.453965572167229839e+06 7.372619643636652143e+01 -1.994000000000000128e+01 9.420999999999999691e-14
2.453965572294539772e+06 2.946307106660534458e+01 -1.628000000000000114e+01 8.735000000000000140e-14
2.453965572422780097e+06 -3.887298213589783558e+01 -2.057000000000000028e+01 1.026999999999999941e-13
2.453965572549399920e+06 -5.486069511778249108e+01 -1.339000000000000057e+01 6.195999999999999549e-14
2.453965572688050102e+06 -6.244343898919041891e+01 -2.069000000000000128e+01 9.327000000000000294e-14
2.453965572815360036e+06 -5.983972573227760883e+00 -1.639999999999999858e+01 8.917000000000000021e-14
2.453965572942669969e+06 2.293094833401221067e+01 -1.071000000000000085e+01 6.148999999999999850e-14
2.453965573069870006e+06 -1.146547416700610533e+01 -1.612999999999999901e+01 8.915000000000000383e-14
2.453965573197179940e+06 -6.596073584521168698e+01 -1.998999999999999844e+01 1.095999999999999949e-13
2.453965573324489873e+06 -1.439350960167533060e+02 -1.428999999999999915e+01 6.145000000000000574e-14
2.453965573451799806e+06 -4.590757584794037882e+01 -1.452999999999999936e+01 8.408999999999999813e-14
2.453965573579229880e+06 3.165567170410837150e+01 -1.782999999999999829e+01 1.060999999999999972e-13
2.453965573706420138e+06 -1.243844069989314107e+02 -1.528999999999999915e+01 8.537999999999999819e-14
2.453965573834079783e+06 -1.720277916848828852e+02 -1.465000000000000036e+01 8.475999999999999679e-14
2.453965573972620070e+06 5.979404655219547493e+01 -1.514000000000000057e+01 7.897000000000000328e-14
2.453965574088700116e+06 -3.782236099712459065e+01 -1.378999999999999915e+01 7.811999999999999933e-14
2.453965574227360077e+06 1.594203380192716502e+01 -1.782000000000000028e+01 9.681999999999999791e-14
2.453965574354670011e+06 -1.684648156489456596e+02 -1.322000000000000064e+01 7.176000000000000169e-14
2.453965574481979944e+06 6.216936390948696101e+01 -1.130000000000000071e+01 6.812999999999999596e-14
2.453965574609170202e+06 3.562976035958001830e+01 -1.269999999999999929e+01 6.838999999999999939e-14
2.453965574748060200e+06 -8.153733620752039712e+01 -1.355000000000000071e+01 7.648000000000000582e-14
2.453965574875480030e+06 -9.793616180893947387e+01 -1.357000000000000028e+01 8.208999999999999403e-14
2.453965575002680067e+06 -1.205016767033332314e+02 -1.851000000000000156e+01 1.094000000000000059e-13
2.453965575130110141e+06 -8.884600499922485994e+01 -1.400000000000000000e+01 8.332000000000000494e-14
