2.453965548892439809e+06 2.277552604524370281e+02 -5.469999999999999751e+00 1.554999999999999937e-13
2.453965549019979779e+06 2.900040998963096399e+02 -3.535000000000000142e+00 9.697999999999999420e-14
2.453965549147290178e+06 1.333263940401087950e+02 -7.384000000000000341e+00 2.223999999999999914e-13
2.453965549274600111e+06 1.620517063837189085e+02 -3.596000000000000085e+00 1.002999999999999992e-13
2.453965549401910044e+06 2.867413138617138770e+02 -5.155000000000000249e+00 1.585000000000000062e-13
2.453965549540449865e+06 3.680550599389480340e+02 -5.360000000000000320e+00 1.609000000000000010e-13
2.453965549667879939e+06 2.460524527246830360e+02 -6.171999999999999709e+00 1.744999999999999885e-13
2.453965549795070197e+06 1.679375164852752960e+02 -6.408000000000000362e+00 1.936000000000000031e-13
2.453965549922499806e+06 2.632620496521413997e+02 -4.009000000000000341e+00 1.170000000000000063e-13
2.453965550049810205e+06 1.777258745890042917e+02 -6.131999999999999673e+00 1.719000000000000046e-13
2.453965550177120138e+06 -4.549987113307776099e+02 2.773000000000000131e+00 -8.130000000000000446e-14
2.453965550304430071e+06 2.131686875919974966e+02 -6.911999999999999922e+00 2.287999999999999944e-13
2.453965550431630109e+06 3.550678919974508290e+02 -4.506999999999999673e+00 1.378000000000000035e-13
2.453965550558940042e+06 2.413182141647418462e+02 -6.363999999999999879e+00 1.969999999999999936e-13
2.453965550686600152e+06 5.418783865256633447e+01 -6.450999999999999623e+00 1.637999999999999937e-13
2.453965550813910086e+06 5.033647160785569099e+02 -4.621999999999999886e+00 1.451000000000000078e-13
2.453965550941220019e+06 3.598661067541613079e+02 -6.046000000000000263e+00 1.716999999999999903e-13
2.453965551079870202e+06 3.105404590550748480e+02 -5.665000000000000036e+00 1.872000000000000000e-13
2.453965551207069773e+06 3.601220115411804841e+02 -4.227000000000000313e+00 1.246999999999999887e-13
2.453965551334499847e+06 3.809782516837341291e+02 -5.926999999999999602e+00 1.835000000000000007e-13
2.453965551461809780e+06 3.870559903755984692e+02 -4.858999999999999986e+00 1.147000000000000060e-13
2.453965551589699928e+06 7.024586403840949060e+02 -2.520000000000000018e+00 6.322999999999999917e-14
2.453965551716200076e+06 2.305702131097056622e+02 -6.548000000000000043e+00 1.899000000000000037e-13
2.453965551843740046e+06 3.006881247545764495e+02 -4.841999999999999638e+00 1.429999999999999965e-13
2.453965551982509904e+06 1.866185659381372659e+02 -6.386999999999999567e+00 1.905999999999999906e-13
2.453965552109819837e+06 5.556332688284506958e+02 -2.656000000000000139e+00 8.360999999999999664e-14
2.453965552237129770e+06 2.507866912846824050e+02 -7.166999999999999815e+00 2.185999999999999975e-13
2.453965552364789881e+06 2.587197396824499833e+02 -6.230000000000000426e+00 1.905999999999999906e-13
2.453965552492099814e+06 2.511705484652401879e+02 -5.386999999999999567e+00 1.480000000000000005e-13
2.453965552630749997e+06 1.406836566670687887e+02 -6.913999999999999702e+00 2.036000000000000109e-13
2.453965552758070175e+06 2.532177867613932278e+02 -6.219999999999999751e+00 1.765000000000000052e-13
2.453965552885259967e+06 4.538471397891624406e+02 -4.504999999999999893e+00 1.319999999999999929e-13
2.453965553012569901e+06 4.638274264831412665e+02 -5.929000000000000270e+00 1.700000000000000077e-13
2.453965553139999975e+06 6.603623029184880124e+02 -5.023999999999999577e-01 1.352000000000000039e-14
2.453965553267309908e+06 3.291575323111674720e+02 -5.560999999999999943e+00 1.530999999999999989e-13
2.453965553394619841e+06 3.422086764494340514e+02 -3.279999999999999805e+00 1.016000000000000038e-13
2.453965553521929774e+06 4.545508779534504811e+02 -4.065000000000000391e+00 1.332000000000000029e-13
2.453965553649479989e+06 4.123265880943048955e+02 -4.469999999999999751e+00 1.379999999999999926e-13
2.453965553788010031e+06 3.358750329703178039e+01 -7.224000000000000199e+00 1.844999999999999964e-13
2.453965553915319964e+06 2.808555037601575464e+02 -6.171000000000000263e+00 2.000000000000000061e-13
2.453965554042750038e+06 2.585278110922001815e+02 -6.322000000000000064e+00 1.902000000000000125e-13
2.453965554169950075e+06 9.311735437878973016e+02 -1.814999999999999947e-01 5.623999999999999879e-15
2.453965554297369905e+06 2.870611948455023139e+02 -5.363999999999999879e+00 1.641999999999999971e-13
2.453965554424569942e+06 4.321592090887820632e+02 -2.388999999999999790e+00 5.903000000000000192e-14
2.453965554552000016e+06 9.110210418096318108e+01 -5.594999999999999751e+00 1.539000000000000056e-13
2.453965554690760095e+06 1.850831372159642854e+02 -5.008000000000000007e+00 1.323999999999999962e-13
2.453965554818079807e+06 3.638326309530450544e+02 -6.759999999999999787e+00 2.033000000000000021e-13
2.453965554945500102e+06 2.511705484652401879e+02 -5.642000000000000348e+00 1.488000000000000071e-13
2.453965555073279887e+06 2.026126151272110860e+02 -6.410999999999999588e+00 1.845999999999999909e-13
2.453965555200359784e+06 5.734186515266584365e+02 -2.946000000000000174e+00 7.968999999999999921e-14
2.453965555327670183e+06 6.038713211826913039e+02 -3.380999999999999783e+00 9.094000000000000176e-14
2.453965555466319900e+06 4.262733989871674680e+02 -6.536999999999999922e+00 1.921000000000000094e-13
2.453965555593519937e+06 4.027941347776531416e+02 -3.233000000000000096e+00 8.466000000000000226e-14
2.453965555720940232e+06 2.663329070964291532e+02 -5.894000000000000128e+00 1.469000000000000102e-13
2.453965555848139804e+06 5.006137396179994425e+02 -3.915000000000000036e+00 1.137000000000000103e-13
2.453965555975569878e+06 4.065687303862289355e+02 -5.065999999999999837e+00 1.484000000000000038e-13
2.453965556102879811e+06 3.144430070571892770e+02 -6.711999999999999744e+00 1.833000000000000116e-13
2.453965556230070069e+06 2.498270483333170091e+02 -5.642999999999999794e+00 1.480000000000000005e-13
2.453965556357619818e+06 3.995953249398267531e+02 -3.093999999999999861e+00 7.718000000000000536e-14
2.453965556496270001e+06 3.486702723217979951e+02 -5.141000000000000014e+00 1.441000000000000120e-13
2.453965556623700075e+06 4.542309969697201950e+02 -4.168000000000000149e+00 9.854999999999999407e-14
2.453965556750889868e+06 3.628090118049685771e+02 -2.517999999999999794e+00 6.526999999999999603e-14
2.453965556878549978e+06 2.138724257562855655e+02 -7.357999999999999652e+00 1.686000000000000086e-13
2.453965557005859911e+06 2.086263776223061086e+02 -4.698000000000000398e+00 1.144999999999999917e-13
2.453965557133169845e+06 2.963377433751348917e+02 -7.972999999999999865e+00 1.636999999999999992e-13
2.453965557271820027e+06 3.199449599782460609e+02 -1.213000000000000078e+00 2.798999999999999925e-14
2.453965557399140205e+06 2.919233857989821672e+02 -4.979000000000000092e+00 1.235000000000000039e-13
2.453965557526450139e+06 3.737489414502545628e+02 -4.181000000000000050e+00 1.076000000000000035e-13
2.453965557653760072e+06 1.788134699338501434e+02 -3.548999999999999932e+00 7.558000000000000460e-14
2.453965557781070005e+06 3.307569372300515624e+02 -6.982000000000000206e+00 1.392000000000000026e-13
2.453965557908149902e+06 2.939706240951933864e+02 -2.028999999999999915e+00 3.780999999999999868e-14
2.453965558035689872e+06 3.733650842697550161e+02 -4.193999999999999950e+00 7.257000000000000026e-14
2.453965558162999805e+06 3.578828446547194062e+02 -3.189000000000000057e+00 7.168999999999999543e-14
2.453965558290310204e+06 2.711950980499089496e+02 -7.376000000000000334e+00 1.585000000000000062e-13
2.453965558417509776e+06 3.337638184775700552e+02 -1.016000000000000014e+01 2.117999999999999911e-13
2.453965558545859996e+06 3.806583707001202299e+01 -4.974999999999999645e+00 7.673000000000000475e-14
2.453965558672360145e+06 4.124545404878435306e+02 -4.443999999999999950e+00 9.633999999999999642e-14
2.453965558799790218e+06 1.917366616786362385e+02 -6.133000000000000007e+00 1.127999999999999965e-13
2.453965558938439935e+06 3.713818221703131144e+02 -5.961999999999999744e+00 1.281999999999999990e-13
2.453965559065749869e+06 2.276273080588983646e+02 -3.180000000000000160e+00 5.980999999999999960e-14
2.453965559192949906e+06 6.576753026548743719e+01 -7.669999999999999929e+00 1.331000000000000084e-13
2.453965559320259839e+06 -1.311512033503588981e+01 -8.086000000000000298e+00 1.687000000000000031e-13
2.453965559447689913e+06 3.586505590157767642e+02 -4.354000000000000092e+00 8.769000000000000298e-14
2.453965559586230200e+06 8.348893676698403965e+01 -6.238000000000000433e+00 1.072000000000000001e-13
2.453965559713880066e+06 3.180256740755153260e+02 -5.025000000000000355e+00 9.907000000000000094e-14
2.453965559841199778e+06 3.653040834784487743e+02 -4.567000000000000171e+00 6.918000000000000158e-14
2.453965559968510177e+06 2.514264532522593072e+02 -2.995999999999999996e+00 4.189999999999999691e-14
2.453965560095820110e+06 1.226423691818419144e+02 -7.293000000000000149e+00 1.138999999999999993e-13
2.453965560223360080e+06 2.747777650682931494e+02 -6.035000000000000142e+00 8.222999999999999394e-14
2.453965560350670014e+06 6.519174449467985255e+01 -7.136000000000000121e+00 9.840000000000000228e-14
2.453965560489320196e+06 3.650481786914296549e+02 -5.056000000000000050e+00 7.090999999999999774e-14
2.453965560616639908e+06 2.461804051182216995e+02 -5.546000000000000263e+00 8.708999999999999797e-14
2.453965560743830167e+06 2.068350441131140371e+02 -9.938000000000000611e+00 1.078999999999999997e-13
2.453965560871259775e+06 3.214803887003608338e+02 -6.665000000000000036e+00 9.628999999999999916e-14
2.453965560998450033e+06 -6.224883944387257628e+01 -4.376999999999999780e+00 5.331000000000000206e-14
2.453965561125759967e+06 3.859683950307526175e+02 -4.214000000000000412e+00 5.049999999999999939e-14
2.453965561253190041e+06 2.461164289214523535e+02 -7.881999999999999673e+00 1.056999999999999939e-13
2.453965561380620115e+06 -8.003422214213851760e+01 -6.282000000000000028e+00 6.416000000000000126e-14
2.453965561508050188e+06 5.851262955330599880e+02 -3.099000000000000088e-01 3.550999999999999917e-15
2.453965561646580230e+06 3.683109647259671533e+02 -5.948000000000000398e+00 7.939000000000000301e-14
2.453965561773890164e+06 1.120862967170555180e+02 -2.085999999999999854e+00 2.779000000000000074e-14
2.453965561901209876e+06 2.846940755653280775e+01 -2.849000000000000199e+00 3.079000000000000057e-14
2.453965562029330060e+06 2.092021633931137217e+02 -1.280000000000000071e+01 1.407999999999999907e-13
2.453965562155830208e+06 1.446501808660107713e+02 -3.456999999999999851e+00 4.065000000000000223e-14
2.453965562283250038e+06 3.907666097874631532e+02 -5.602999999999999758e+00 7.002000000000000103e-14
2.453965562410570215e+06 7.606769794325471423e+01 -9.009000000000000341e+00 9.489000000000000007e-14
2.453965562537760008e+06 2.745858364780433476e+02 -8.037000000000000810e+00 1.012999999999999950e-13
2.453965562665190082e+06 9.596429513444300596e+01 -6.051999999999999602e+00 7.302000000000000087e-14
2.453965562827450223e+06 -2.275633318621290471e+02 -7.402000000000000135e+00 7.757000000000000420e-14
2.453965562965990044e+06 2.910277190443861173e+02 -4.927999999999999936e+00 4.640000000000000297e-14
2.453965563093420118e+06 3.103485304647668386e+02 -6.317999999999999616e+00 6.344000000000000534e-14
2.453965563220730051e+06 -1.027457719905954150e+02 -4.496999999999999886e+00 4.945999999999999827e-14
2.453965563348039985e+06 2.328093799961666548e+02 -3.654999999999999805e+00 3.474999999999999708e-14
2.453965563486809842e+06 6.064943452498846455e+01 -9.317000000000000171e+00 9.285000000000000321e-14
2.453965563614469953e+06 2.397188092458577557e+02 -4.439000000000000057e+00 4.871000000000000146e-14
2.453965563753120136e+06 1.926323284332322885e+02 -7.294999999999999929e+00 6.787000000000000514e-14
2.453965563880430069e+06 -1.602603728745268086e+02 -4.371000000000000441e+00 4.461999999999999693e-14
2.453965564007630106e+06 1.562938486756430052e+02 -5.437999999999999723e+00 4.783000000000000294e-14
2.453965564135290217e+06 -1.536708246086242298e+02 -5.301000000000000156e+00 4.865999999999999789e-14
2.453965564262600150e+06 2.347926420956085565e+02 -7.347000000000000419e+00 6.327999999999999643e-14
2.453965564389910083e+06 -9.532453316686610378e+01 -1.058000000000000007e+01 9.879000000000000113e-14
2.453965564528440125e+06 -8.668774660478135274e+02 -3.673999999999999932e+00 3.612999999999999978e-14
2.453965564655759837e+06 6.461595872387225370e+01 -4.971000000000000085e+00 3.990999999999999731e-14
2.453965564784459770e+06 7.466022161462041140e+01 -5.517999999999999794e+00 5.516999999999999994e-14
2.453965564910380170e+06 1.894335185954058716e+02 -2.923000000000000043e+00 2.470000000000000141e-14
2.453965565038039815e+06 1.516235863124711614e+01 -1.100000000000000000e+01 6.790999999999999791e-14
2.453965565176569857e+06 -3.070857444299383587e+01 -5.610000000000000320e+00 3.902000000000000059e-14
2.453965565303890035e+06 1.279523935386580324e-01 -6.453000000000000291e+00 6.195999999999999549e-14
2.453965565431309864e+06 3.244872699479374205e+02 -1.921000000000000041e+00 1.386000000000000039e-14
2.453965565558390226e+06 -1.534149198216050820e+02 -5.110999999999999766e+00 4.303999999999999886e-14
2.453965565685930196e+06 -1.458657286043371073e+02 -5.725999999999999979e+00 4.952000000000000003e-14
2.453965565847849939e+06 1.370370134519734506e+02 -4.939000000000000057e-01 3.793999999999999724e-15
2.453965565975159872e+06 -5.898605340927684182e+01 -8.409000000000000696e+00 7.381000000000000306e-14
2.453965566102589946e+06 8.547219886642594133e+01 -6.809000000000000163e+00 4.620999999999999949e-14
2.453965566229899880e+06 2.239166886461027239e+00 -9.342999999999999972e+00 7.571000000000000001e-14
2.453965566357209813e+06 -7.997024594536918052e+00 -6.897000000000000242e+00 5.576999999999999864e-14
2.453965566484520212e+06 1.926963046299434268e+02 -2.633999999999999897e+00 2.212000000000000129e-14
2.453965566611830145e+06 -1.642268970734106119e+02 -1.421000000000000041e+00 8.761000000000000168e-15
2.453965566739149857e+06 -4.222428985914561395e+01 -5.397999999999999687e+00 4.652999999999999838e-14
2.453965566869350150e+06 5.949786298337329526e+01 -6.673000000000000043e+00 5.108000000000000171e-14
2.453965567005230114e+06 -1.859788039705603353e+02 -5.126000000000000334e+00 3.089000000000000141e-14
2.453965567132649943e+06 2.029324961109413721e+02 -3.548999999999999932e+00 2.017000000000000077e-14
2.453965567271419801e+06 -1.271846791515333024e+02 -6.565999999999999837e+00 4.414000000000000175e-14
2.453965567398730200e+06 1.416432996184341846e+02 -9.435999999999999943e+00 6.773000000000000524e-14
2.453965567526159808e+06 8.156965086425327627e+01 -8.770999999999999908e-01 5.278999999999999992e-15
2.453965567653589882e+06 7.542793597567779784e+01 2.033999999999999975e-01 -1.659999999999999955e-15
2.453965567792360205e+06 1.065203675992294166e+02 -4.559000000000000163e+00 3.055999999999999802e-14
2.453965567919670139e+06 -1.081837487148828671e+02 -9.279999999999999361e+00 6.251999999999999512e-14
2.453965568046980072e+06 -1.022339624165571763e+02 -9.269000000000000128e+00 6.856000000000000018e-14
2.453965568174169865e+06 -3.415049382850878033e+02 -2.314999999999999947e+00 1.841000000000000057e-14
2.453965568301599938e+06 5.629905314537232641e+00 -7.128000000000000114e+00 4.614999999999999773e-14
2.453965568428909872e+06 -2.011411626018074799e+02 -8.532000000000000028e+00 5.710000000000000408e-14
2.453965568556219805e+06 -5.750180564456006778e+02 -2.766000000000000014e+00 1.544999999999999980e-14
2.453965568683530204e+06 -1.790053985240999452e+02 -5.421000000000000263e+00 3.596999999999999718e-14
2.453965568810729776e+06 1.875142326926751082e+02 -6.563999999999999835e-01 5.209000000000000038e-15
2.453965568938040175e+06 -2.846300993687333403e+02 -5.977000000000000313e+00 3.968999999999999925e-14
2.453965569065580145e+06 -2.692758121472363655e+02 -2.771000000000000130e-01 2.074000000000000175e-15
2.453965569204350002e+06 -2.010771864050381055e+02 -9.147000000000000242e+00 7.177000000000000620e-14
2.453965569331659935e+06 -2.296105701583402663e+02 -4.588000000000000078e+00 3.573000000000000275e-14
2.453965569458969869e+06 1.500241813935288917e+02 -1.846000000000000085e+00 1.555000000000000064e-14
2.453965569586290047e+06 -7.338069767947239370e+02 -2.227000000000000091e-01 1.572999999999999922e-15
2.453965569713369943e+06 -9.775562864363510585e+01 -4.017999999999999794e+00 3.730000000000000262e-14
2.453965569840789773e+06 -3.631288927887570139e+02 -7.817000000000000171e+00 6.106999999999999878e-14
2.453965569968219846e+06 1.616678492031611256e+02 -2.439999999999999947e+00 2.118999999999999920e-14
2.453965570095529780e+06 -1.707524691425439016e+02 -8.164999999999999147e+00 7.193000000000000249e-14
2.453965570222959854e+06 1.206591070824000127e+02 -3.286999999999999922e+00 2.968999999999999769e-14
2.453965570352930110e+06 -2.603831207982198137e+01 -6.769999999999999574e+00 4.494000000000000213e-14
2.453965570488919970e+06 -4.894179051858688467e+01 -9.529999999999999361e+00 8.217000000000000480e-14
2.453965570616229903e+06 -1.298716794155541798e+01 -3.869000000000000217e+00 3.165000000000000272e-14
2.453965570743539836e+06 -4.047134206803257825e+02 -5.516000000000000014e+00 5.228999999999999731e-14
2.453965570871199947e+06 1.372289420422814601e+02 -6.267999999999999794e+00 4.885999999999999956e-14
2.453965570998509880e+06 -8.809522293344475941e+01 -1.308000000000000007e+01 1.148999999999999951e-13
2.453965571137050167e+06 -1.842514466578466426e+01 -2.282000000000000028e+00 2.427999999999999853e-14
2.453965571264479775e+06 -7.657950751729296712e+01 -9.493000000000000327e+00 9.566999999999999776e-14
2.453965571392020211e+06 3.067018872496715289e+02 -3.463999999999999968e+00 3.128999999999999844e-14
2.453965571519330144e+06 -6.826260193896759176e+01 1.272000000000000075e-01 -1.130000000000000021e-15
2.453965571657869965e+06 3.075335778074982045e+02 -1.816999999999999948e+00 1.778999999999999917e-14
2.453965571785179898e+06 4.132862310454957111e+01 -4.445999999999999730e+00 3.783999999999999956e-14
2.453965571912609972e+06 4.596689736940076045e+02 -1.846000000000000085e+00 1.747999999999999847e-14
2.453965572039800230e+06 1.907130425305015251e+02 -4.235999999999999766e+00 4.675000000000000275e-14
2.453965572167229839e+06 -3.390738428082023859e+01 -1.016999999999999993e+01 7.860000000000000082e-14
2.453965572294539772e+06 7.952241256810023629e+01 -8.163000000000000256e+00 7.869999999999999535e-14
2.453965572422780097e+06 8.131374607723415693e+01 -5.741999999999999993e+00 5.704000000000000232e-14
2.453965572549399920e+06 8.355291296369517795e+01 -4.847000000000000419e+00 4.627999999999999945e-14
2.453965572688050102e+06 -1.793252795078883821e+02 -7.495000000000000107e+00 8.334000000000000132e-14
2.453965572815360036e+06 -7.984229355183052235e+01 -4.697000000000000064e+00 4.735000000000000145e-14
2.453965572942669969e+06 1.328785606628398739e+02 -8.640000000000000568e+00 9.944999999999999528e-14
2.453965573069870006e+06 -2.086263776223061086e+02 -8.971000000000000085e+00 9.840999999999999416e-14
2.453965573197179940e+06 -3.384340808410910029e+01 -8.169999999999999929e+00 9.728000000000000302e-14
2.453965573324489873e+06 5.303626711095115098e+01 -1.129000000000000004e+00 1.060000000000000027e-14
2.453965573451799806e+06 1.337742274174358954e+02 -7.684999999999999609e+00 9.627999999999999465e-14
2.453965573579229880e+06 1.689611356333518017e+02 -7.527999999999999581e+00 1.002000000000000047e-13
2.453965573706420138e+06 -1.813085416073302838e+02 -4.918000000000000149e+00 5.301999999999999774e-14
2.453965573834079783e+06 5.278036232393202454e+01 -1.046000000000000085e+01 1.170000000000000063e-13
2.453965573972620070e+06 -1.100390584208442846e+02 -7.302999999999999936e+00 7.953000000000000292e-14
2.453965574088700116e+06 1.198913927212844470e+02 -3.121999999999999886e+00 3.804000000000000124e-14
2.453965574227360077e+06 5.892207721256570352e+01 -8.044999999999999929e+00 9.321000000000000117e-14
2.453965574354670011e+06 -3.187294122398615173e+02 -8.400999999999999801e+00 1.025999999999999995e-13
2.453965574481979944e+06 2.722826933948130090e+02 -7.748999999999999666e+00 8.685000000000000353e-14
2.453965574609170202e+06 -1.346059179752626278e+02 -9.743999999999999773e+00 1.055999999999999994e-13
2.453965574748060200e+06 -1.134937730456898208e+02 -2.138999999999999790e+00 2.359999999999999852e-14
2.453965574875480030e+06 1.217467024272458644e+02 -3.790000000000000036e+00 4.719999999999999704e-14
2.453965575002680067e+06 -2.086903538190172469e+02 -6.312000000000000277e+00 8.160000000000000066e-14
2.453965575130110141e+06 2.309540702902052658e+02 -5.081000000000000405e+00 6.113000000000000054e-14
2.453965575257420074e+06 -9.366115205121266740e+01 -6.932000000000000384e+00 8.825999999999999450e-14
