2.452609263216699939e+06 0.000000000000000000e+00 0.000000000000000000e+00
2.452609263274599798e+06 -5.385954573952859287e-03 -5.169633694780371991e-04
2.452609263332499657e+06 -2.649221445536684583e-03 -1.334173710702004755e-03
2.452609263390399516e+06 -2.681205218761711744e-03 -1.963101567496333862e-03
2.452609263448299374e+06 -4.350462003118255039e-03 -2.807768278877881274e-03
2.452609263506199233e+06 -4.837168615803659998e-03 -3.929296036962210727e-03
2.452609263564099092e+06 -7.978447576821144291e-03 -5.491299161023923195e-03
2.452609263621998951e+06 3.920683482236684940e-03 -6.341058603114023244e-03
2.452609263679898810e+06 -3.966385375557220094e-03 -6.866531294042958755e-03
2.452609263737798668e+06 -4.014380975026062177e-03 -8.183141668992904155e-03
2.452609263795698527e+06 2.386971202004643799e-03 -8.988131397226255259e-03
2.452609263853598386e+06 5.612820359638307118e-03 -8.918104345158408414e-03
2.452609263911498245e+06 4.143007672854462017e-03 -8.648373968605951520e-03
2.452609263969398104e+06 5.650128844278485586e-03 -8.326027537422370228e-03
2.452609264027297962e+06 7.893120446639475835e-04 -8.272326834129506770e-03
2.452609264085197821e+06 2.169187171109936921e-03 -8.524046775076359397e-03
2.452609264143097680e+06 7.104352061907421440e-03 -8.168150826719972751e-03
2.452609264200997539e+06 1.001274409520490696e-02 -7.003229397061206535e-03
2.452609264258897398e+06 1.150539095378796429e-02 -5.288698874963271637e-03
2.452609264316797256e+06 5.824239385830265459e-03 -3.803227242498985472e-03
2.452609264374697115e+06 -3.035892772450084470e-03 -3.565494594388600186e-03
2.452609264432596974e+06 3.593524564578726502e-04 -3.819427195469537496e-03
2.452609264490496833e+06 8.520446571076843029e-03 -2.976049118756016881e-03
2.452609264548396692e+06 8.435473536861142971e-03 -1.271651723289695876e-03
2.452609264606296550e+06 -5.571635461206786433e-03 -7.600813655152804937e-04
2.452609264664196409e+06 -3.836429279046088894e-03 -1.377580406070893701e-03
2.452609264722096268e+06 7.506565167835062453e-03 -7.932656821459565036e-04
2.452609264779996127e+06 3.515376754027323396e-03 5.510597420631852157e-04
2.452609264837895986e+06 -5.902153193191516864e-03 7.282549776079557530e-04
2.452609264895795844e+06 -8.284092992990524720e-03 -2.150131647603217150e-04
2.452609264953695703e+06 -9.740122631609952203e-03 -1.615272177284295813e-03
2.452609265011595562e+06 1.153885940289002716e-02 -1.240256716726022626e-03
2.452609265069495421e+06 5.812732436442382376e-03 6.611373535817957961e-04
2.452609265127395280e+06 -5.864219219098710904e-03 1.060062474032864681e-03
2.452609265185295139e+06 -1.072197729218765834e-02 -9.899958465625462167e-05
2.452609265243194997e+06 3.963616375199298272e-04 -7.681170109267645030e-04
2.452609265301094856e+06 -1.107868633183127678e-02 -1.536372342750181794e-03
2.452609265358994715e+06 -1.298386124555041786e-02 -3.661265717598042105e-03
2.452609265416894574e+06 -7.946832508097100012e-03 -5.676848235360666683e-03
2.452609265474794433e+06 -2.099119143627017382e-03 -6.824001183328285390e-03
2.452609265532694291e+06 -5.002518573934130542e-04 -7.350395141800719623e-03
2.452609265590594150e+06 -3.750994353121350853e-03 -8.071128231719371451e-03
2.452609265648494009e+06 2.140814705925719787e-03 -8.589965790331078113e-03
2.452609265706393868e+06 -2.537635002138667606e-03 -9.024029856083297385e-03
2.452609265764293727e+06 -7.856558303173478974e-03 -1.044037577391451060e-02
2.452609265822193585e+06 -8.678234998974616518e-03 -1.255492677171117684e-02
2.452609265880093444e+06 -6.586697958508599612e-03 -1.471473609266552886e-02
2.452609265937993303e+06 -1.009244005552354176e-02 -1.717586129677653103e-02
