2.979517663086182853e-03 2.553258967149924508e-01 2.651852951385080814e-01 1.279025407149412099e-03 2.171881305057378475e-02
1.270709606572556580e-03 1.074779392746409989e-01 2.671538903377950191e-01 1.454559882301023925e-03 5.793282171892994575e-02
2.429306286821206109e-03 1.054938664562058287e-01 2.691224855370819569e-01 1.638742282618964579e-03 3.431198689745888764e-02
1.362754829560663093e-03 1.437444899895387873e-01 2.710910807363688946e-01 1.663229658745117275e-03 6.191344970301077000e-02
6.969025732419946743e-04 5.295730529569416811e-01 2.730596759356558323e-01 1.633497900062660067e-03 1.191814522670738008e-01
1.804464049392419389e-03 2.365178034455101552e-01 2.750282711349427700e-01 1.477992053276718778e-03 4.137638591062340471e-02
2.107461556508695173e-03 2.402642787342774977e-01 2.769968663342297077e-01 9.155319080103096552e-04 2.207511164810490797e-02
1.857582864742015824e-03 1.628259012971237539e-03 2.789654615335166454e-01 6.777999724745388099e-04 1.842920344555306830e-02
1.463404413820014677e-03 -2.029792461246260060e-01 2.809340567328035831e-01 6.658455794393760164e-04 2.310538173653008467e-02
1.446680164003961121e-03 -4.779678351421507432e-01 2.829026519320905209e-01 8.805083941510459013e-04 3.073976591543402595e-02
1.451145078443438199e-03 -6.162307052538593677e-01 2.848712471313774586e-01 8.465951248272884878e-04 2.958137289691596325e-02
1.120484511865801197e-03 -8.063900373099930352e-01 2.868398423306643963e-01 7.551200630065394055e-04 3.415356299949853791e-02
5.157093744807567798e-04 -7.802848720067283583e-01 2.888084375299513340e-01 9.753310528617272195e-04 9.542798464540568071e-02
7.625099254177794897e-04 -8.266844840090702418e-01 2.907770327292382717e-01 1.107100821846745574e-03 7.360846631912398852e-02
5.567515324118219554e-04 -4.005138043557860961e-01 2.927456279285252094e-01 1.152151597689696910e-03 1.045151163218522861e-01
1.538604341429954678e-03 -5.354229964653040019e-01 2.947142231278121471e-01 1.054367288051798190e-03 3.485803299048652326e-02
2.421921652085709271e-03 -5.891842109260206906e-01 2.966828183270990849e-01 1.179399858305300126e-03 2.462482609246023288e-02
2.508969716059238596e-03 -5.647892319803772265e-01 2.986514135263860226e-01 1.432052010662471621e-03 2.880659147148622451e-02
1.726740528415555715e-03 -6.600008817482161394e-01 3.006200087256729603e-01 1.728396004588652474e-03 5.088906545947850107e-02
2.249064570985676980e-03 -7.343188377782925436e-01 3.025886039249598980e-01 1.912202355990283691e-03 4.306949026320047030e-02
2.724685022604179940e-03 -6.935225844408390294e-01 3.042966497596353292e-01 1.916969046973819070e-03 3.565914513744656428e-02
4.060671790678464614e-03 -8.309321908875275664e-01 3.052519974298775196e-01 2.746293322359203478e-03 3.462576415230390198e-02
