2.533317406148003458e-03 8.285013832171722603e-01 2.453965327668495011e+06 1.048797546720387896e-03 2.113216073171135523e-02
2.237704136097188289e-03 6.858821844238309762e-01 2.453965329681090079e+06 1.222914694731783028e-03 2.748607753146265972e-02
1.236834889641470975e-03 8.029471925901879859e-01 2.453965331693685148e+06 1.383482239141055380e-03 5.711558771738488305e-02
2.182877584010989476e-03 2.828970456813884038e-02 2.453965333706280217e+06 1.528784231850557895e-03 3.586524658063413445e-02
1.653132020873842234e-03 -2.652726415499184753e-01 2.453965335718875285e+06 1.507260187292509259e-03 4.595898437376452067e-02
3.204501255483020380e-03 -2.862126046393766998e-01 2.453965337731470354e+06 1.335730658567823356e-03 2.133239153724778361e-02
3.684070671299196145e-03 -2.428092429545205544e-01 2.453965339744065423e+06 1.529448217239901724e-03 2.086916772844443768e-02
2.909617576186805492e-03 -1.339598894196289969e-01 2.453965341756660491e+06 1.826190643864063082e-03 3.156276596397766809e-02
3.377830125976419903e-03 -1.054379869186998775e-01 2.453965343769255560e+06 1.924349129786988560e-03 2.916881547353345969e-02
2.615463012658218820e-03 -3.313766930999531013e-01 2.453965345781850629e+06 1.868862566461062516e-03 3.583084992520793599e-02
1.140389912583834571e-03 -2.294518773797515898e-01 2.453965347794445697e+06 1.459285820355244942e-03 6.510844341364899202e-02
2.406013556757372659e-03 -8.308717238359863977e-02 2.453965349807040766e+06 1.287295432803881425e-03 2.739489230603228340e-02
1.945181975190406545e-03 -1.334151695372711721e-01 2.453965351819635835e+06 1.534892519975976713e-03 3.956869052645656248e-02
1.024728483879272728e-03 1.078401757053764065e-01 2.453965353832230903e+06 1.383489023242101285e-03 6.772255938686522203e-02
1.824778155114957761e-03 5.593673806441545882e-02 2.453965355844825972e+06 1.627883752945397328e-03 4.568418308736481304e-02
2.128357193329478720e-03 -1.391085838025458710e-01 2.453965357857421041e+06 2.070643522857244095e-03 4.877119609624848418e-02
2.794490140571635663e-03 2.796412129519065815e-02 2.453965359870016109e+06 1.797099788867641702e-03 3.254712874967676667e-02
3.181692340812648356e-03 1.660221620959800859e-02 2.453965361882611178e+06 1.364415712625558722e-03 2.190751429335218922e-02
2.190642612050377851e-03 -1.039379261378785557e-01 2.453965363895206247e+06 1.128365120491782230e-03 2.585965508451766939e-02
1.750687105521796932e-03 -1.586634757909455296e-02 2.453965365907801315e+06 1.395065636595522627e-03 4.066719811923617117e-02
2.343073317917916155e-03 1.430413811750148589e-01 2.453965367920396384e+06 1.522198064084925948e-03 3.323468038861149276e-02
2.324295320714695780e-03 3.156001852245211570e-01 2.453965369932991453e+06 1.062510938145553446e-03 2.313866602666900599e-02
2.152734026291616785e-03 4.712389816559168221e-01 2.453965371945586521e+06 1.297151830339727824e-03 3.020237032456812853e-02
1.195519074250262328e-03 2.961724644687608876e-01 2.453965373958181590e+06 1.698510942862534439e-03 7.275948936551006330e-02
1.922600305401662730e-03 -7.739443775648613411e-03 2.453965375970776659e+06 1.398691376860911918e-03 3.667402405785308295e-02
2.188661462420421564e-03 -2.008768807055183458e-02 2.453965377983371727e+06 8.844655753125475707e-04 2.068494221695669003e-02
1.707565414546642971e-03 -3.558222774110753051e-02 2.453965379995966796e+06 1.063332392151375557e-03 3.124032793203974576e-02
1.272552029142556135e-03 -1.657228615140482475e-01 2.453965382008561864e+06 1.257747689840770259e-03 5.055239701223900040e-02
1.579723868039267310e-03 -3.083375203687268584e-01 2.453965384021156933e+06 1.375490264703179994e-03 4.368353735789678310e-02
9.970185262179582196e-04 -2.750198661382758925e-01 2.453965386033752002e+06 1.700747566095565239e-03 8.645873947860709119e-02
9.775796761366190371e-04 -1.300232117240049945e-01 2.453965388046347070e+06 2.042885592480903675e-03 1.070080583730507878e-01
1.462960354384807002e-03 1.831237536196750337e-01 2.453965390058942139e+06 2.376757947750867111e-03 8.319171024219912391e-02
