2.495230153360891885e-03 -1.638456528807061552e-01 3.276684950105845928e-01 1.048350714513839564e-03 2.152317623010290351e-02
2.298953352295698103e-03 -2.728052463956220364e-01 3.296810900792479515e-01 1.222335169157603898e-03 2.668488063043133324e-02
1.044985013804625423e-03 -1.192760544217967567e-01 3.316936851479113102e-01 1.383323922595587488e-03 6.788144271376482519e-02
2.150736934794577129e-03 1.912264585322168142e-01 3.337062802165746689e-01 1.526578306880109004e-03 3.648889597012706931e-02
1.790290435153952088e-03 -4.312428492766732374e-02 3.357188752852380276e-01 1.506473082927933761e-03 4.231134728021437169e-02
3.133979263733807207e-03 1.065821583011880742e-03 3.377314703539013863e-01 1.335697441509306601e-03 2.190135439641165138e-02
3.741202495941954066e-03 7.057753176272160700e-02 3.397440654225647449e-01 1.529940110344973209e-03 2.048724311298368364e-02
2.788241116048345309e-03 2.586578160292651307e-01 3.417566604912281036e-01 1.832881474870788055e-03 3.294278414998524918e-02
3.516601455471168435e-03 3.477313167208487266e-01 3.437692555598914623e-01 1.916716716921078008e-03 2.799811098994320346e-02
2.675459582500860738e-03 1.473260042832430505e-01 3.457818506285548210e-01 1.870563842125519708e-03 3.494588903585023332e-02
1.050696225065291976e-03 2.670116579650549937e-01 3.477944456972181797e-01 1.456612075346248696e-03 7.091175869128560350e-02
2.351587825149293112e-03 5.326580032664486319e-01 3.498070407658815384e-01 1.286384164815663946e-03 2.812056245435236995e-02
2.018985576042229592e-03 4.862135043439612114e-01 3.518196358345448971e-01 1.536706440517001011e-03 3.800106515028422310e-02
9.172125701490516005e-04 8.710105171112926259e-01 3.538322309032082558e-01 1.388134707047350858e-03 7.555790784672952731e-02
1.827953352114037580e-03 8.206006594769861273e-01 3.558448259718716145e-01 1.624687611118482517e-03 4.568947302171957880e-02
2.105187293487160473e-03 6.936441139343041407e-01 3.578574210405349731e-01 2.075268729364485813e-03 4.922377701988235599e-02
2.751346953156527664e-03 9.087276433341217041e-01 3.598700161091983318e-01 1.799057674938638355e-03 3.306866428967748101e-02
3.255336901732753304e-03 9.417296434711110997e-01 3.618826111778616905e-01 1.359495581182250607e-03 2.138949559525403499e-02
2.198746123244154586e-03 8.666304621237390649e-01 3.638952062465250492e-01 1.129515205538762215e-03 2.573139265213759963e-02
1.761670991826576934e-03 4.638293348126942828e-02 3.659078013151884079e-01 1.394065182420904875e-03 4.043088440274165973e-02
2.246397657810348964e-03 2.551163731849319660e-01 3.679203963838517666e-01 1.521642932369938550e-03 3.479065760079937120e-02
2.278127993959164991e-03 4.623513067282726263e-01 3.699329914525151253e-01 1.064795728505498439e-03 2.363859670086971079e-02
2.153877076077131796e-03 6.776668235746361457e-01 3.719455865211784840e-01 1.299729918499460853e-03 3.013201307978816135e-02
1.355830564513051681e-03 5.258037619731350532e-01 3.739581815898418427e-01 1.693571197069190012e-03 6.418480122648283215e-02
1.975482679023606199e-03 3.302337654635335573e-01 3.759707766585052013e-01 1.399847054793109356e-03 3.560374426591744745e-02
2.186072487441069554e-03 3.525020259137079393e-01 3.779833717271685600e-01 8.828333484845994356e-04 2.074615523310619283e-02
1.649457052696270097e-03 3.922784780279999772e-01 3.799959667958319187e-01 1.066908148887376045e-03 3.233671423379886473e-02
1.348097918515669263e-03 2.993431392919259082e-01 3.820085618644952774e-01 1.253768431709791987e-03 4.776431243953788847e-02
1.644857920611928490e-03 2.195097712464787465e-01 3.840211569331586361e-01 1.376912898013839173e-03 4.183507039830204610e-02
9.871501170690343777e-04 3.210271636036867715e-01 3.860337520018219948e-01 1.700920551500280202e-03 8.733308518791388364e-02
8.458839827504174673e-04 5.214441371530349478e-01 3.880463470704853535e-01 2.040121018049029927e-03 1.239656227563201291e-01
