2.453964281412899960e+06 0.000000000000000000e+00 0.000000000000000000e+00
2.453964281470699701e+06 -1.396811205091380743e-02 -1.338287570850802896e-03
2.453964281528499443e+06 -1.360461823821070525e-02 -4.098819381609478466e-03
2.453964281586299185e+06 -9.375556878441722308e-03 -6.660919535227842470e-03
2.453964281644098926e+06 -6.818579533909599651e-03 -8.789640300892829355e-03
2.453964281701898668e+06 -7.728723190543180903e-03 -1.093206308129324525e-02
2.453964281759698410e+06 -1.122315100379746820e-02 -1.366332597100970193e-02
2.453964281817498151e+06 -2.954770340558826591e-03 -1.615031149324461235e-02
2.453964281875297893e+06 6.421432020195178350e-04 -1.768434797620867943e-02
2.453964281933097634e+06 -8.131122229586518159e-04 -1.910544298683292466e-02
2.453964281990897376e+06 -2.639426192368985596e-03 -2.091852686194986197e-02
2.453964282048697118e+06 -3.040336350921490037e-03 -2.305304166278276945e-02
2.453964282106496859e+06 -1.123797830529843673e-02 -2.614265367539775342e-02
2.453964282164296601e+06 9.128578458983524404e-04 -2.906344079548840373e-02
2.453964282222096343e+06 7.383978522493918166e-03 -3.038644577532942023e-02
2.453964282279896084e+06 5.762095524277305661e-03 -3.128125085650800691e-02
2.453964282337695826e+06 -1.685869595261696484e-03 -3.303935666429751172e-02
2.453964282395495567e+06 -4.062489602355546375e-03 -3.580682238658529359e-02
2.453964282453295309e+06 2.486432774971427187e-02 -3.618320611335491821e-02
2.453964282511095051e+06 5.010271046088597517e-03 -3.562332933364404514e-02
2.453964282568894792e+06 7.481199552690170548e-03 -3.657752178620827382e-02
2.453964282626694534e+06 7.873401519548708233e-03 -3.724165041490287709e-02
2.453964282684494276e+06 5.206792132149010502e-03 -3.807983601691920100e-02
2.453964282742294017e+06 6.745235554186066428e-03 -3.899621544039946069e-02
2.453964282800093759e+06 5.761396821647641643e-03 -3.983470987973289357e-02
2.453964282857893500e+06 9.682245143010206889e-03 -4.035828305946988215e-02
2.453964282915693242e+06 -1.873918430192570827e-03 -4.155037556274421978e-02
2.453964282973492984e+06 -7.375425363150390524e-03 -4.437246897234525811e-02
2.453964283031292725e+06 -4.427225040218681594e-03 -4.757738533966922312e-02
2.453964283089092467e+06 -1.805033036253232128e-03 -5.041448947214532961e-02
2.453964283146892209e+06 -6.857033235265253684e-03 -5.361035527978848247e-02
2.453964283204691950e+06 1.584393595236897011e-03 -5.663291886251899804e-02
2.453964283262491692e+06 1.125975442639901535e-02 -5.804849523227659930e-02
2.453964283320291433e+06 3.577730853872336005e-03 -5.925241961725710715e-02
2.453964283378091175e+06 -4.110032381632329479e-03 -6.188680363303755011e-02
2.453964283435890917e+06 7.623318657478407243e-03 -6.421644864756788362e-02
2.453964283493690658e+06 3.439248370615802155e-03 -6.587313702802320703e-02
2.453964283551490400e+06 1.476774366693296182e-02 -6.683129473115785590e-02
2.453964283609290142e+06 1.244500890767280370e-02 -6.684777529636604099e-02
2.453964283667089883e+06 1.174481511034490035e-02 -6.699059541758371761e-02
2.453964283724889625e+06 1.403189210833400737e-02 -6.683103688704973566e-02
2.453964283782689366e+06 1.251300745510722581e-02 -6.642235807020749339e-02
2.453964283840489108e+06 6.674853907577253491e-03 -6.652358493778397219e-02
2.453964283898288850e+06 1.525817797491721764e-02 -6.621560757395236751e-02
2.453964283956088591e+06 2.215626192986302340e-02 -6.424429280910676221e-02
2.453964284013888333e+06 7.943174638664566439e-03 -6.264981335199959478e-02
2.453964284071688075e+06 -7.417163277002336921e-03 -6.360634234105425056e-02
2.453964284129487816e+06 3.884835705661995528e-03 -6.490316060393273856e-02
2.453964284187287558e+06 1.095957395350072999e-02 -6.442211299480354869e-02
2.453964284245087299e+06 8.175790310759238275e-03 -6.335527809737576121e-02
2.453964284302887041e+06 3.722776504772845607e-03 -6.276003443223135414e-02
2.453964284360686783e+06 -2.581550392177015853e-03 -6.302207839017835711e-02
2.453964284418486524e+06 -2.818394751212936582e-03 -6.381903386800168165e-02
2.453964284476286266e+06 8.465497580790704371e-03 -6.351664183572000577e-02
2.453964284534086008e+06 6.457427592667392552e-03 -6.218908796429274688e-02
2.453964284591885749e+06 -4.389505021495723747e-03 -6.187061911601630937e-02
2.453964284649685491e+06 2.215867859169505343e-03 -6.183312435766841891e-02
2.453964284707485233e+06 7.208449497965009958e-03 -6.058907319073064679e-02
2.453964284765284974e+06 7.430577495581787255e-03 -5.864739180531846480e-02
2.453964284823084716e+06 8.070655425084857434e-03 -5.637072162539121661e-02
2.453964284880884457e+06 -1.343566999862483291e-02 -5.582056184996725401e-02
2.453964284938684199e+06 -6.289633549743359545e-03 -5.653721652727191488e-02
2.453964284996483941e+06 6.268783260807832356e-04 -5.591601048672002749e-02
2.453964285054283682e+06 -2.207250929501356645e-04 -5.460687624375314131e-02
2.453964285112083424e+06 -6.176633548568481388e-03 -5.378818606301535854e-02
2.453964285169883166e+06 -9.960242831951907766e-03 -5.379263268732342729e-02
2.453964285227682907e+06 -1.072950581937053699e-02 -5.420295789094470990e-02
