5.580239187254563277e-03 -7.961513580401408108e-02 3.601359934546053410e-01 2.026075264328945462e-03 1.830900528348989448e-02
5.264000433494414426e-03 1.055004527478829203e-02 3.615809869952499866e-01 1.736160962454251977e-03 1.661696152627586964e-02
3.346150853125683805e-03 4.217543898718414258e-02 3.630259805358946323e-01 1.751799510933763245e-03 2.642955479378769276e-02
2.718578761185053930e-03 1.006604848599040730e-01 3.644709740765392780e-01 1.737639618687452855e-03 3.229103436837265501e-02
1.889907524378057167e-03 1.650545536587144091e-01 3.659159676171839237e-01 1.739935133981883493e-03 4.653014998033469518e-02
3.087579332394155187e-03 6.104596107971524965e-01 3.673609611578285694e-01 1.861175449017179627e-03 3.039549603744755996e-02
9.605579884723301504e-04 4.551021626836406764e-01 3.688059546984732151e-01 1.971913593650370233e-03 1.031196904996175417e-01
3.972292988766943853e-03 2.007089332994148601e-01 3.702509482391178608e-01 1.871761939194665179e-03 2.403957921433355974e-02
3.820478750571496430e-03 3.679411467778991307e-01 3.716959417797625065e-01 1.632963747823702348e-03 2.170643052257910030e-02
1.696857968492957022e-03 1.694740875016475801e-01 3.731409353204071522e-01 1.388649568620142771e-03 4.181202788992451763e-02
2.331948391142769136e-03 -5.772758340286522627e-02 3.745859288610517979e-01 1.878746564628481054e-03 4.057298556280391350e-02
2.217637619957590640e-03 3.905359401885566406e-01 3.760309224016964436e-01 1.750706758451064850e-03 4.036164883332789277e-02
2.755220623985555131e-03 4.410922673891115586e-01 3.774759159423410892e-01 1.095358712250017698e-03 2.032633845672152106e-02
3.387143556257793744e-03 5.914522130105173137e-01 3.789209094829857349e-01 1.072023646606982223e-03 1.616713103966218798e-02
2.574422229792981773e-03 7.683089298952019419e-01 3.803659030236303806e-01 1.659781958375215055e-03 3.279515183281028062e-02
3.104884361748090713e-03 7.931676071127433669e-01 3.818108965642750263e-01 1.829319084246620354e-03 3.003627730370505081e-02
4.709030094955983514e-03 7.900080741320557598e-01 3.832558901049196720e-01 1.956720348217296478e-03 2.123356143945698618e-02
4.237022389393136669e-03 8.931279768492812465e-01 3.847008836455643177e-01 1.985875599218988024e-03 2.393199918796510076e-02
6.875055115986971471e-03 6.911978834619429968e-01 3.861458771862089634e-01 1.755982816883890725e-03 1.298519361334886206e-02
5.802581966282362516e-03 6.539010025666840420e-01 3.875908707268536091e-01 1.763168902073824996e-03 1.535316106266139576e-02
2.843934736587520580e-04 2.209838236761135222e-01 3.890358642674982548e-01 2.365414580003451228e-03 4.225861672311052586e-01
4.135962978297533232e-03 -1.824942813871679725e-01 3.904808578081429005e-01 2.913678678111338190e-03 3.563526292556458419e-02
7.080245275276445503e-03 -1.956852341608671941e-01 3.919258513487875462e-01 2.511390457233122087e-03 1.786356347502549013e-02
6.232000305982170717e-03 3.831933502855292689e-02 3.933708448894321918e-01 1.978828280619510018e-03 1.613277139842685115e-02
8.972486838320307273e-03 1.501487099491515820e-01 3.948158384300768375e-01 1.674760104031222403e-03 9.503247225469009171e-03
