9.750510971228501067e-08 -2.220268520258300848e-01 3.608584902249276638e-01 2.885236912077357840e-08 1.507333003915275159e-02
7.188625312729637679e-08 -1.649054216113811644e-01 3.629970806650817394e-01 2.652682401039499352e-08 1.881018123561765953e-02
3.521029853405715646e-08 7.560269035087088807e-02 3.651356711052358150e-01 2.623772725741333460e-08 3.790803238640445827e-02
2.775930625410946617e-08 1.417038871024709212e-01 3.672742615453898907e-01 2.734243240962909680e-08 4.959306570564859379e-02
5.385959589714119343e-08 1.529112782216366651e-01 3.694128519855439663e-01 3.075583946769432324e-08 2.882390213805000392e-02
4.723266230522827120e-08 1.864033656902383540e-01 3.715514424256980419e-01 2.768568160370139664e-08 2.991294458434925335e-02
2.338060648592864996e-08 -2.918871615638343187e-01 3.736900328658521175e-01 2.511897789065360292e-08 5.431494016357781007e-02
3.222157931801323642e-08 -5.859317379470347920e-01 3.758286233060061932e-01 2.493703446827752389e-08 3.911707957032799221e-02
3.884326250163232358e-08 -6.529373944265508545e-01 3.779672137461602688e-01 2.294332608553526345e-08 2.979394951222181023e-02
4.977074488584822602e-08 -5.548735397287369864e-01 3.801058041863143444e-01 2.630869948642738496e-08 2.690982370962680115e-02
6.316162262449812069e-08 -5.228243453275094321e-01 3.822443946264684200e-01 3.181327813514759843e-08 2.566761518828403199e-02
7.662090770293391735e-08 -4.398187054069053192e-01 3.843829850666224957e-01 3.137537782778279915e-08 2.066661183485660885e-02
9.501471971022835872e-08 -5.331763276890714165e-01 3.865215755067765713e-01 3.532500262664096414e-08 1.880370505089405675e-02
7.504469980312166209e-08 -5.384882262064449865e-01 3.886601659469306469e-01 4.108574909615639530e-08 2.795630927125632159e-02
6.635696483052511386e-08 -5.339729823638649231e-01 3.907987563870847225e-01 3.361677664245871178e-08 2.559393692171372039e-02
1.003136640516001813e-07 -3.578239610090702683e-01 3.929373468272387981e-01 3.071262222311693911e-08 1.540094802893795384e-02
1.167889687917264512e-07 -2.313819139531524960e-01 3.950759372673928738e-01 3.338255892176363996e-08 1.438483469979485313e-02
9.275329940375527056e-08 -4.184258687960246692e-01 3.972145277075469494e-01 4.010465745577385132e-08 2.206072888058958903e-02
1.049521694080498671e-07 -6.136343668279349295e-01 3.993531181477010250e-01 4.549567144626375872e-08 2.180070596853914827e-02
1.238344757651792549e-07 -4.781485401665662716e-01 4.014917085878551006e-01 4.004429629412115254e-08 1.636040222853429177e-02
1.319126501477826314e-07 -4.716199107930041934e-01 4.036302990280091763e-01 3.603125883910950628e-08 1.394798404593255645e-02
1.832491817446662330e-07 -5.368441467668253475e-01 4.057688894681632519e-01 3.987207020572982766e-08 1.096257190244478118e-02
