2.453964323843500111e+06 1.272830000000000084e+01 1.282600000000000051e+01 3.500000000000000073e-03 3.340200000000000000e+04 9.399999999999999467e-01 1.219117999999999924e+00
2.453964323912899941e+06 1.275530000000000008e+01 1.285670000000000002e+01 3.299999999999999982e-03 3.271500000000000000e+04 8.800000000000000044e-01 1.218919000000000086e+00
2.453964323982399888e+06 1.275750000000000028e+01 1.285999999999999943e+01 3.299999999999999982e-03 3.233800000000000000e+04 8.399999999999999689e-01 1.218719000000000108e+00
2.453964324051800184e+06 1.275489999999999924e+01 1.285670000000000002e+01 3.500000000000000073e-03 3.247600000000000000e+04 9.000000000000000222e-01 1.218520000000000048e+00
2.453964324121300131e+06 1.276629999999999932e+01 1.286880000000000024e+01 3.599999999999999901e-03 3.221000000000000000e+04 9.300000000000000488e-01 1.218320999999999987e+00
2.453964324190699961e+06 1.278240000000000087e+01 1.287689999999999912e+01 3.599999999999999901e-03 3.197900000000000000e+04 1.000000000000000000e+00 1.218121999999999927e+00
2.453964324260099791e+06 1.278459999999999930e+01 1.288429999999999964e+01 3.599999999999999901e-03 3.167100000000000000e+04 9.200000000000000400e-01 1.217923000000000089e+00
2.453964324329600204e+06 1.279039999999999999e+01 1.288519999999999932e+01 3.599999999999999901e-03 3.156200000000000000e+04 9.000000000000000222e-01 1.217724999999999946e+00
2.453964324399000034e+06 1.280320000000000036e+01 1.289589999999999925e+01 3.399999999999999811e-03 3.134700000000000000e+04 8.699999999999999956e-01 1.217526000000000108e+00
2.453964324468499981e+06 1.281630000000000003e+01 1.291419999999999924e+01 3.700000000000000164e-03 3.076300000000000000e+04 9.399999999999999467e-01 1.217327999999999966e+00
2.453964324537899811e+06 1.281799999999999962e+01 1.292029999999999923e+01 3.399999999999999811e-03 3.066000000000000000e+04 9.100000000000000311e-01 1.217130000000000045e+00
2.453964324607400224e+06 1.282680000000000042e+01 1.293069999999999986e+01 3.799999999999999992e-03 3.043200000000000000e+04 9.499999999999999556e-01 1.216931999999999903e+00
2.453964324676800054e+06 1.284259999999999913e+01 1.293929999999999936e+01 3.799999999999999992e-03 3.024400000000000000e+04 9.699999999999999734e-01 1.216734999999999900e+00
2.453964324746300001e+06 1.284900000000000020e+01 1.295800000000000018e+01 3.799999999999999992e-03 2.969600000000000000e+04 1.020000000000000018e+00 1.216536999999999979e+00
2.453964324815699831e+06 1.285459999999999958e+01 1.296330000000000027e+01 3.899999999999999821e-03 2.946300000000000000e+04 9.100000000000000311e-01 1.216339999999999977e+00
2.453964324885100126e+06 1.285050000000000026e+01 1.295260000000000034e+01 3.799999999999999992e-03 2.984000000000000000e+04 9.200000000000000400e-01 1.216142999999999974e+00
2.453964324954600073e+06 1.286430000000000007e+01 1.296770000000000067e+01 3.899999999999999821e-03 2.940300000000000000e+04 9.200000000000000400e-01 1.215945999999999971e+00
2.453964325023999903e+06 1.288339999999999996e+01 1.297780000000000022e+01 3.899999999999999821e-03 2.909400000000000000e+04 9.499999999999999556e-01 1.215748999999999969e+00
2.453964325093499850e+06 1.289969999999999928e+01 1.298840000000000039e+01 3.899999999999999821e-03 2.884200000000000000e+04 9.399999999999999467e-01 1.215551999999999966e+00
2.453964325162900146e+06 1.291319999999999979e+01 1.300380000000000003e+01 4.000000000000000083e-03 2.850900000000000000e+04 9.200000000000000400e-01 1.215356000000000103e+00
2.453964325232400093e+06 1.290349999999999930e+01 1.300609999999999999e+01 4.000000000000000083e-03 2.833000000000000000e+04 9.399999999999999467e-01 1.215160000000000018e+00
2.453964325301799923e+06 1.291649999999999920e+01 1.301999999999999957e+01 4.100000000000000346e-03 2.789800000000000000e+04 9.499999999999999556e-01 1.214963999999999933e+00
2.453964325371299870e+06 1.292849999999999966e+01 1.302439999999999998e+01 4.100000000000000346e-03 2.782000000000000000e+04 9.699999999999999734e-01 1.214768000000000070e+00
2.453964325440700166e+06 1.295350000000000001e+01 1.304190000000000005e+01 4.100000000000000346e-03 2.754400000000000000e+04 9.599999999999999645e-01 1.214571999999999985e+00
2.453964325510099996e+06 1.293069999999999986e+01 1.302999999999999936e+01 4.100000000000000346e-03 2.770300000000000000e+04 9.899999999999999911e-01 1.214375999999999900e+00
2.453964325579599943e+06 1.296870000000000012e+01 1.307230000000000025e+01 4.199999999999999740e-03 2.675700000000000000e+04 9.599999999999999645e-01 1.214180999999999955e+00
2.453964325648999773e+06 1.298070000000000057e+01 1.307199999999999918e+01 4.199999999999999740e-03 2.676600000000000000e+04 9.499999999999999556e-01 1.213986000000000010e+00
2.453964325718500186e+06 1.296829999999999927e+01 1.307479999999999976e+01 4.199999999999999740e-03 2.668400000000000000e+04 9.599999999999999645e-01 1.213791000000000064e+00
2.453964325787900016e+06 1.296010000000000062e+01 1.305949999999999989e+01 4.199999999999999740e-03 2.696300000000000000e+04 9.100000000000000311e-01 1.213595999999999897e+00
2.453964325857399963e+06 1.296059999999999945e+01 1.305869999999999997e+01 3.899999999999999821e-03 2.688000000000000000e+04 8.699999999999999956e-01 1.213400999999999952e+00
2.453964325926799793e+06 1.296930000000000049e+01 1.307649999999999935e+01 3.899999999999999821e-03 2.644400000000000000e+04 8.399999999999999689e-01 1.213206000000000007e+00
2.453964325996300206e+06 1.298060000000000080e+01 1.307559999999999967e+01 4.199999999999999740e-03 2.659700000000000000e+04 8.900000000000000133e-01 1.213011999999999979e+00
2.453964326065700036e+06 1.298329999999999984e+01 1.308370000000000033e+01 4.300000000000000003e-03 2.636900000000000000e+04 9.100000000000000311e-01 1.212817999999999952e+00
2.453964326135099865e+06 1.300259999999999927e+01 1.310790000000000077e+01 4.400000000000000265e-03 2.577600000000000000e+04 1.000000000000000000e+00 1.212623999999999924e+00
2.453964326204599813e+06 1.302490000000000059e+01 1.312700000000000067e+01 4.400000000000000265e-03 2.545900000000000000e+04 9.200000000000000400e-01 1.212429999999999897e+00
2.453964326274000108e+06 1.302399999999999913e+01 1.311679999999999957e+01 4.400000000000000265e-03 2.551100000000000000e+04 1.000000000000000000e+00 1.212236000000000091e+00
2.453964326343500055e+06 1.303260000000000041e+01 1.312829999999999941e+01 4.400000000000000265e-03 2.536900000000000000e+04 9.100000000000000311e-01 1.212042999999999981e+00
2.453964326412899885e+06 1.303650000000000020e+01 1.312340000000000018e+01 4.400000000000000265e-03 2.536000000000000000e+04 9.100000000000000311e-01 1.211848999999999954e+00
2.453964326482399832e+06 1.304749999999999943e+01 1.314390000000000036e+01 4.499999999999999660e-03 2.490400000000000000e+04 9.300000000000000488e-01 1.211656000000000066e+00
2.453964326551800128e+06 1.305320000000000036e+01 1.315399999999999991e+01 4.499999999999999660e-03 2.475600000000000000e+04 9.399999999999999467e-01 1.211462999999999957e+00
2.453964326621300075e+06 1.305380000000000074e+01 1.314750000000000085e+01 4.499999999999999660e-03 2.473000000000000000e+04 1.000000000000000000e+00 1.211270000000000069e+00
2.453964326690699905e+06 1.306809999999999938e+01 1.317050000000000054e+01 4.599999999999999922e-03 2.422900000000000000e+04 9.499999999999999556e-01 1.211078000000000099e+00
2.453964326760100201e+06 1.308510000000000062e+01 1.319609999999999950e+01 4.700000000000000185e-03 2.374200000000000000e+04 9.399999999999999467e-01 1.210884999999999989e+00
2.453964326829600148e+06 1.309570000000000078e+01 1.318870000000000076e+01 4.599999999999999922e-03 2.409500000000000000e+04 9.599999999999999645e-01 1.210693000000000019e+00
2.453964326898999978e+06 1.308590000000000053e+01 1.317919999999999980e+01 4.599999999999999922e-03 2.412100000000000000e+04 1.000000000000000000e+00 1.210501000000000049e+00
2.453964326968499925e+06 1.310410000000000075e+01 1.320040000000000013e+01 4.300000000000000003e-03 2.373200000000000000e+04 8.800000000000000044e-01 1.210309000000000079e+00
2.453964327037900221e+06 1.311519999999999975e+01 1.320730000000000004e+01 5.100000000000000366e-03 2.368200000000000000e+04 9.899999999999999911e-01 1.210117000000000109e+00
2.453964327107400168e+06 1.310720000000000063e+01 1.321340000000000003e+01 4.700000000000000185e-03 2.342300000000000000e+04 9.300000000000000488e-01 1.209924999999999917e+00
2.453964327176799998e+06 1.312279999999999980e+01 1.322320000000000029e+01 4.799999999999999580e-03 2.323400000000000000e+04 9.200000000000000400e-01 1.209734000000000087e+00
2.453964327246299945e+06 1.310970000000000013e+01 1.322240000000000038e+01 4.799999999999999580e-03 2.316900000000000000e+04 9.899999999999999911e-01 1.209541999999999895e+00
2.453964327315699775e+06 1.314429999999999943e+01 1.322910000000000075e+01 4.799999999999999580e-03 2.306400000000000000e+04 9.899999999999999911e-01 1.209351000000000065e+00
2.453964327385100070e+06 1.313809999999999967e+01 1.323879999999999946e+01 4.899999999999999842e-03 2.279700000000000000e+04 1.010000000000000009e+00 1.209160000000000013e+00
2.453964327454600018e+06 1.313850000000000051e+01 1.323879999999999946e+01 4.799999999999999580e-03 2.287000000000000000e+04 1.020000000000000018e+00 1.208970000000000100e+00
2.453964327523999847e+06 1.315060000000000073e+01 1.324629999999999974e+01 4.899999999999999842e-03 2.270900000000000000e+04 9.300000000000000488e-01 1.208779000000000048e+00
2.453964327593499795e+06 1.317280000000000051e+01 1.327549999999999919e+01 5.000000000000000104e-03 2.201700000000000000e+04 1.020000000000000018e+00 1.208587999999999996e+00
2.453964327662900090e+06 1.317559999999999931e+01 1.327200000000000024e+01 5.000000000000000104e-03 2.213100000000000000e+04 1.000000000000000000e+00 1.208398000000000083e+00
2.453964327732400037e+06 1.315850000000000009e+01 1.325750000000000028e+01 4.899999999999999842e-03 2.242200000000000000e+04 9.100000000000000311e-01 1.208207999999999949e+00
2.453964327871299814e+06 1.318060000000000009e+01 1.328139999999999965e+01 4.599999999999999922e-03 2.199100000000000000e+04 8.499999999999999778e-01 1.207827999999999902e+00
2.453964327940700110e+06 1.319079999999999941e+01 1.328800000000000026e+01 4.599999999999999922e-03 2.189700000000000000e+04 8.499999999999999778e-01 1.207638999999999907e+00
2.453964328010099940e+06 1.318839999999999968e+01 1.328860000000000063e+01 5.100000000000000366e-03 2.185700000000000000e+04 9.000000000000000222e-01 1.207448999999999995e+00
2.453964328079599887e+06 1.318979999999999997e+01 1.328819999999999979e+01 5.100000000000000366e-03 2.178500000000000000e+04 9.499999999999999556e-01 1.207260000000000000e+00
2.453964328149000183e+06 1.319829999999999970e+01 1.330180000000000007e+01 4.700000000000000185e-03 2.156500000000000000e+04 8.900000000000000133e-01 1.207071000000000005e+00
2.453964328218500130e+06 1.321400000000000041e+01 1.330760000000000076e+01 4.700000000000000185e-03 2.147100000000000000e+04 8.900000000000000133e-01 1.206882000000000010e+00
2.453964328287899960e+06 1.321620000000000061e+01 1.330550000000000033e+01 5.100000000000000366e-03 2.139800000000000000e+04 9.200000000000000400e-01 1.206693000000000016e+00
2.453964328357399907e+06 1.321310000000000073e+01 1.331639999999999979e+01 5.199999999999999761e-03 2.119900000000000000e+04 9.100000000000000311e-01 1.206504000000000021e+00
2.453964328426800203e+06 1.321790000000000020e+01 1.332440000000000069e+01 5.199999999999999761e-03 2.109700000000000000e+04 1.020000000000000018e+00 1.206315999999999944e+00
2.453964328496300150e+06 1.323460000000000036e+01 1.332450000000000045e+01 5.199999999999999761e-03 2.112400000000000000e+04 1.000000000000000000e+00 1.206128000000000089e+00
2.453964328565699980e+06 1.322700000000000031e+01 1.333399999999999963e+01 5.300000000000000024e-03 2.088800000000000000e+04 1.050000000000000044e+00 1.205940000000000012e+00
2.453964328635099810e+06 1.324499999999999922e+01 1.335800000000000054e+01 5.300000000000000024e-03 2.053200000000000000e+04 9.699999999999999734e-01 1.205751999999999935e+00
2.453964328704600222e+06 1.324810000000000088e+01 1.335319999999999929e+01 4.899999999999999842e-03 2.044500000000000000e+04 8.800000000000000044e-01 1.205564000000000080e+00
2.453964328774000052e+06 1.326420000000000066e+01 1.336330000000000062e+01 4.899999999999999842e-03 2.042200000000000000e+04 8.800000000000000044e-01 1.205376000000000003e+00
2.453964328843499999e+06 1.326570000000000071e+01 1.335399999999999920e+01 5.300000000000000024e-03 2.058400000000000000e+04 9.300000000000000488e-01 1.205189000000000066e+00
2.453964328912899829e+06 1.327190000000000047e+01 1.336570000000000036e+01 5.400000000000000286e-03 2.030200000000000000e+04 9.899999999999999911e-01 1.205001999999999907e+00
2.453964328982399777e+06 1.327480000000000082e+01 1.337040000000000006e+01 5.400000000000000286e-03 2.020100000000000000e+04 9.499999999999999556e-01 1.204814999999999969e+00
2.453964329051800072e+06 1.326689999999999969e+01 1.337059999999999960e+01 5.400000000000000286e-03 2.015600000000000000e+04 9.499999999999999556e-01 1.204628000000000032e+00
2.453964329121300019e+06 1.327159999999999940e+01 1.332479999999999976e+01 5.199999999999999761e-03 2.129800000000000000e+04 9.399999999999999467e-01 1.204441000000000095e+00
2.453964329190699849e+06 1.327580000000000027e+01 1.339409999999999989e+01 5.499999999999999681e-03 1.976300000000000000e+04 9.399999999999999467e-01 1.204253999999999936e+00
2.453964329260100145e+06 1.327919999999999945e+01 1.338530000000000086e+01 5.499999999999999681e-03 1.998800000000000000e+04 9.200000000000000400e-01 1.204067999999999916e+00
2.453964329329600092e+06 1.328940000000000055e+01 1.337459999999999916e+01 5.000000000000000104e-03 2.024400000000000000e+04 8.900000000000000133e-01 1.203881999999999897e+00
2.453964329398999922e+06 1.329540000000000077e+01 1.338979999999999926e+01 5.000000000000000104e-03 1.998200000000000000e+04 8.599999999999999867e-01 1.203696000000000099e+00
2.453964329468499869e+06 1.327340000000000053e+01 1.337710000000000043e+01 5.499999999999999681e-03 2.007200000000000000e+04 9.399999999999999467e-01 1.203510000000000080e+00
2.453964329537900165e+06 1.327480000000000082e+01 1.338480000000000025e+01 5.499999999999999681e-03 1.987800000000000000e+04 9.100000000000000311e-01 1.203324000000000060e+00
2.453964329607400112e+06 1.329429999999999978e+01 1.338230000000000075e+01 5.000000000000000104e-03 2.008800000000000000e+04 8.599999999999999867e-01 1.203138000000000041e+00
2.453964329676799942e+06 1.328059999999999974e+01 1.338080000000000069e+01 5.000000000000000104e-03 2.005600000000000000e+04 9.100000000000000311e-01 1.202952999999999939e+00
2.453964329746299889e+06 1.330070000000000086e+01 1.340620000000000012e+01 5.599999999999999943e-03 1.955300000000000000e+04 9.499999999999999556e-01 1.202768000000000059e+00
2.453964329815700185e+06 1.331039999999999957e+01 1.340809999999999924e+01 5.599999999999999943e-03 1.949300000000000000e+04 1.000000000000000000e+00 1.202582999999999958e+00
2.453964329885100015e+06 1.330269999999999975e+01 1.339090000000000025e+01 5.499999999999999681e-03 1.978500000000000000e+04 9.599999999999999645e-01 1.202398000000000078e+00
2.453964329954599962e+06 1.331869999999999976e+01 1.341310000000000002e+01 5.199999999999999761e-03 1.942600000000000000e+04 8.399999999999999689e-01 1.202212999999999976e+00
2.453964330023999792e+06 1.330250000000000021e+01 1.339530000000000065e+01 5.499999999999999681e-03 1.973300000000000000e+04 9.100000000000000311e-01 1.202028000000000096e+00
2.453964330093500204e+06 1.330630000000000024e+01 1.341220000000000034e+01 5.100000000000000366e-03 1.948900000000000000e+04 8.900000000000000133e-01 1.201843999999999912e+00
2.453964330162900034e+06 1.331479999999999997e+01 1.340629999999999988e+01 5.100000000000000366e-03 1.966200000000000000e+04 8.699999999999999956e-01 1.201659999999999950e+00
2.453964330232399981e+06 1.331540000000000035e+01 1.342070000000000007e+01 5.599999999999999943e-03 1.938400000000000000e+04 9.699999999999999734e-01 1.201475000000000071e+00
2.453964330301799811e+06 1.331830000000000069e+01 1.342309999999999981e+01 5.199999999999999761e-03 1.938500000000000000e+04 8.900000000000000133e-01 1.201292000000000026e+00
2.453964330371300224e+06 1.330080000000000062e+01 1.340130000000000088e+01 5.599999999999999943e-03 1.967500000000000000e+04 1.030000000000000027e+00 1.201108000000000064e+00
2.453964330440700054e+06 1.331179999999999986e+01 1.340930000000000000e+01 5.599999999999999943e-03 1.954600000000000000e+04 1.030000000000000027e+00 1.200924000000000103e+00
2.453964330510099884e+06 1.332010000000000005e+01 1.343319999999999936e+01 5.700000000000000205e-03 1.914500000000000000e+04 9.899999999999999911e-01 1.200741000000000058e+00
2.453964330579599831e+06 1.331109999999999971e+01 1.340470000000000006e+01 5.100000000000000366e-03 1.953700000000000000e+04 8.399999999999999689e-01 1.200557000000000096e+00
2.453964330649000127e+06 1.330519999999999925e+01 1.340390000000000015e+01 5.499999999999999681e-03 1.972600000000000000e+04 1.000000000000000000e+00 1.200374000000000052e+00
2.453964330718500074e+06 1.330719999999999992e+01 1.340850000000000009e+01 5.599999999999999943e-03 1.957700000000000000e+04 9.599999999999999645e-01 1.200191000000000008e+00
2.453964330787899904e+06 1.332199999999999918e+01 1.341580000000000084e+01 5.599999999999999943e-03 1.940300000000000000e+04 9.200000000000000400e-01 1.200009000000000103e+00
2.453964330857399851e+06 1.332530000000000037e+01 1.342220000000000013e+01 5.700000000000000205e-03 1.929000000000000000e+04 9.300000000000000488e-01 1.199826000000000059e+00
2.453964330926800147e+06 1.331559999999999988e+01 1.341760000000000019e+01 5.700000000000000205e-03 1.932900000000000000e+04 9.399999999999999467e-01 1.199643999999999933e+00
2.453964330996300094e+06 1.332499999999999929e+01 1.343229999999999968e+01 6.199999999999999782e-03 1.916500000000000000e+04 1.080000000000000071e+00 1.199461000000000110e+00
2.453964331065699924e+06 1.330969999999999942e+01 1.340959999999999930e+01 5.599999999999999943e-03 1.955300000000000000e+04 9.300000000000000488e-01 1.199278999999999984e+00
2.453964331135100219e+06 1.331589999999999918e+01 1.341419999999999924e+01 5.599999999999999943e-03 1.945500000000000000e+04 9.200000000000000400e-01 1.199097000000000079e+00
2.453964331204600167e+06 1.330840000000000067e+01 1.341910000000000025e+01 5.599999999999999943e-03 1.940400000000000000e+04 9.499999999999999556e-01 1.198916000000000093e+00
2.453964331273999996e+06 1.330850000000000044e+01 1.341169999999999973e+01 5.599999999999999943e-03 1.951500000000000000e+04 9.699999999999999734e-01 1.198733999999999966e+00
2.453964331343499944e+06 1.331000000000000050e+01 1.340719999999999956e+01 5.599999999999999943e-03 1.953100000000000000e+04 9.499999999999999556e-01 1.198552000000000062e+00
2.453964331412899774e+06 1.330719999999999992e+01 1.339480000000000004e+01 5.499999999999999681e-03 1.980000000000000000e+04 9.799999999999999822e-01 1.198371000000000075e+00
2.453964331482400186e+06 1.328420000000000023e+01 1.338700000000000045e+01 5.499999999999999681e-03 1.992200000000000000e+04 1.030000000000000027e+00 1.198190000000000088e+00
2.453964331551800016e+06 1.329519999999999946e+01 1.338260000000000005e+01 5.499999999999999681e-03 2.008700000000000000e+04 9.100000000000000311e-01 1.198009000000000102e+00
2.453964331621299963e+06 1.328410000000000046e+01 1.339150000000000063e+01 5.899999999999999863e-03 1.995600000000000000e+04 1.050000000000000044e+00 1.197827999999999893e+00
2.453964331690699793e+06 1.329470000000000063e+01 1.339300000000000068e+01 6.000000000000000125e-03 1.994200000000000000e+04 1.040000000000000036e+00 1.197648000000000046e+00
2.453964331760100089e+06 1.330579999999999963e+01 1.340259999999999962e+01 5.499999999999999681e-03 1.972000000000000000e+04 9.399999999999999467e-01 1.197467000000000059e+00
2.453964331829600036e+06 1.330090000000000039e+01 1.340820000000000078e+01 5.499999999999999681e-03 1.971600000000000000e+04 9.899999999999999911e-01 1.197286999999999990e+00
2.453964331898999866e+06 1.330439999999999934e+01 1.340419999999999945e+01 5.100000000000000366e-03 1.963400000000000000e+04 8.800000000000000044e-01 1.197106999999999921e+00
2.453964331968499813e+06 1.331980000000000075e+01 1.342759999999999998e+01 5.700000000000000205e-03 1.927600000000000000e+04 9.899999999999999911e-01 1.196927000000000074e+00
2.453964332037900109e+06 1.330669999999999931e+01 1.340670000000000073e+01 5.599999999999999943e-03 1.963000000000000000e+04 1.040000000000000036e+00 1.196747000000000005e+00
2.453964332107400056e+06 1.330419999999999980e+01 1.339209999999999923e+01 5.499999999999999681e-03 1.987300000000000000e+04 9.799999999999999822e-01 1.196566999999999936e+00
2.453964332176799886e+06 1.329560000000000031e+01 1.337780000000000058e+01 5.499999999999999681e-03 1.997000000000000000e+04 9.300000000000000488e-01 1.196388000000000007e+00
2.453964332246299833e+06 1.328909999999999947e+01 1.338550000000000040e+01 5.499999999999999681e-03 2.000600000000000000e+04 9.899999999999999911e-01 1.196207999999999938e+00
2.453964332315700129e+06 1.327779999999999916e+01 1.337710000000000043e+01 5.400000000000000286e-03 2.019800000000000000e+04 1.000000000000000000e+00 1.196029000000000009e+00
2.453964332385099959e+06 1.327500000000000036e+01 1.338180000000000014e+01 5.499999999999999681e-03 2.009400000000000000e+04 9.799999999999999822e-01 1.195850000000000080e+00
2.453964332454599906e+06 1.327169999999999916e+01 1.336209999999999987e+01 5.400000000000000286e-03 2.035400000000000000e+04 9.799999999999999822e-01 1.195672000000000068e+00
2.453964332524000201e+06 1.327970000000000006e+01 1.337079999999999913e+01 4.899999999999999842e-03 2.038400000000000000e+04 8.499999999999999778e-01 1.195492999999999917e+00
2.453964332593500149e+06 1.326839999999999975e+01 1.336519999999999975e+01 5.000000000000000104e-03 2.025400000000000000e+04 8.299999999999999600e-01 1.195313999999999988e+00
2.453964332662899978e+06 1.326759999999999984e+01 1.336120000000000019e+01 4.899999999999999842e-03 2.051300000000000000e+04 8.699999999999999956e-01 1.195135999999999976e+00
2.453964332732399926e+06 1.325730000000000075e+01 1.335200000000000031e+01 4.899999999999999842e-03 2.071700000000000000e+04 8.800000000000000044e-01 1.194957999999999965e+00
2.453964332801800221e+06 1.326640000000000086e+01 1.335899999999999999e+01 4.899999999999999842e-03 2.051900000000000000e+04 8.299999999999999600e-01 1.194779999999999953e+00
2.453964332871300168e+06 1.326559999999999917e+01 1.336839999999999939e+01 5.400000000000000286e-03 2.032200000000000000e+04 1.030000000000000027e+00 1.194601999999999942e+00
2.453964332940699998e+06 1.325259999999999927e+01 1.333820000000000050e+01 5.300000000000000024e-03 2.085300000000000000e+04 9.000000000000000222e-01 1.194423999999999930e+00
2.453964333010099828e+06 1.326179999999999914e+01 1.336250000000000071e+01 5.400000000000000286e-03 2.045800000000000000e+04 9.799999999999999822e-01 1.194247000000000059e+00
2.453964333079599775e+06 1.324210000000000065e+01 1.334239999999999959e+01 4.899999999999999842e-03 2.064600000000000000e+04 8.100000000000000533e-01 1.194069000000000047e+00
2.453964333149000071e+06 1.323649999999999949e+01 1.333859999999999957e+01 4.799999999999999580e-03 2.095700000000000000e+04 8.699999999999999956e-01 1.193891999999999953e+00
2.453964333218500018e+06 1.323170000000000002e+01 1.332699999999999996e+01 5.199999999999999761e-03 2.126300000000000000e+04 9.699999999999999734e-01 1.193715000000000082e+00
2.453964333287899848e+06 1.322150000000000070e+01 1.331400000000000006e+01 5.199999999999999761e-03 2.138200000000000000e+04 9.200000000000000400e-01 1.193537999999999988e+00
2.453964333357399795e+06 1.321310000000000073e+01 1.332049999999999912e+01 5.199999999999999761e-03 2.131500000000000000e+04 9.499999999999999556e-01 1.193360999999999894e+00
2.453964333426800091e+06 1.322409999999999997e+01 1.330540000000000056e+01 5.100000000000000366e-03 2.156800000000000000e+04 1.040000000000000036e+00 1.193184999999999940e+00
2.453964333496300038e+06 1.321219999999999928e+01 1.330540000000000056e+01 5.100000000000000366e-03 2.159600000000000000e+04 1.080000000000000071e+00 1.193008999999999986e+00
2.453964333565699868e+06 1.321439999999999948e+01 1.332119999999999926e+01 5.199999999999999761e-03 2.123600000000000000e+04 9.799999999999999822e-01 1.192831999999999892e+00
2.453964333635100164e+06 1.319560000000000066e+01 1.329269999999999996e+01 5.100000000000000366e-03 2.170400000000000000e+04 9.300000000000000488e-01 1.192655999999999938e+00
2.453964333704600111e+06 1.319849999999999923e+01 1.329090000000000060e+01 5.100000000000000366e-03 2.180100000000000000e+04 1.040000000000000036e+00 1.192479999999999984e+00
2.453964333773999941e+06 1.319969999999999999e+01 1.328289999999999971e+01 5.799999999999999600e-03 2.226800000000000000e+04 1.139999999999999902e+00 1.192304999999999948e+00
2.453964333843499888e+06 1.319219999999999970e+01 1.330020000000000024e+01 5.499999999999999681e-03 2.183000000000000000e+04 1.030000000000000027e+00 1.192128999999999994e+00
2.453964333912900183e+06 1.317950000000000088e+01 1.327549999999999919e+01 4.599999999999999922e-03 2.196300000000000000e+04 8.499999999999999778e-01 1.191953999999999958e+00
2.453964333982400130e+06 1.317370000000000019e+01 1.327120000000000033e+01 5.000000000000000104e-03 2.221300000000000000e+04 9.100000000000000311e-01 1.191778000000000004e+00
2.453964334051799960e+06 1.317900000000000027e+01 1.327740000000000009e+01 5.000000000000000104e-03 2.210200000000000000e+04 9.100000000000000311e-01 1.191602999999999968e+00
2.453964334121299908e+06 1.316939999999999955e+01 1.326769999999999960e+01 4.599999999999999922e-03 2.231100000000000000e+04 8.800000000000000044e-01 1.191427999999999932e+00
2.453964334190700203e+06 1.315070000000000050e+01 1.326130000000000031e+01 4.899999999999999842e-03 2.242900000000000000e+04 9.000000000000000222e-01 1.191252999999999895e+00
2.453964334260100033e+06 1.315109999999999957e+01 1.325159999999999982e+01 4.499999999999999660e-03 2.272400000000000000e+04 8.399999999999999689e-01 1.191078999999999999e+00
2.453964334329599980e+06 1.313410000000000011e+01 1.323249999999999993e+01 4.400000000000000265e-03 2.304200000000000000e+04 8.499999999999999778e-01 1.190903999999999963e+00
2.453964334398999810e+06 1.314809999999999945e+01 1.324310000000000009e+01 4.499999999999999660e-03 2.274700000000000000e+04 8.299999999999999600e-01 1.190730000000000066e+00
2.453964334468500223e+06 1.312979999999999947e+01 1.323080000000000034e+01 4.400000000000000265e-03 2.309100000000000000e+04 8.199999999999999512e-01 1.190555999999999948e+00
2.453964334537900053e+06 1.310679999999999978e+01 1.320809999999999995e+01 4.400000000000000265e-03 2.334800000000000000e+04 8.000000000000000444e-01 1.190382000000000051e+00
2.453964334607400000e+06 1.312420000000000009e+01 1.323010000000000019e+01 4.400000000000000265e-03 2.317400000000000000e+04 8.900000000000000133e-01 1.190207999999999933e+00
2.453964334676799830e+06 1.312190000000000012e+01 1.321429999999999971e+01 4.700000000000000185e-03 2.346100000000000000e+04 9.399999999999999467e-01 1.190034000000000036e+00
2.453964334746299777e+06 1.310890000000000022e+01 1.319749999999999979e+01 4.300000000000000003e-03 2.379800000000000000e+04 8.599999999999999867e-01 1.189861000000000057e+00
2.453964334815700073e+06 1.309769999999999968e+01 1.319679999999999964e+01 4.300000000000000003e-03 2.384500000000000000e+04 9.000000000000000222e-01 1.189688000000000079e+00
2.453964334885099903e+06 1.308140000000000036e+01 1.317800000000000082e+01 4.199999999999999740e-03 2.416200000000000000e+04 8.800000000000000044e-01 1.189513999999999960e+00
2.453964334954599850e+06 1.307259999999999955e+01 1.316849999999999987e+01 4.199999999999999740e-03 2.437100000000000000e+04 8.399999999999999689e-01 1.189340999999999982e+00
2.453964335024000145e+06 1.307380000000000031e+01 1.317140000000000022e+01 4.199999999999999740e-03 2.431600000000000000e+04 8.000000000000000444e-01 1.189168000000000003e+00
2.453964335093500093e+06 1.306589999999999918e+01 1.316859999999999964e+01 4.199999999999999740e-03 2.430000000000000000e+04 8.100000000000000533e-01 1.188995999999999942e+00
2.453964335162899923e+06 1.305320000000000036e+01 1.315140000000000065e+01 4.199999999999999740e-03 2.471700000000000000e+04 8.199999999999999512e-01 1.188822999999999963e+00
2.453964335232399870e+06 1.305289999999999928e+01 1.315610000000000035e+01 4.199999999999999740e-03 2.465600000000000000e+04 8.299999999999999600e-01 1.188650999999999902e+00
2.453964335301800165e+06 1.304700000000000060e+01 1.314339999999999975e+01 4.100000000000000346e-03 2.506000000000000000e+04 8.599999999999999867e-01 1.188479000000000063e+00
2.453964335371300112e+06 1.304320000000000057e+01 1.314289999999999914e+01 4.499999999999999660e-03 2.501300000000000000e+04 9.300000000000000488e-01 1.188307000000000002e+00
