2.451581358719899785e+06 0.000000000000000000e+00 0.000000000000000000e+00
2.451581358777699526e+06 1.689839698901164644e-02 1.354838290789760202e-02
2.451581358835499268e+06 -1.110273382035215431e-02 2.632318579592246924e-02
2.451581358893299010e+06 -2.835117471394772888e-03 3.013301136853631726e-02
2.451581358951098751e+06 -9.518138172933040056e-03 3.332019664498234168e-02
2.451581359008898493e+06 -1.058346825151015511e-02 2.823859553390897434e-02
2.451581359066698235e+06 1.471468827312599151e-03 2.438689929033792045e-02
2.451581359124497976e+06 -5.593716424101835560e-03 1.868738158771515723e-02
2.451581359182297718e+06 4.417329005535087366e-03 1.005640957063198490e-02
2.451581359240097459e+06 9.025579958477353629e-03 6.858397061888238042e-03
2.451581359297897201e+06 3.875633673770089490e-03 2.414215868035691440e-03
2.451581359355696943e+06 1.135054386202043533e-02 -6.406770052992845355e-04
2.451581359413496684e+06 9.660292872855476276e-03 1.904591118095315394e-03
2.451581359471296426e+06 -1.899465839412964405e-03 -7.498013173694111598e-04
2.451581359529096168e+06 9.254647728480841148e-03 -1.767210736916552047e-03
2.451581359586895909e+06 2.320321045999721235e-02 1.995557961051582993e-02
2.451581359644695651e+06 -1.402332473425665915e-02 3.998303745606074378e-02
2.451581359702495392e+06 -1.265874012536715582e-02 4.485732457741897078e-02
2.451581359760295134e+06 -2.996253718274043826e-02 3.623622409478587797e-02
2.451581359818094876e+06 -1.217971721745750253e-04 2.816702995094915243e-02
2.451581359875894617e+06 -8.174586296631777479e-03 2.841775407115450930e-02
2.451581359933694359e+06 5.481305189719157603e-03 3.182808441315795184e-02
2.451581359991494101e+06 -6.386074230534922146e-03 3.657833162826382850e-02
2.451581360049293842e+06 -2.098629201460498403e-02 2.114282462255499470e-02
2.451581360107093584e+06 1.111961065194791085e-02 7.324746274907843052e-03
2.451581360164893325e+06 1.457038167382933812e-02 1.191880279910823882e-02
2.451581360222693067e+06 4.292128639725304937e-03 1.595332378950195529e-02
2.451581360280492809e+06 2.393624731955296733e-03 1.442088974633411354e-02
2.451581360338292550e+06 -1.406587807647909484e-04 9.089640967033508351e-03
2.451581360396092292e+06 1.187327432942210381e-02 9.037596898631358733e-03
2.451581360453892034e+06 9.607593382266875481e-03 1.829934021459670573e-02
2.451581360511691775e+06 -5.877486974619374263e-03 2.117838340310512768e-02
2.451581360569491517e+06 -2.360822672653483962e-03 1.705546327241781387e-02
2.451581360627291258e+06 1.229176771981775433e-02 2.455684623220390217e-02
2.451581360685091000e+06 -2.954189698541095054e-03 3.640097570309129560e-02
2.451581360742890742e+06 -1.126185469663713336e-02 3.662138590171918479e-02
2.451581360800690483e+06 -6.680460504738318893e-03 3.158495705647097751e-02
2.451581360858490225e+06 -1.052901917868297177e-02 2.126948033205154631e-02
2.451581360916289967e+06 3.813106798234186350e-03 1.142886662900801861e-02
2.451581360974089708e+06 1.255964166036541152e-02 1.374016844947587024e-02
2.451581361031889450e+06 1.203623941831850203e-02 2.588772128495191865e-02
2.451581361089689191e+06 1.602143921301326778e-03 3.864671444492416563e-02
2.451581361147488933e+06 -6.857146441327538477e-03 4.437186031627318727e-02
2.451581361205288675e+06 -2.182274267133410897e-02 3.293679416622563583e-02
2.451581361263088416e+06 -4.395054172958720931e-03 1.368752434424914434e-02
2.451581361320888158e+06 1.161309863473374004e-02 7.635003748955052072e-03
2.451581361378687900e+06 9.670648180450221176e-03 1.102296993559353372e-02
2.451581361436487641e+06 1.116706714130274525e-03 1.164613609268311603e-02
2.451581361494287383e+06 2.866650097695885770e-03 1.016797885693892199e-02
2.451581361552087124e+06 7.107635021133564684e-03 1.489912933793000396e-02
2.451581361609886866e+06 2.817794858628530890e-03 2.490213490853522213e-02
2.451581361667686608e+06 -4.748858579506826973e-03 3.327919261924996985e-02
2.451581361725486349e+06 -1.171163330065778073e-02 3.504240039803280943e-02
2.451581361783286091e+06 -1.440325808129206200e-02 2.830880790829604435e-02
2.451581361841085833e+06 -8.903052138226733719e-03 1.712985780811804651e-02
2.451581361898885574e+06 3.360494025425396058e-03 1.143206811044170795e-02
2.451581361956685316e+06 8.617952977627735614e-03 1.601032061688895808e-02
2.451581362014485057e+06 -1.981083858491207179e-03 2.003306982116364113e-02
2.451581362072284799e+06 -1.986877918012551134e-02 4.108997132378871403e-03
2.451581362130084541e+06 1.235009691388704728e-02 -1.073344198878372485e-02
