1.817996451679376952e-03 1.480061004301369998e+00 2.453965450922593009e+06 1.348066851549874212e-03 3.792075661522230356e-02
3.206858365988474267e-03 1.539731179875548861e+00 2.453965452935188077e+06 1.612642124330229774e-03 2.526795210547091650e-02
2.363126514031663270e-03 1.566746671369433130e+00 2.453965454947783146e+06 1.687907528883255759e-03 3.611686247438323366e-02
4.050467215405970166e-04 1.061617639514769174e+00 2.453965456960378215e+06 1.448340227930917847e-03 1.794977258200513848e-01
1.375911632026920661e-03 1.064307327395850766e+00 2.453965458972973283e+06 1.290098596521341377e-03 4.799425913515635578e-02
1.587101449577502446e-03 9.600357781997852502e-01 2.453965460985568352e+06 1.318768504347251572e-03 4.170016276152378049e-02
1.954469035832653596e-03 8.602910277275463979e-01 2.453965462998163421e+06 1.221333057994104972e-03 3.190937673864701479e-02
2.748715590953077804e-03 9.058837509700303769e-01 2.453965465010758489e+06 1.464257269697448460e-03 2.708190466107131614e-02
1.587482055956045872e-03 9.106180942439241477e-01 2.453965467023353558e+06 1.904999883208478026e-03 6.017702828042029856e-02
5.667262352579845695e-04 4.676353697076125471e-01 2.453965469035948627e+06 1.810893665186275904e-03 1.607474010079660010e-01
1.260678398191535186e-03 5.592509661741020821e-01 2.453965471048543695e+06 1.656210574072070670e-03 6.607296810487826855e-02
1.255360274176842974e-03 6.190413348359591339e-02 2.453965473061138764e+06 1.815841049180735986e-03 7.248869108866776156e-02
4.661096091279627292e-04 5.271344908353303715e-01 2.453965475073733833e+06 1.876746354185372537e-03 2.022712598208823154e-01
7.163583276811550521e-04 4.907131269812465835e-01 2.453965477086328901e+06 2.073984329996154171e-03 1.470729449608237926e-01
5.587499362153262785e-04 6.333918731388097356e-01 2.453965479098923970e+06 1.883472248002537094e-03 1.726293338146292211e-01
3.279648868089455921e-04 1.972466198630782319e-01 2.453965481111519039e+06 1.115221542297567103e-03 1.729561296898795286e-01
1.160342562695885083e-03 2.161775746276703991e-01 2.453965483124114107e+06 1.201260698985762501e-03 5.277126328383687642e-02
1.471972028335021606e-03 3.896293272961095511e-01 2.453965485136709176e+06 1.545214327405550420e-03 5.286273195778895539e-02
1.654899651523418806e-03 3.939784394732930295e-01 2.453965487149304245e+06 1.729493181095440426e-03 5.277365183593936415e-02
