1.246521731975178821e-03 4.407623148393920998e-01 8.361887384784096877e-01 2.028892203631032197e-03 1.029961246684386045e-01
1.725403026994019569e-03 1.495720574990224427e-01 8.513933748358883946e-01 1.623422754859249776e-03 1.088586297039397938e-01
1.355677069193996680e-03 1.029522073786865929e-02 8.673501691189935414e-01 1.880244562533558463e-03 9.954289034873468889e-02
1.863495638761917660e-03 -1.619768481391338222e-01 8.825976718852984737e-01 1.633831327022776782e-03 5.195886937513596870e-02
1.852538151439220683e-03 -2.637973318110298782e-01 8.992074873547373226e-01 1.970394291661963122e-03 8.804148403735849449e-02
1.559301955478187372e-03 -1.187936610655225128e-01 9.145544694592924184e-01 1.964158008886217419e-03 7.602024521510716837e-02
2.285382364374088926e-03 8.376658186390059657e-02 9.299198008301174934e-01 1.848241480234800093e-03 4.877894806358782503e-02
2.207044816225929747e-03 7.688090962976057430e-02 9.460655379268345655e-01 1.467081589635841092e-03 4.081750511727687269e-02
2.830781626844888592e-03 7.334641654754756046e-02 9.622262362310591843e-01 1.631625936408385991e-03 2.892962744529671212e-02
1.923868724173723611e-03 -2.035131494020634979e-01 9.774319809244179647e-01 1.751569744571091760e-03 7.712919104061996545e-02
1.055702293157214158e-03 -3.855895543365651101e-01 9.927730156995089317e-01 1.243943438743984678e-03 9.519231749919962460e-02
9.241779396184885776e-04 -6.902994867498588594e-01 1.009533403968375875e+00 1.233366050798380105e-03 8.549305471130363987e-02
1.438777086911059103e-03 -9.662940103484085608e-01 1.024972630168142773e+00 1.383503723782347110e-03 5.794660031567788749e-02
1.493227760918705831e-03 -8.506331688537374092e-01 1.040273967574786296e+00 1.301094374173757551e-03 6.974811149844582780e-02
1.567588810296360576e-03 -1.027322766530086806e+00 1.055934110322907404e+00 1.448426727469832474e-03 1.412208706403843550e-01
1.516582030193976919e-03 -1.082024629057948051e+00 1.072423455978829043e+00 1.789575432568655221e-03 8.672514062180587679e-02
8.592245553249403412e-04 -7.305235525365936233e-01 1.088084087117635379e+00 1.652045905917736866e-03 1.282221723819591541e-01
1.566546189424433645e-03 -3.381003873322840914e-01 1.103059234944700817e+00 1.805498825778233552e-03 6.750467576539000147e-02
1.607806119100633254e-03 -4.520881673579726368e-01 1.116516307635209149e+00 2.766414549860726855e-03 1.013528018355641797e-01
2.005435984077323826e-03 2.585123664338656591e-02 1.136111932086475873e+00 2.819075664052394549e-03 8.287998451955407020e-02
