2452554.2362638    77   11.7305   11.7965    0.0016     86571  0.930 1.109819
2452554.2363333    78   11.7248   11.7959    0.0016     87092  0.940 1.109733
2452554.2364027    79   11.7411   11.8152    0.0016     85572  0.890 1.109647
2452554.2364722    80   11.7372   11.8088    0.0016     86064  0.980 1.109561
2452554.2365416    81   11.7370   11.8052    0.0016     85903  0.960 1.109475
2452554.2366110    82   11.7403   11.8106    0.0016     86101  0.950 1.109389
2452554.2366805    83   11.7438   11.8107    0.0016     86053  0.950 1.109303
2452554.2367499    84   11.7446   11.8096    0.0016     85897  1.010 1.109218
2452554.2368194    85   11.7410   11.8018    0.0016     86202  0.910 1.109132
2452554.2368888    86   11.7433   11.8124    0.0016     85727  0.940 1.109047
2452554.2369583    87   11.7415   11.8155    0.0016     85537  0.920 1.108961
2452554.2370277    88   11.7271   11.7997    0.0016     86586  0.910 1.108876
2452554.2370972    89   11.7374   11.8091    0.0016     86045  0.930 1.108791
2452554.2371666    90   11.7343   11.8049    0.0016     86034  0.940 1.108707
2452554.2372360    91   11.7362   11.8120    0.0016     85938  0.900 1.108622
2452554.2373055    92   11.7312   11.8044    0.0016     86215  0.950 1.108537
2452554.2373749    93   11.7382   11.8100    0.0016     85795  0.900 1.108453
2452554.2374444    94   11.7408   11.8114    0.0016     86010  0.940 1.108368
2452554.2375138    95   11.7418   11.8071    0.0016     86050  0.970 1.108284
2452554.2375833    96   11.7505   11.8197    0.0016     85372  1.000 1.108200
2452554.2376527    97   11.7583   11.8231    0.0016     85045  0.940 1.108116
2452554.2377222    98   11.7478   11.8163    0.0016     85429  0.960 1.108032
2452554.2377916    99   11.7459   11.8154    0.0016     85237  0.960 1.107948
2452554.2378610   100   11.7532   11.8241    0.0016     85096  0.940 1.107865
2452554.2379305   101   11.7432   11.8147    0.0016     85609  0.950 1.107781
2452554.2379999   102   11.7469   11.8128    0.0016     85542  0.930 1.107698
2452554.2380694   103   11.7370   11.8083    0.0016     86165  0.910 1.107615
2452554.2381388   104   11.7362   11.8066    0.0016     85960  0.940 1.107531
2452554.2382083   105   11.7356   11.8026    0.0016     86606  0.960 1.107448
2452554.2382777   106   11.7347   11.8113    0.0016     86134  0.950 1.107365
2452554.2383472   107   11.7257   11.7996    0.0016     86707  0.940 1.107283
2452554.2384166   108   11.7347   11.8023    0.0017     87066  0.970 1.107200
2452554.2384860   109   11.7292   11.7979    0.0016     86854  0.960 1.107117
2452554.2385555   110   11.7310   11.7979    0.0016     86735  0.920 1.107035
2452554.2386249   111   11.7321   11.8063    0.0016     86527  0.950 1.106953
2452554.2386944   112   11.7276   11.8044    0.0016     86394  0.920 1.106871
2452554.2387638   113   11.7346   11.8016    0.0016     86114  0.940 1.106789
2452554.2388333   114   11.7340   11.8005    0.0016     86618  0.960 1.106707
2452554.2389027   115   11.7251   11.8035    0.0016     86468  0.970 1.106625
2452554.2389722   116   11.7361   11.8074    0.0016     86044  0.910 1.106543
2452554.2390416   117   11.7273   11.7960    0.0016     86697  0.920 1.106462
2452554.2391110   118   11.7266   11.8034    0.0016     86451  0.910 1.106380
2452554.2391805   119   11.7257   11.8011    0.0016     86547  0.940 1.106299
2452554.2392499   120   11.7341   11.7998    0.0016     86355  0.920 1.106218
2452554.2393194   121   11.7295   11.7974    0.0016     86772  0.910 1.106137
2452554.2393888   122   11.7260   11.7931    0.0016     87145  0.900 1.106056
2452554.2394583   123   11.7179   11.7895    0.0016     87665  0.910 1.105975
2452554.2395277   124   11.7250   11.7951    0.0016     87094  0.900 1.105894
2452554.2395972   125   11.7120   11.7883    0.0016     87754  0.930 1.105813
2452554.2396666   126   11.7183   11.7910    0.0015     87434  0.870 1.105733
2452554.2397360   127   11.7194   11.7903    0.0016     87310  0.900 1.105653
2452554.2398055   128   11.7096   11.7851    0.0016     87677  0.880 1.105572
2452554.2398749   129   11.7122   11.7831    0.0016     88301  0.890 1.105492
2452554.2399444   130   11.7148   11.7877    0.0016     87772  0.930 1.105412
2452554.2400833   132   11.7137   11.7883    0.0016     87814  0.860 1.105253
2452554.2401527   133   11.7222   11.7902    0.0016     87917  0.900 1.105173
2452554.2402222   134   11.7220   11.8009    0.0016     86986  0.880 1.105094
2452554.2402916   135   11.7289   11.8012    0.0016     86778  0.920 1.105014
2452554.2403610   136   11.7273   11.8016    0.0016     87046  0.920 1.104935
2452554.2404305   137   11.7169   11.7895    0.0016     87745  0.920 1.104856
2452554.2404999   138   11.7181   11.7911    0.0016     87163  0.900 1.104777
2452554.2405694   139   11.7206   11.7928    0.0016     87423  0.920 1.104698
2452554.2406388   140   11.7271   11.7973    0.0016     87415  0.930 1.104619
2452554.2407083   141   11.7117   11.7899    0.0016     87406  0.900 1.104540
2452554.2408472   143   11.7215   11.7952    0.0016     87439  0.870 1.104384
2452554.2409166   144   11.7263   11.8005    0.0016     86811  0.890 1.104305
2452554.2409860   145   11.7210   11.7921    0.0016     87599  0.890 1.104227
2452554.2410555   146   11.7292   11.8021    0.0016     87037  0.900 1.104149
2452554.2411249   147   11.7200   11.7991    0.0016     87105  0.900 1.104071
2452554.2411944   148   11.7225   11.7978    0.0016     86901  0.910 1.103993
2452554.2412638   149   11.7280   11.7968    0.0016     87208  0.890 1.103916
2452554.2413333   150   11.7367   11.8070    0.0016     86777  0.930 1.103838
2452554.2414027   151   11.7340   11.8030    0.0016     86911  0.930 1.103761
2452554.2414722   152   11.7331   11.8052    0.0016     86598  0.930 1.103683
2452554.2415416   153   11.7253   11.7973    0.0016     86899  0.950 1.103606
2452554.2416110   154   11.7256   11.7956    0.0016     87088  0.910 1.103529
2452554.2416805   155   11.7319   11.7995    0.0016     86939  0.910 1.103452
2452554.2417499   156   11.7277   11.8003    0.0016     86818  0.960 1.103375
2452554.2418194   157   11.7224   11.7897    0.0016     87609  0.920 1.103298
2452554.2418888   158   11.7314   11.8000    0.0016     87031  0.910 1.103222
2452554.2419583   159   11.7277   11.7977    0.0016     87184  0.910 1.103145
2452554.2420277   160   11.7323   11.8008    0.0016     87020  0.960 1.103069
2452554.2420972   161   11.7369   11.8023    0.0017     87451  1.060 1.102993
2452554.2421666   162   11.7266   11.7991    0.0016     87350  0.970 1.102917
2452554.2422360   163   11.7186   11.7896    0.0016     87698  0.900 1.102841
2452554.2423055   164   11.7221   11.7901    0.0016     87662  0.960 1.102765
2452554.2423749   165   11.7207   11.7858    0.0016     87967  0.940 1.102689
2452554.2424444   166   11.7162   11.7870    0.0016     88044  1.000 1.102613
2452554.2425138   167   11.7137   11.7858    0.0016     87804  1.000 1.102538
2452554.2425833   168   11.7289   11.7954    0.0016     87243  0.940 1.102462
2452554.2426527   169   11.7232   11.8018    0.0016     86915  0.950 1.102387
2452554.2427222   170   11.7240   11.7968    0.0016     87267  0.960 1.102312
2452554.2427916   171   11.7175   11.7954    0.0016     87351  0.930 1.102237
2452554.2428610   172   11.7279   11.7991    0.0015     86924  0.870 1.102162
2452554.2429305   173   11.7328   11.8058    0.0016     86777  0.930 1.102087
2452554.2429999   174   11.7260   11.8013    0.0016     87124  0.980 1.102012
2452554.2430694   175   11.7249   11.7933    0.0016     87524  0.930 1.101938
2452554.2431388   176   11.7365   11.8085    0.0016     86690  0.970 1.101863
2452554.2432083   177   11.7371   11.8057    0.0016     86782  0.980 1.101789
2452554.2432777   178   11.7262   11.7931    0.0016     87846  0.930 1.101715
2452554.2433472   179   11.7235   11.7911    0.0016     87750  0.950 1.101641
2452554.2434166   180   11.7286   11.7992    0.0016     87336  0.920 1.101567
2452554.2434860   181   11.7213   11.7921    0.0016     87631  1.000 1.101493
2452554.2435555   182   11.7124   11.7824    0.0016     88032  1.010 1.101419
2452554.2436249   183   11.7179   11.7838    0.0016     88103  1.050 1.101346
2452554.2436944   184   11.7182   11.7843    0.0016     88854  1.010 1.101272
2452554.2437638   185   11.7145   11.7810    0.0016     88425  0.960 1.101199
2452554.2438333   186   11.7009   11.7762    0.0016     89268  0.970 1.101126
2452554.2439027   187   11.7100   11.7757    0.0015     88966  0.990 1.101052
2452554.2439722   188   11.7106   11.7833    0.0016     88903  1.000 1.100979
2452554.2440416   189   11.7208   11.7867    0.0016     88188  0.970 1.100907
2452554.2441110   190   11.7141   11.7840    0.0016     88282  0.950 1.100834
2452554.2441805   191   11.7095   11.7872    0.0016     88246  0.880 1.100761
2452554.2442499   192   11.7108   11.7863    0.0016     87959  0.900 1.100689
2452554.2443194   193   11.7167   11.7908    0.0016     87615  0.900 1.100616
2452554.2443888   194   11.7200   11.7988    0.0016     87379  0.910 1.100544
2452554.2444583   195   11.7332   11.7989    0.0017     87426  1.060 1.100472
2452554.2445277   196   11.7228   11.7970    0.0016     87200  0.940 1.100400
2452554.2445972   197   11.7195   11.7920    0.0016     87618  0.960 1.100328
2452554.2447360   199   11.7340   11.8050    0.0016     86957  0.930 1.100184
2452554.2448055   200   11.7280   11.8009    0.0016     86913  0.940 1.100113
2452554.2448749   201   11.7371   11.8070    0.0016     86792  0.930 1.100041
2452554.2449444   202   11.7405   11.8163    0.0016     85957  0.960 1.099970
2452554.2450138   203   11.7404   11.8147    0.0016     86218  0.950 1.099899
2452554.2450833   204   11.7402   11.8120    0.0016     86043  0.900 1.099827
2452554.2451527   205   11.7379   11.8123    0.0016     85917  0.930 1.099757
2452554.2452222   206   11.7476   11.8162    0.0016     85897  0.930 1.099686
2452554.2452916   207   11.7485   11.8230    0.0016     85121  0.880 1.099615
2452554.2453610   208   11.7494   11.8199    0.0016     85294  0.900 1.099544
2452554.2454305   209   11.7495   11.8263    0.0016     85037  0.860 1.099474
2452554.2454999   210   11.7537   11.8268    0.0015     85265  0.850 1.099403
2452554.2455694   211   11.7551   11.8296    0.0016     85000  0.880 1.099333
2452554.2456388   212   11.7560   11.8237    0.0016     85022  0.920 1.099263
2452554.2457083   213   11.7509   11.8178    0.0016     85537  0.880 1.099193
2452554.2457777   214   11.7228   11.8240    0.0015     84960  1.040 1.099123
2452554.2459166   216   11.7540   11.8282    0.0016     84777  0.880 1.098983
2452554.2459860   217   11.7478   11.8206    0.0016     85471  0.880 1.098914
2452554.2460555   218   11.7477   11.8212    0.0016     85267  0.890 1.098844
2452554.2461249   219   11.7491   11.8251    0.0015     85158  0.850 1.098775
2452554.2461944   220   11.7540   11.8321    0.0016     84610  0.890 1.098706
2452554.2462638   221   11.7504   11.8222    0.0016     85117  0.940 1.098637
2452554.2463333   222   11.7527   11.8265    0.0016     85201  0.920 1.098568
2452554.2464027   223   11.7515   11.8234    0.0016     85144  0.900 1.098499
2452554.2464722   224   11.7565   11.8235    0.0016     85223  0.910 1.098430
2452554.2465416   225   11.7545   11.8301    0.0015     84566  0.860 1.098362
2452554.2466805   227   11.7462   11.8224    0.0016     85162  0.940 1.098225
2452554.2467499   228   11.7574   11.8278    0.0016     84943  0.950 1.098156
2452554.2468194   229   11.7526   11.8252    0.0016     84827  0.920 1.098088
2452554.2469583   231   11.7467   11.8198    0.0016     85490  0.930 1.097952
2452554.2471666   234   11.7520   11.8227    0.0016     85488  0.930 1.097749
2452554.2472360   235   11.7398   11.8060    0.0016     86174  0.950 1.097682
2452554.2473055   236   11.7512   11.8221    0.0016     85467  0.940 1.097615
2452554.2473749   237   11.7493   11.8231    0.0016     85265  0.950 1.097547
2452554.2474444   238   11.7333   11.8106    0.0016     85810  0.960 1.097480
2452554.2475138   239   11.7438   11.8190    0.0016     85894  0.910 1.097413
2452554.2475833   240   11.7462   11.8158    0.0016     85942  1.000 1.097347
2452554.2476527   241   11.7385   11.8112    0.0016     86004  1.000 1.097280
2452554.2477222   242   11.7472   11.8162    0.0016     85828  1.010 1.097213
2452554.2477916   243   11.7430   11.8125    0.0017     86348  1.120 1.097147
2452554.2478610   244   11.7448   11.8195    0.0016     85392  0.980 1.097080
2452554.2479305   245   11.7400   11.8170    0.0016     85606  0.940 1.097014
2452554.2479999   246   11.7472   11.8171    0.0016     85658  0.970 1.096948
2452554.2480694   247   11.7433   11.8135    0.0016     86108  0.970 1.096882
2452554.2481388   248   11.7441   11.8112    0.0016     86112  1.020 1.096816
2452554.2482083   249   11.7338   11.8070    0.0016     86598  0.950 1.096750
2452554.2482777   250   11.7319   11.8015    0.0016     86720  0.980 1.096684
2452554.2483472   251   11.7324   11.8039    0.0016     86959  0.960 1.096619
2452554.2484860   253   11.7307   11.7982    0.0016     87452  0.920 1.096488
2452554.2485555   254   11.7261   11.7957    0.0016     87558  0.980 1.096423
2452554.2486249   255   11.7313   11.8055    0.0016     87029  0.950 1.096358
2452554.2486944   256   11.7226   11.7935    0.0016     87691  0.930 1.096293
2452554.2487638   257   11.7210   11.7887    0.0016     87768  0.930 1.096228
2452554.2488333   258   11.7187   11.7894    0.0016     87987  0.940 1.096163
2452554.2489027   259   11.7263   11.7898    0.0016     88170  0.880 1.096099
2452554.2489722   260   11.7131   11.7858    0.0016     88081  0.930 1.096034
2452554.2490416   261   11.7116   11.7866    0.0016     88534  0.910 1.095970
2452554.2491110   262   11.7065   11.7807    0.0015     88825  0.950 1.095906
2452554.2491805   263   11.7155   11.7240    0.0015     93398  1.040 1.095841
2452554.2492499   264   11.7041   11.7763    0.0015     88918  1.020 1.095777
2452554.2493194   265   11.7128   11.7801    0.0015     89071  1.010 1.095713
2452554.2493888   266   11.7099   11.7754    0.0015     89140  1.020 1.095650
2452554.2494583   267   11.7134   11.7815    0.0015     88741  1.000 1.095586
2452554.2495277   268   11.7055   11.7794    0.0015     88820  0.930 1.095522
2452554.2495972   269   11.7078   11.7808    0.0015     88764  0.960 1.095459
2452554.2496666   270   11.7039   11.7746    0.0015     89284  0.980 1.095396
2452554.2497360   271   11.7061   11.7767    0.0015     89674  0.940 1.095332
2452554.2498055   272   11.7044   11.7750    0.0015     89352  0.980 1.095269
2452554.2498749   273   11.6953   11.7733    0.0015     89435  0.950 1.095206
2452554.2499444   274   11.7062   11.7743    0.0016     88980  1.050 1.095143
2452554.2500138   275   11.7018   11.7721    0.0017     90092  1.190 1.095081
2452554.2500833   276   11.7105   11.7785    0.0017     88794  1.360 1.095018
2452554.2501527   277   11.7135   11.7758    0.0016     89189  1.170 1.094956
2452554.2502222   278   11.7122   11.7773    0.0017     88940  1.300 1.094893
2452554.2502916   279   11.7042   11.7798    0.0015     89056  0.990 1.094831
2452554.2503610   280   11.7020   11.7757    0.0015     89341  0.970 1.094769
2452554.2504305   281   11.7123   11.7785    0.0016     89409  1.050 1.094707
2452554.2504999   282   11.7088   11.7804    0.0015     88851  1.010 1.094645
2452554.2505694   283   11.6978   11.7758    0.0015     89311  0.930 1.094583
2452554.2506388   284   11.7011   11.7729    0.0015     89230  0.940 1.094521
2452554.2507083   285   11.6945   11.7699    0.0015     89621  0.960 1.094460
2452554.2507777   286   11.7046   11.7704    0.0015     89239  0.980 1.094398
2452554.2508472   287   11.7064   11.7719    0.0015     89156  0.990 1.094337
2452554.2509166   288   11.6770   11.7724    0.0015     89359  1.100 1.094276
2452554.2509860   289   11.7014   11.7745    0.0015     89201  0.920 1.094214
2452554.2510555   290   11.6969   11.7695    0.0015     89441  0.880 1.094153
2452554.2511944   292   11.6910   11.7678    0.0015     89734  0.950 1.094032
2452554.2512638   293   11.6999   11.7726    0.0015     89476  0.910 1.093971
2452554.2513333   294   11.6940   11.7643    0.0015     89880  0.900 1.093911
2452554.2514027   295   11.6926   11.7684    0.0015     89978  0.880 1.093850
2452554.2514722   296   11.6914   11.7613    0.0015     90374  0.910 1.093790
2452554.2515416   297   11.6926   11.7593    0.0015     90313  0.920 1.093730
2452554.2516110   298   11.6875   11.7608    0.0015     90834  0.950 1.093670
2452554.2516805   299   11.6815   11.7563    0.0015     90782  0.940 1.093610
2452554.2517499   300   11.6787   11.7522    0.0015     91083  0.960 1.093550
2452554.2518194   301   11.6954   11.7662    0.0015     90085  0.920 1.093490
2452554.2518888   302   11.6764   11.7236    0.0015     93672  0.940 1.093431
2452554.2519583   303   11.6919   11.7597    0.0015     90222  0.880 1.093371
2452554.2520277   304   11.6884   11.7625    0.0015     90558  0.880 1.093312
2452554.2520972   305   11.6911   11.7626    0.0015     90361  0.930 1.093252
2452554.2521666   306   11.6888   11.7591    0.0015     90418  0.890 1.093193
2452554.2522360   307   11.6898   11.7599    0.0014     90590  0.850 1.093134
2452554.2523055   308   11.6827   11.7519    0.0014     90997  0.860 1.093075
2452554.2523749   309   11.6932   11.7599    0.0014     90420  0.830 1.093017
2452554.2524444   310   11.6855   11.7521    0.0015     91050  0.890 1.092958
2452554.2525138   311   11.6798   11.7516    0.0015     90934  0.870 1.092899
2452554.2526527   313   11.6838   11.7606    0.0015     90731  0.880 1.092783
2452554.2527222   314   11.6785   11.7601    0.0015     91154  0.940 1.092724
2452554.2527916   315   11.6773   11.7542    0.0015     91354  0.980 1.092666
2452554.2528610   316   11.6980   11.7665    0.0016     89344  1.070 1.092608
2452554.2529305   317   11.7050   11.7724    0.0016     89263  1.060 1.092550
2452554.2529999   318   11.6939   11.7639    0.0015     89874  0.940 1.092493
2452554.2530694   319   11.7034   11.7719    0.0015     89369  0.890 1.092435
