2.356791640643009569e-03 4.649518791763831427e-01 2.720192964188754559e-01 1.831400846615517013e-03 3.930902785427240614e-02
1.164764522368934773e-03 4.170151932929023753e-01 2.734088930301368237e-01 1.834372814155650795e-03 7.996817665865069147e-02
2.386039087786053121e-03 2.678109020744875446e-01 2.747984896413981915e-01 1.299641025867578729e-03 2.757354192414340072e-02
2.239693309340554106e-03 1.691176123214805926e-01 2.761880862526595592e-01 1.594384919430155831e-03 3.599555256549776677e-02
2.592673378418255264e-03 -5.595291900288892895e-02 2.775776828639209270e-01 2.070296549583742346e-03 4.054905304939849381e-02
2.779327045312017649e-04 -2.911229576825254961e-01 2.789672794751822948e-01 2.109539968075919893e-03 3.835392510934352850e-01
2.165014167397701431e-03 -1.748909314516261526e-01 2.803568760864436626e-01 2.976473103910075302e-03 6.952655109121470833e-02
2.980559119284403782e-03 -8.249902818313514796e-02 2.817464726977050304e-01 3.379375753390719168e-03 5.745049716789352168e-02
9.243042297039162939e-04 1.604926601686621490e-01 2.831360693089663982e-01 2.459223438581066394e-03 1.347713231519059585e-01
3.308555971375600098e-03 1.180138993877021675e-01 2.845256659202277660e-01 1.466435081069216969e-03 2.251206098310401527e-02
1.374077221798759721e-03 2.142952263051161876e-01 2.859152625314891338e-01 1.944698971191972025e-03 7.182189986213176336e-02
1.594772642525537059e-03 -2.165067473503290429e-02 2.873048591427505016e-01 2.628724796058035714e-03 8.332630129057806700e-02
1.166093407015623236e-03 -5.056888252853874999e-01 2.886944557540118694e-01 2.688047745759013837e-03 1.166875555915051071e-01
1.849867493339269007e-03 -1.556968419937485859e-01 2.900840523652732372e-01 2.255886601058504099e-03 6.185374809922927763e-02
1.267225434591705583e-03 -3.687925535868139537e-01 2.914736489765346050e-01 2.537298541627409487e-03 1.012328722830157512e-01
1.932882473483552412e-03 -2.078826233950674673e-01 2.928632455877959728e-01 2.583885912999159089e-03 6.764070738007842143e-02
2.055119585355787929e-03 -5.569155009234918463e-01 2.942528421990573406e-01 2.634304152132007585e-03 6.494460242026624253e-02
4.000132190003442335e-04 -7.708026389095602449e-01 2.956424388103187084e-01 3.349145097714490565e-03 4.236981282119968162e-01
5.793041369066723005e-04 -1.731359321224248404e-01 2.970320354215800762e-01 2.922595867160376112e-03 2.553556242498435380e-01
2.202034281151032859e-03 2.662979489247420117e-01 2.984216320328414440e-01 1.802232088666193494e-03 4.155329839657105617e-02
3.283791607325795003e-03 4.614954306810109541e-01 2.998112286441028118e-01 2.059626311458046151e-03 3.183559648961736821e-02
2.422352706434365878e-03 8.606002341139007417e-01 3.012008252553641796e-01 2.038766259821024086e-03 4.274123549596596516e-02
1.118544738403913930e-03 1.495796845128791741e-01 3.025904218666255474e-01 1.506932780053031606e-03 6.837642591722686847e-02
1.108652111268903498e-03 2.446945848478774554e-01 3.039800184778869152e-01 1.366922815221369592e-03 6.262397467112700011e-02
2.085227169680103996e-03 6.183480536054696275e-01 3.053696150891482830e-01 1.565469567062037623e-03 3.809224970310291780e-02
6.993915630870058955e-04 3.695242383950799736e-01 3.067592117004096508e-01 1.982777527996204721e-03 1.434553989146916952e-01
1.067456120138161185e-03 2.537119595023488716e-01 3.081488083116710186e-01 2.076039774267223262e-03 9.839556454237216587e-02
1.389246565899529074e-03 4.126247028022418939e-01 3.095384049229323864e-01 1.635136458883002485e-03 5.960565509748445845e-02
1.333159925031201804e-03 7.543241447124007792e-02 3.109280015341937542e-01 1.310177577662654516e-03 4.975699143747762399e-02
1.534908337386979224e-03 -3.538622504907752986e-01 3.123175981454551220e-01 1.395228851003292884e-03 4.616116540540573382e-02
5.127382130304008242e-04 -4.401053396814342822e-01 3.137071947567164898e-01 1.385748623830974522e-03 1.369188126462946575e-01
1.589812278847386280e-03 -4.236861414632285827e-01 3.150967913679778576e-01 1.604530004167339713e-03 5.100266544393407264e-02
2.273996467988047537e-03 -8.300959812362311840e-01 3.164863879792392254e-01 1.872801073053542709e-03 4.181538294900452590e-02
1.495737337604227581e-03 -6.614817588246798552e-01 3.178759845905005932e-01 1.872266558460703280e-03 6.351821779456223727e-02
6.602313159846378166e-04 -1.695346695461241726e-02 3.192655812017619610e-01 1.800907571956904827e-03 1.381160916920071424e-01
1.563864685228064056e-03 2.980114637386350740e-01 3.206551778130233288e-01 1.554244300157565017e-03 5.025790915193861091e-02
2.519224752577671218e-03 3.287391281932611209e-01 3.220447744242846966e-01 1.020328874072943615e-03 2.054061255979200765e-02
2.436404301002612245e-03 2.966804479414866247e-01 3.234343710355460644e-01 1.204801384815972192e-03 2.510958827742846428e-02
1.676567747821645221e-03 3.019755348369773662e-01 3.248239676468074322e-01 2.386884844898019744e-03 7.207599566450866024e-02
6.453216441664649848e-04 7.528753076541440103e-01 3.262135642580688000e-01 2.751441379484234704e-03 2.165147212405019450e-01
1.330721375857643173e-03 4.782844785936608556e-01 3.276031608693301678e-01 2.897930196273338244e-03 1.100605031953225260e-01
1.303470444873884191e-03 2.657754523968879901e-01 3.289927574805915356e-01 2.667906322088527994e-03 1.039588230448568185e-01
4.300925270917484232e-04 5.375461427657655111e-01 3.303823540918529034e-01 1.717762589873820427e-03 2.028310580348837711e-01
6.067255384824679415e-04 3.414885176589044224e-02 3.317719507031142712e-01 1.423433395161973446e-03 1.187143733765319842e-01
4.202458803668671604e-04 -2.488364973361706367e-01 3.331615473143756390e-01 1.143581431258920570e-03 1.380090652660653228e-01
2.902573805298477947e-04 -7.177533724860327702e-01 3.345511439256370068e-01 1.241384673683821943e-03 2.170573362774911585e-01
9.413979470813500436e-04 -6.958772153953809436e-01 3.359407405368983746e-01 8.646207580032892314e-04 4.663654221333835698e-02
2.212444391968160934e-04 -1.029057539087182116e+00 3.373303371481597424e-01 7.563899809266773399e-04 1.728921915030035006e-01
4.092808592063016857e-04 -4.110030940098295948e-01 3.387199337594211102e-01 7.903500566359894031e-04 9.785306712030716891e-02
7.676697492879921243e-04 -5.553215212411720669e-01 3.401095303706824780e-01 6.965013836500560376e-04 4.586904295631315936e-02
1.012393150261340800e-03 -3.149361125948360041e-01 3.414991269819438457e-01 1.390837411308038212e-03 6.944347792453893498e-02
1.235343111750813539e-03 3.858720580590668803e-04 3.428887235932052135e-01 1.679488018866418008e-03 6.869717109638667774e-02
4.926616753861537195e-04 2.541804560968189408e-01 3.442783202044665813e-01 1.811926658533106679e-03 1.858541313349067192e-01
1.520865449009382994e-03 5.353711628937853906e-01 3.456679168157279491e-01 2.104804900708554232e-03 6.996301447129747719e-02
1.646027300564937733e-03 1.685766405443480664e-01 3.470575134269893169e-01 1.918261550495127662e-03 5.919186752206377633e-02
1.987683011293291026e-03 1.258370829001116409e-01 3.484471100382506847e-01 1.440518945375386922e-03 3.670933264254980233e-02
1.083095779669771734e-03 1.799811338630290525e-01 3.498367066495120525e-01 1.390821623593169274e-03 6.490305559527405344e-02
2.093159996717118814e-03 3.683405314512274709e-01 3.512263032607734203e-01 2.015857310105880883e-03 4.866716823434261846e-02
2.719578017645275271e-03 4.031011166095651577e-01 3.526158998720347881e-01 2.051439275618409126e-03 3.815702916642038645e-02
2.496864876339366639e-03 7.076008372398900903e-02 3.540054964832961559e-01 1.774633713054206245e-03 3.603185241925941501e-02
2.713002929163611451e-03 -1.670657284230581130e-02 3.553950930945575237e-01 2.104203424563480529e-03 3.919152980614427212e-02
2.511721842971775462e-03 1.913276920149601379e-01 3.567846897058188915e-01 1.845258590731719628e-03 3.712416334079308294e-02
