3.306368019874080423e-08 1.069725471750055945e-01 8.987875330064980517e-01 1.816218996997282276e-08 2.770856622644907521e-02
3.702824819204736860e-08 5.573624383769892887e-02 9.160235369211022771e-01 2.315733351903389137e-08 3.143199131778842692e-02
2.154201114862065119e-08 9.077374341903543531e-02 9.332595408358201894e-01 2.250848262175222341e-08 5.261228796152035703e-02
1.385089899287256382e-08 5.174521147590539494e-01 9.504955447505381017e-01 2.059683717606103255e-08 7.509797416488565858e-02
2.926482226446364154e-08 3.454534585841356753e-01 9.677315486652560139e-01 1.717967531046418518e-08 2.956083038810461069e-02
3.417204271420796050e-08 2.358489283757208010e-01 9.849675525798602393e-01 9.947327112816989597e-09 1.481779485232941757e-02
2.530718380728230812e-08 -1.610537231021658133e-02 1.002203556494578152e+00 1.179677811422779780e-08 2.363668426108872511e-02
2.312705090675163071e-08 -3.086826532920182720e-01 1.019439560409296064e+00 1.088544822974982879e-08 2.373526497536136357e-02
1.389899992047069610e-08 -3.136637877078880532e-01 1.036675564324013976e+00 1.157633348546024535e-08 4.226949863144952024e-02
7.762075715977322351e-09 -3.398829766411251008e-01 1.053911568238618202e+00 1.435291004044792160e-08 9.437703411244297014e-02
9.625597056846007542e-09 -1.279668409502432436e-02 1.071147572153336114e+00 1.587320878068591468e-08 8.350340026720738662e-02
3.042266704479639314e-08 1.014156900547863449e-01 1.088383576068054026e+00 1.515780301140585372e-08 2.524692674531231126e-02
3.579633987440118786e-08 1.501544505074791092e-01 1.105619579982771938e+00 1.771431475196842441e-08 2.517132029034768043e-02
3.281561068775502783e-08 1.175726728325244830e-01 1.122855583897376164e+00 2.640194419560964214e-08 4.108696479550020403e-02
3.831314791798953672e-08 9.265094168300835875e-02 1.140091587812094076e+00 2.580242214015755633e-08 3.428257801833219792e-02
4.523765346865124268e-08 1.458247173750336634e-01 1.149458978230541106e+00 2.684574987232429264e-08 2.990355505918324691e-02
