2452552.2833973    78   12.9809   13.0790    0.0020     63375  1.070 1.079098
2452552.2834552    79   12.9890   13.0779    0.0020     63646  1.000 1.079084
2452552.2835130    80   12.9826   13.0785    0.0020     62701  0.940 1.079069
2452552.2835709    81   12.9937   13.0882    0.0021     62029  0.990 1.079055
2452552.2836288    82   12.9752   13.0765    0.0022     62800  1.140 1.079041
2452552.2836866    83   12.9755   13.0780    0.0021     63398  1.110 1.079026
2452552.2837445    84   12.9887   13.0820    0.0020     62693  1.040 1.079012
2452552.2838024    85   12.9873   13.0844    0.0022     63067  1.020 1.078998
2452552.2838602    86   12.9848   13.0853    0.0020     63599  0.990 1.078984
2452552.2839181    87   12.9769   13.0710    0.0022     62907  1.080 1.078970
2452552.2839760    88   12.9793   13.0756    0.0020     63014  1.030 1.078956
2452552.2840339    89   12.9794   13.0781    0.0023     63727  1.140 1.078942
2452552.2840917    90   12.9717   13.0721    0.0020     63276  1.020 1.078929
2452552.2841496    91   12.9672   13.0616    0.0020     63176  0.950 1.078915
2452552.2842075    92   12.9830   13.0794    0.0022     56767  0.920 1.078901
2452552.2842653    93   12.9682   13.0614    0.0023     54053  0.940 1.078888
2452552.2843232    94   12.9746   13.0680    0.0020     63161  0.980 1.078874
2452552.2843811    95   12.9751   13.0685    0.0020     63030  0.970 1.078861
2452552.2844389    96   12.9755   13.0691    0.0020     62937  0.910 1.078848
2452552.2844968    97   12.9719   13.0715    0.0020     63005  0.910 1.078835
2452552.2845547    98   12.9895   13.0829    0.0020     62769  0.920 1.078822
2452552.2846126    99   12.9849   13.0814    0.0020     62634  0.960 1.078808
2452552.2846704   100   12.9819   13.0771    0.0020     62696  0.940 1.078796
2452552.2847283   101   12.9756   13.0791    0.0021     62079  0.990 1.078783
2452552.2847862   102   12.9773   13.0763    0.0019     62620  0.830 1.078770
2452552.2848440   103   12.9795   13.0754    0.0020     62565  0.970 1.078757
2452552.2849019   104   12.9803   13.0750    0.0022     62876  1.050 1.078744
