3.601257365773716506e-03 3.760088454471692820e-01 2.907204879447817802e-01 1.206792079300633485e-03 1.698729112397200786e-02
1.598712010387163315e-03 6.884690540595271857e-01 2.934948755428195000e-01 1.884973662152943010e-03 5.974704103444885422e-02
1.693518125592741261e-03 8.501985650142226403e-01 2.962692631408572197e-01 2.018351256289756604e-03 6.034694531894451569e-02
5.962871616585323394e-03 1.340839510629399989e+00 2.990436507388949394e-01 1.576816818082657371e-03 1.340274557765251499e-02
2.317545744004654608e-03 1.112554139431461753e+00 3.018180383369326591e-01 1.387568357167831600e-03 3.031267894493133719e-02
2.656510378761691663e-03 8.096198748706111559e-01 3.045924259349703789e-01 1.504983169285916984e-03 2.869266355635032018e-02
1.441264609854135551e-03 1.146099612079385155e+00 3.073668135330080986e-01 1.611657148755722864e-03 5.661966103389361876e-02
3.438697643952501239e-03 7.347378698269229069e-01 3.101412011310458183e-01 1.490155526146372299e-03 2.195689926810530726e-02
2.941763547142174900e-03 5.862787213756527338e-01 3.129155887290835381e-01 1.363006590880806463e-03 2.349001005221359323e-02
1.198978699971900820e-03 7.004862384243172313e-01 3.156899763271212578e-01 9.638104115638305991e-04 4.073833575455268474e-02
6.829190573150561690e-04 4.250407154958172340e-01 3.184643639251589775e-01 7.015728463185443497e-04 5.207885478644199567e-02
3.003415627863971048e-03 1.705973773866428511e-01 3.212387515231966972e-01 1.253476102097850686e-03 2.113228591072041987e-02
3.234177761207890096e-03 1.000505649389087787e-01 3.240131391212344170e-01 1.764919653507365837e-03 2.762526306119051853e-02
7.386331491918213732e-04 5.675725009039540581e-01 3.267875267192721367e-01 1.845905200292633289e-03 1.267068822111441784e-01
1.902710000715310788e-03 4.375418571686540137e-01 3.295619143173098564e-01 1.568283871003500187e-03 4.178353467747122907e-02
1.180353184776174484e-03 2.143156663970682274e-01 3.323363019153475761e-01 1.639606835056844035e-03 7.034361469018528268e-02
5.199547547476731160e-03 5.051340914105084678e-01 3.351106895133852959e-01 1.676583450678771365e-03 1.634827883899673401e-02
4.421152199358940188e-03 5.656562155304548645e-01 3.378850771114230156e-01 1.407904020580817619e-03 1.614591115929316090e-02
1.499043612368283936e-03 4.232724414503504784e-01 3.406594647094607353e-01 1.158178348028653798e-03 3.916230419163636844e-02
1.938829778307073291e-03 8.005109814284944170e-01 3.434338523074984550e-01 1.195820099709503240e-03 3.124789103112165720e-02
1.035464238113587270e-03 5.070985835990723389e-01 3.462082399055361748e-01 1.417353591283048667e-03 6.939777325993568002e-02
1.495265990540287342e-03 1.215464624297837304e-01 3.489826275035738945e-01 1.316268712845522189e-03 4.456146789558602939e-02
1.066507181901024800e-03 5.410361259430390701e-01 3.517570151016116142e-01 1.026078531602859752e-03 4.877929345461769900e-02
8.781463308248180655e-04 4.778730425171169305e-01 3.545314026996493340e-01 8.413320506402714640e-04 4.856900075098437991e-02
8.817588620459098714e-04 -1.409738889600356711e-02 3.573057902976870537e-01 1.091282287065290001e-03 6.265619365213406788e-02
1.200741590687862950e-03 -8.581277731170898482e-02 3.600801778957247734e-01 1.196251360755204527e-03 5.045153017037573573e-02
2.246417395033351201e-03 -3.672547063016497471e-01 3.628545654937624931e-01 1.002226258459989030e-03 2.261977740594276268e-02
5.937826681145426952e-04 -7.899676437046769806e-01 3.656289530918002129e-01 8.194010739952531592e-04 6.986740379924126498e-02
2.474863495119613600e-03 -1.583752528892500289e-01 3.684033406898379326e-01 8.963613452373042721e-04 1.834912731367906169e-02
1.937752421456261000e-03 -2.832009558762892398e-01 3.711777282878756523e-01 1.074629638045541220e-03 2.811236288432932690e-02
1.719637697080973011e-03 -6.828098690529520454e-01 3.739521158859133720e-01 1.107821377808682279e-03 3.263006877939875899e-02
9.045717945792992583e-05 -1.011218240907852950e+00 3.767265034839510918e-01 1.269589287084695430e-03 7.106118101652300068e-01
2.633289765842108509e-03 -4.747472745477100409e-01 3.795008910819888115e-01 2.243332487616449614e-03 4.318844340044131896e-02
5.235999562292731335e-03 -5.296067799297169421e-01 3.822752786800265312e-01 2.649268716977003137e-03 2.564547108619657720e-02
5.990657289053427821e-03 -4.294483741355822337e-01 3.850496662780642509e-01 2.214760791199025212e-03 1.874390957133771629e-02
2.883587050076107279e-03 -6.919288852671678924e-01 3.878240538761019707e-01 2.443362100367426314e-03 4.291195751909021583e-02
4.550594168030422729e-03 -9.144601646921773908e-01 3.905984414741396904e-01 2.498705490572117154e-03 2.779553721548190179e-02
5.851161987903966653e-03 -7.833843603957746371e-01 3.921012347564101219e-01 2.978296413000658047e-03 2.539285183379090885e-02
1.792576354148604084e-02 -8.786966313947318641e-01 3.934595286846160889e-01 5.345006862875596731e-03 1.953108855972084112e-02
