2.453966319214799907e+06 1.124866909887622279e+00
2.453966319284200203e+06 1.127979330008689995e+00
2.453966319353600498e+06 1.136622845888487721e+00
2.453966319423000794e+06 1.131212288013970557e+00
2.453966319492401090e+06 1.128506634839272937e+00
2.453966319561801385e+06 1.124154374183506722e+00
2.453966319631201681e+06 1.124657496443104421e+00
2.453966319700601976e+06 1.120233426923078479e+00
2.453966319770002272e+06 1.123810616855950961e+00
2.453966319839402568e+06 1.123831346144232413e+00
2.453966319908802863e+06 1.131058624623618725e+00
2.453966319978203159e+06 1.129446637406767096e+00
2.453966320047603454e+06 1.129641169873146112e+00
2.453966320117003750e+06 1.129849128014349446e+00
2.453966320186404046e+06 1.124190824008243661e+00
2.453966320255804341e+06 1.128249436490932567e+00
2.453966320325204637e+06 1.118049965349476871e+00
2.453966320394604933e+06 1.117336243247705418e+00
2.453966320464005228e+06 1.116210698974466453e+00
2.453966320533405524e+06 1.109005374310527925e+00
2.453966320602805819e+06 1.112153351726042683e+00
2.453966320672206115e+06 1.108863649190193312e+00
2.453966320741606411e+06 1.105402867540811407e+00
2.453966320811006706e+06 1.114320679941436687e+00
2.453966320880407002e+06 1.104093694365419820e+00
2.453966320949807297e+06 1.112972539373402681e+00
2.453966321019207593e+06 1.106387162122091539e+00
2.453966321088607889e+06 1.118554931200012703e+00
2.453966321158008184e+06 1.120899610296010485e+00
2.453966321227408480e+06 1.131626423201694598e+00
2.453966321296808776e+06 1.117698306148751985e+00
2.453966321366209071e+06 1.119148024018161713e+00
2.453966321435609367e+06 1.127802415594560070e+00
2.453966321505009662e+06 1.128182674860460644e+00
2.453966321574409958e+06 1.124633979868695732e+00
2.453966321643810254e+06 1.120111871841391160e+00
2.453966321713210549e+06 1.122126722395182963e+00
2.453966321782610845e+06 1.121166987469863319e+00
2.453966321852011140e+06 1.132688070380108325e+00
2.453966321921411436e+06 1.117506454154536755e+00
2.453966321990811732e+06 1.121844780060214042e+00
2.453966322060212027e+06 1.130864175937958738e+00
2.453966322129612323e+06 1.139952134043060950e+00
2.453966322199012619e+06 1.143679024937306332e+00
2.453966322268412914e+06 1.130651241058035605e+00
2.453966322337813210e+06 1.136045860198628077e+00
2.453966322407213505e+06 1.132562975735386557e+00
2.453966322476613801e+06 1.122082554800440946e+00
2.453966322546014097e+06 1.119360538962873797e+00
2.453966322615414392e+06 1.133251433982592760e+00
2.453966322684814688e+06 1.125144249281597952e+00
2.453966322754214983e+06 1.110827369476955040e+00
2.453966322823615279e+06 1.103943201600247948e+00
2.453966322893015575e+06 1.107462394756832502e+00
2.453966322962415870e+06 1.108285170460101332e+00
2.453966323031816166e+06 1.118608860867192689e+00
2.453966323101216462e+06 1.111943243349416965e+00
