2.516044867047608890e-03 -7.449106186334338020e-02 5.413541211746633053e-01 3.064426403433036412e-03 6.383261188893825377e-02
2.772240599081188771e-03 7.708524789552696765e-02 5.440239622257649899e-01 3.157737022604402595e-03 5.625426864492806545e-02
5.177279128988191564e-03 1.154567631999472155e-01 5.466938032768666744e-01 3.805401465481333956e-03 3.829990361870583976e-02
3.747247464349961251e-03 -3.006542041097440623e-02 5.493636443279683590e-01 4.676610265169504725e-03 6.155041781950922747e-02
4.475285601679627849e-03 -3.368326855655384144e-01 5.520334853790700436e-01 5.088549932127463260e-03 5.568800975376800994e-02
2.013009514329071152e-03 -4.144558764259119177e-01 5.547033264301717281e-01 4.566004334179808201e-03 1.180173410553543578e-01
2.630333348553320211e-03 -5.682893941679394434e-01 5.573731674812734127e-01 4.287739532452322297e-03 8.380726879017387498e-02
5.224423172475840642e-03 -8.433341141323972279e-01 5.600430085323750973e-01 3.926645910919848541e-03 3.734243839375272350e-02
3.286943610768693503e-03 -9.262429090063980519e-01 5.627128495834767818e-01 3.169069912051492542e-03 4.837468265694462588e-02
2.467484441694789508e-03 -9.560030287935558091e-01 5.653826906345784664e-01 2.601048613743545904e-03 5.478423550184705754e-02
2.854820527190831889e-03 -1.091376077298536806e+00 5.680525316856801510e-01 2.851862478459578961e-03 4.909533190802090052e-02
3.980286670593431893e-03 -8.695027516939042300e-01 5.707223727367818356e-01 3.601375444551270771e-03 4.720662467579461036e-02
4.622315779788225415e-03 -1.005939307019994011e+00 5.733922137878835201e-01 4.724842554656654738e-03 5.042439623008806993e-02
3.238344603946606472e-03 -9.569726152098588789e-01 5.760620548389852047e-01 4.839529941415269057e-03 7.764756242241331596e-02
1.796739704171675068e-03 -8.388576425515141821e-01 5.787318958900868893e-01 4.369556914577251740e-03 1.193198866911795580e-01
7.585668278761209700e-03 -7.650643153998739621e-01 5.801828964613378048e-01 5.185107762808868585e-03 3.480518592015934692e-02
2.842795920587880970e-02 -5.361725835533086570e-01 5.814597769640386105e-01 1.048158829521043077e-02 7.913593955377795988e-03
