2.453965538809999824e+06 -1.483999999999999986e+01 6.563064999999999600e+03
2.453965538960000034e+06 -1.451999999999999957e+01 6.563470999999999549e+03
2.453965539090000093e+06 -1.610999999999999943e+01 6.563234999999999673e+03
2.453965539239999838e+06 -1.477999999999999936e+01 6.563091000000000349e+03
2.453965539369999897e+06 -1.416999999999999993e+01 6.563453999999999724e+03
2.453965539489999879e+06 -1.458999999999999986e+01 6.563036000000000058e+03
2.453965539619999938e+06 -1.488000000000000078e+01 6.563529000000000451e+03
2.453965539749999996e+06 -1.623000000000000043e+01 6.563198000000000320e+03
2.453965539890000131e+06 -1.492999999999999972e+01 6.563015999999999622e+03
2.453965540020000190e+06 -1.494999999999999929e+01 6.563738999999999578e+03
2.453965540140000172e+06 -1.383000000000000007e+01 6.563454999999999927e+03
2.453965540270000231e+06 -1.421000000000000085e+01 6.563489999999999782e+03
2.453965540409999900e+06 -1.726999999999999957e+01 6.563548999999999978e+03
2.453965540539999958e+06 -1.422000000000000064e+01 6.563564999999999600e+03
2.453965540659999941e+06 -1.208999999999999986e+01 6.563582999999999629e+03
2.453965540789999999e+06 -1.826000000000000156e+01 6.563672999999999774e+03
2.453965540920000058e+06 -1.568999999999999950e+01 6.563371000000000095e+03
2.453965541050000116e+06 -1.669999999999999929e+01 6.563604000000000269e+03
2.453965541170000099e+06 -1.739000000000000057e+01 6.563320999999999913e+03
2.453965541309999768e+06 -1.552999999999999936e+01 6.563533999999999651e+03
2.453965541439999826e+06 -1.626000000000000156e+01 6.563100000000000364e+03
2.453965541569999885e+06 -1.546000000000000085e+01 6.563143000000000029e+03
2.453965541689999867e+06 -1.703000000000000114e+01 6.563018000000000029e+03
2.453965541819999926e+06 -1.378999999999999915e+01 6.563390999999999622e+03
2.453965541949999984e+06 -1.701000000000000156e+01 6.563552999999999884e+03
2.453965542080000043e+06 -1.689999999999999858e+01 6.563457999999999629e+03
2.453965542200000025e+06 -1.705000000000000071e+01 6.563548999999999978e+03
2.453965542340000160e+06 -1.564000000000000057e+01 6.563216999999999643e+03
2.453965542470000219e+06 -1.698000000000000043e+01 6.563395999999999731e+03
2.453965542599999812e+06 -1.639999999999999858e+01 6.563481999999999971e+03
2.453965542719999794e+06 -1.746000000000000085e+01 6.564199999999999818e+03
2.453965542849999852e+06 -1.598000000000000043e+01 6.563479999999999563e+03
2.453965542979999911e+06 -1.726999999999999957e+01 6.563792999999999665e+03
2.453965543109999970e+06 -1.547000000000000064e+01 6.563573000000000320e+03
2.453965543229999952e+06 -1.696000000000000085e+01 6.563532000000000153e+03
2.453965543360000011e+06 -1.516000000000000014e+01 6.563828999999999724e+03
2.453965543490000069e+06 -1.862999999999999901e+01 6.563756999999999607e+03
2.453965543620000128e+06 -1.642000000000000171e+01 6.563618000000000393e+03
2.453965543750000186e+06 -1.641000000000000014e+01 6.563663999999999760e+03
2.453965543879999779e+06 -1.457000000000000028e+01 6.563418999999999869e+03
2.453965544009999838e+06 -1.511999999999999922e+01 6.563372999999999593e+03
2.453965544139999896e+06 -1.737999999999999901e+01 6.563590000000000146e+03
2.453965544259999879e+06 -1.669000000000000128e+01 6.563313000000000102e+03
2.453965544400000013e+06 -1.434999999999999964e+01 6.563480999999999767e+03
2.453965544530000072e+06 -1.594999999999999929e+01 6.563876000000000204e+03
2.453965544660000131e+06 -1.480000000000000071e+01 6.563273000000000138e+03
2.453965544780000113e+06 -1.538000000000000078e+01 6.563627000000000407e+03
2.453965544910000172e+06 -1.584999999999999964e+01 6.563158000000000357e+03
2.453965545040000230e+06 -1.691000000000000014e+01 6.563560999999999694e+03
2.453965545169999823e+06 -1.635000000000000142e+01 6.563518000000000029e+03
2.453965545289999805e+06 -1.398000000000000043e+01 6.563137999999999920e+03
2.453965545419999864e+06 -1.667999999999999972e+01 6.563680999999999585e+03
2.453965545549999923e+06 -1.492999999999999972e+01 6.563872000000000298e+03
2.453965545679999981e+06 -1.516999999999999993e+01 6.563305999999999585e+03
2.453965545799999963e+06 -1.577999999999999936e+01 6.563578000000000429e+03
2.453965545940000098e+06 -1.522000000000000064e+01 6.563779000000000451e+03
2.453965546070000157e+06 -1.307000000000000028e+01 6.563733000000000175e+03
2.453965546200000215e+06 -1.648999999999999844e+01 6.564085000000000036e+03
2.453965546320000198e+06 -1.494999999999999929e+01 6.563677999999999884e+03
2.453965546449999791e+06 -1.372000000000000064e+01 6.563282000000000153e+03
2.453965546579999849e+06 -1.508000000000000007e+01 6.563279000000000451e+03
2.453965546709999908e+06 -1.441000000000000014e+01 6.563670000000000073e+03
2.453965546829999890e+06 -1.521000000000000085e+01 6.563072000000000116e+03
2.453965546970000025e+06 -1.292999999999999972e+01 6.562600999999999658e+03
2.453965547100000083e+06 -1.514000000000000057e+01 6.562877999999999702e+03
2.453965547230000142e+06 -1.460999999999999943e+01 6.563546999999999571e+03
2.453965547350000124e+06 -1.565000000000000036e+01 6.563466000000000349e+03
2.453965547480000183e+06 -1.158999999999999986e+01 6.563819000000000415e+03
2.453965547609999776e+06 -1.524000000000000021e+01 6.562962000000000444e+03
2.453965547739999834e+06 -1.269999999999999929e+01 6.563394000000000233e+03
2.453965547869999893e+06 -1.492999999999999972e+01 6.563448000000000320e+03
2.453965547999999952e+06 -1.333999999999999986e+01 6.563144000000000233e+03
2.453965548130000010e+06 -1.217999999999999972e+01 6.563442000000000007e+03
2.453965548260000069e+06 -1.503999999999999915e+01 6.563253999999999905e+03
2.453965548380000051e+06 -1.410999999999999943e+01 6.562930999999999585e+03
2.453965548510000110e+06 -1.110999999999999943e+01 6.563703999999999724e+03
2.453965548640000168e+06 -1.439000000000000057e+01 6.563769000000000233e+03
2.453965548770000227e+06 -1.243999999999999950e+01 6.563369999999999891e+03
2.453965548890000209e+06 -1.385999999999999943e+01 6.563382999999999811e+03
2.453965549019999802e+06 -1.358999999999999986e+01 6.563215000000000146e+03
2.453965549149999861e+06 -1.226999999999999957e+01 6.563127000000000407e+03
2.453965549269999843e+06 -1.325999999999999979e+01 6.563881999999999607e+03
2.453965549399999902e+06 -1.302999999999999936e+01 6.562921999999999571e+03
2.453965549540000036e+06 -1.405000000000000071e+01 6.563037000000000262e+03
2.453965549670000095e+06 -1.359999999999999964e+01 6.563493000000000393e+03
2.453965549800000153e+06 -1.333999999999999986e+01 6.563305999999999585e+03
2.453965549920000136e+06 -1.398000000000000043e+01 6.563027000000000044e+03
2.453965550050000194e+06 -1.375999999999999979e+01 6.563282000000000153e+03
2.453965550179999787e+06 -1.192999999999999972e+01 6.563345000000000255e+03
2.453965550299999770e+06 -1.503999999999999915e+01 6.563217999999999847e+03
2.453965550429999828e+06 -1.386999999999999922e+01 6.563447000000000116e+03
2.453965550559999887e+06 -1.360999999999999943e+01 6.563421000000000276e+03
2.453965550689999945e+06 -1.435999999999999943e+01 6.563190999999999804e+03
2.453965550809999928e+06 -1.159999999999999964e+01 6.563152000000000044e+03
2.453965550939999986e+06 -1.323000000000000043e+01 6.563627000000000407e+03
2.453965551080000121e+06 -1.225999999999999979e+01 6.562824999999999818e+03
2.453965551210000180e+06 -1.330000000000000071e+01 6.563314999999999600e+03
2.453965551330000162e+06 -1.177999999999999936e+01 6.563150999999999840e+03
2.453965551460000221e+06 -1.322000000000000064e+01 6.563332999999999629e+03
2.453965551589999814e+06 -1.388000000000000078e+01 6.563346999999999753e+03
2.453965551719999872e+06 -1.166999999999999993e+01 6.563605999999999767e+03
2.453965551839999855e+06 -1.214000000000000057e+01 6.563479999999999563e+03
2.453965551979999989e+06 -1.232000000000000028e+01 6.563582000000000335e+03
2.453965552110000048e+06 -1.231000000000000050e+01 6.563207999999999629e+03
2.453965552240000106e+06 -1.363000000000000078e+01 6.563396999999999935e+03
2.453965552360000089e+06 -1.205000000000000071e+01 6.563229999999999563e+03
2.453965552490000147e+06 -1.467999999999999972e+01 6.563185000000000400e+03
2.453965552629999816e+06 -1.200000000000000000e+01 6.563000000000000000e+03
2.453965552759999875e+06 -1.371000000000000085e+01 6.563157000000000153e+03
2.453965552889999934e+06 -1.089000000000000057e+01 6.562871000000000095e+03
2.453965553009999916e+06 -1.268999999999999950e+01 6.563158000000000357e+03
2.453965553139999975e+06 -1.136999999999999922e+01 6.562942000000000007e+03
2.453965553270000033e+06 -1.476999999999999957e+01 6.563244999999999891e+03
2.453965553390000015e+06 -1.118999999999999950e+01 6.562895999999999731e+03
2.453965553520000074e+06 -9.115999999999999659e+00 6.563458999999999833e+03
2.453965553650000133e+06 -1.299000000000000021e+01 6.563042000000000371e+03
2.453965553789999802e+06 -1.199000000000000021e+01 6.563645000000000437e+03
2.453965553919999860e+06 -1.069999999999999929e+01 6.563439000000000306e+03
2.453965554039999843e+06 -1.234999999999999964e+01 6.563565999999999804e+03
2.453965554169999901e+06 -1.181000000000000050e+01 6.563242000000000189e+03
