2.453965538683999795e+06 -9.836635706676793989e-02 1.487939035706676805e+01
2.453965538811999839e+06 -1.730890311072713975e-02 1.487542990311072799e+01
2.453965538962000050e+06 -2.537086660815226352e-02 1.487161486660815335e+01
2.453965539092000108e+06 -3.702113920023850091e-02 1.486794813920023905e+01
2.453965539239999838e+06 -1.809609150213859971e-02 1.486443209150213995e+01
2.453965539367000107e+06 -4.057554557364974335e-02 1.486106854557364976e+01
2.453965539493999910e+06 3.394124715835584311e-02 1.485785875284164348e+01
2.453965539621999953e+06 -5.677037757026221626e-02 1.485480337757026170e+01
2.453965539749000221e+06 2.653251407522366767e-02 1.485190248592477680e+01
2.453965539888000116e+06 3.401845937482660814e-02 1.484915554062517451e+01
2.453965540014999919e+06 -3.367940113648228845e-02 1.484656140113648171e+01
2.453965540142999962e+06 3.971667070511905595e-02 1.484411832929488106e+01
2.453965540270000231e+06 1.924599977767794956e-02 1.484182400022232251e+01
2.453965540409000125e+06 4.239048166203879253e-02 1.483967551833796072e+01
2.453965540535999928e+06 -3.529243823257753598e-02 1.483766943823257733e+01
2.453965540663999971e+06 -4.491679013274027521e-02 1.483580179013273970e+01
2.453965540790999774e+06 -1.752210964498809864e-02 1.483406810964498845e+01
2.453965540918000042e+06 -6.085147143708473372e-02 1.483246347143708377e+01
2.453965541046000086e+06 -2.858152648366426435e-02 1.483098252648366433e+01
2.453965541174000129e+06 -3.574054247770074022e-02 1.482961954247770109e+01
2.453965541311999783e+06 -1.740944698709201779e-02 1.482836844698709200e+01
2.453965541439000051e+06 4.410212708224423711e-02 1.482722287291775665e+01
2.453965541565999854e+06 -5.692205830844187381e-03 1.482617620583084417e+01
2.453965541693000123e+06 3.624536734782982106e-02 1.482522163265216975e+01
2.453965541821000166e+06 -8.864191306752528324e-03 1.482435219130675286e+01
2.453965541947999969e+06 -2.595182081051692138e-02 1.482356082081051696e+01
2.453965542076000012e+06 2.718158864548103973e-02 1.482284041135451780e+01
2.453965542202999815e+06 -1.135985392470268383e-02 1.482218385392470239e+01
2.453965542342000175e+06 1.491891098819518591e-02 1.482158408901180557e+01
