2.453965538809999824e+06 -1.373000000000000043e+01 6.563009000000000015e+03
2.453965538960000034e+06 -1.339000000000000057e+01 6.563430000000000291e+03
2.453965539090000093e+06 -1.500000000000000000e+01 6.563189000000000306e+03
2.453965539239999838e+06 -1.376999999999999957e+01 6.563036000000000058e+03
2.453965539369999897e+06 -1.326999999999999957e+01 6.563412999999999556e+03
2.453965539489999879e+06 -1.367999999999999972e+01 6.562978000000000065e+03
2.453965539619999938e+06 -1.380000000000000071e+01 6.563493000000000393e+03
2.453965539749999996e+06 -1.533999999999999986e+01 6.563155999999999949e+03
2.453965539890000131e+06 -1.377999999999999936e+01 6.562956000000000131e+03
2.453965540020000190e+06 -1.371000000000000085e+01 6.563711000000000240e+03
2.453965540140000172e+06 -1.272000000000000064e+01 6.563411000000000058e+03
2.453965540270000231e+06 -1.347000000000000064e+01 6.563448999999999614e+03
2.453965540409999900e+06 -1.619999999999999929e+01 6.563514000000000124e+03
2.453965540539999958e+06 -1.331000000000000050e+01 6.563527000000000044e+03
2.453965540659999941e+06 -1.131000000000000050e+01 6.563542000000000371e+03
2.453965540789999999e+06 -1.701999999999999957e+01 6.563645999999999731e+03
2.453965540920000058e+06 -1.476999999999999957e+01 6.563331000000000131e+03
2.453965541050000116e+06 -1.584999999999999964e+01 6.563570999999999913e+03
2.453965541170000099e+06 -1.655000000000000071e+01 6.563280999999999949e+03
2.453965541309999768e+06 -1.459999999999999964e+01 6.563498999999999796e+03
2.453965541439999826e+06 -1.539000000000000057e+01 6.563052999999999884e+03
2.453965541569999885e+06 -1.419999999999999929e+01 6.563086000000000240e+03
2.453965541689999867e+06 -1.619000000000000128e+01 6.562970000000000255e+03
2.453965541819999926e+06 -1.276999999999999957e+01 6.563342999999999847e+03
2.453965541949999984e+06 -1.566999999999999993e+01 6.563516999999999825e+03
2.453965542080000043e+06 -1.566999999999999993e+01 6.563421000000000276e+03
2.453965542200000025e+06 -1.596000000000000085e+01 6.563515000000000327e+03
2.453965542340000160e+06 -1.441999999999999993e+01 6.563167999999999665e+03
2.453965542470000219e+06 -1.598000000000000043e+01 6.563354999999999563e+03
2.453965542599999812e+06 -1.534999999999999964e+01 6.563445999999999913e+03
2.453965542719999794e+06 -1.646000000000000085e+01 6.564184000000000196e+03
2.453965542849999852e+06 -1.496000000000000085e+01 6.563442000000000007e+03
2.453965542979999911e+06 -1.639000000000000057e+01 6.563766999999999825e+03
2.453965543109999970e+06 -1.435999999999999943e+01 6.563538999999999760e+03
2.453965543229999952e+06 -1.597000000000000064e+01 6.563497999999999593e+03
2.453965543360000011e+06 -1.410999999999999943e+01 6.563801000000000386e+03
2.453965543490000069e+06 -1.721999999999999886e+01 6.563730999999999767e+03
2.453965543620000128e+06 -1.536999999999999922e+01 6.563582999999999629e+03
2.453965543750000186e+06 -1.531000000000000050e+01 6.563630000000000109e+03
2.453965543879999779e+06 -1.350000000000000000e+01 6.563377999999999702e+03
2.453965544009999838e+06 -1.413000000000000078e+01 6.563329999999999927e+03
2.453965544139999896e+06 -1.642000000000000171e+01 6.563560000000000400e+03
