2.453965538811999839e+06 0.000000000000000000e+00 9.495719358967876778e-01
2.453965538927999791e+06 -2.031920053493917189e-03 9.491629278173464579e-01
2.453965539043999743e+06 -1.808952518887877933e-03 9.483157883806956345e-01
2.453965539159999695e+06 -1.094883863969671250e-03 9.475085706960755250e-01
2.453965539275999647e+06 -1.080703673005214597e-04 9.469119205675768924e-01
2.453965539391999599e+06 1.374908760084527642e-03 9.467282369419104393e-01
2.453965539507999551e+06 1.083328188774621958e-03 9.467822550473948828e-01
2.453965539623999503e+06 2.859010521550935623e-03 9.471786160983917124e-01
2.453965539739999454e+06 3.299016184018794227e-03 9.481263412962288584e-01
2.453965539855999406e+06 7.184322606291857361e-04 9.488439665793377831e-01
2.453965539971999358e+06 2.167588991924617012e-04 9.490893462164392558e-01
2.453965540087999310e+06 3.269339750917956301e-03 9.499019725318085250e-01
2.453965540203999262e+06 6.208313418348163429e-03 9.520730369053818087e-01
2.453965540319999214e+06 2.666705988276730967e-03 9.545105673666611779e-01
2.453965540435999166e+06 -4.803177822634717778e-03 9.551416835461683519e-01
2.453965540551999118e+06 -3.489926635431597063e-03 9.545871921087680789e-01
2.453965540667999070e+06 9.560734589750142370e-03 9.567532793374680100e-01
2.453965540783999022e+06 -1.556064848973704503e-03 9.596340130994320816e-01
2.453965540899998974e+06 -1.406433537372872447e-03 9.607362336284248627e-01
2.453965541015998926e+06 -2.563869666166737095e-03 9.617089742014475195e-01
2.453965541131998878e+06 -2.265352097197518254e-03 9.625444358665635747e-01
2.453965541247998830e+06 -3.064895673378311217e-03 9.632776201008600436e-01
2.453965541363998782e+06 -3.435025703921516099e-03 9.637455423487856221e-01
2.453965541479998734e+06 -2.136395330725033431e-03 9.643146551026631208e-01
2.453965541595998686e+06 -2.130491215900481069e-03 9.650749100201840847e-01
2.453965541711998638e+06 -4.320934743244637076e-03 9.653543454917776767e-01
2.453965541827998590e+06 2.792133179533770691e-03 9.664910581666054101e-01
2.453965541943998542e+06 -2.431561399246349141e-03 9.680301885939532891e-01
2.453965542059998494e+06 -5.329193078666599574e-03 9.680213771658546795e-01
2.453965542175998446e+06 -3.750872083973558289e-03 9.675415764680312947e-01
2.453965542291998398e+06 -1.179824518290661798e-03 9.676118802475588421e-01
2.453965542407998350e+06 -2.115431714214972836e-03 9.678376481574459955e-01
2.453965542523998301e+06 -1.872062343176312312e-03 9.677852895519776233e-01
2.453965542639998253e+06 -6.564626603047251947e-04 9.678432853475403830e-01
2.453965542755998205e+06 -3.049682611487194821e-03 9.675103198377751346e-01
2.453965542871998157e+06 -2.584088506590130965e-03 9.665734706690070066e-01
2.453965542987998109e+06 -1.635620629063067868e-03 9.656097239152966472e-01
2.453965543103998061e+06 2.355081358289608240e-03 9.653446636986509066e-01
2.453965543219998013e+06 2.211772605938605585e-03 9.657067581418701252e-01
2.453965543335997965e+06 6.620123404761949978e-03 9.669079826588959925e-01
2.453965543451997917e+06 -7.787690377305008091e-04 9.676470417605951280e-01
2.453965543567997869e+06 -4.566213282396544906e-03 9.661881403598093776e-01
2.453965543683997821e+06 -4.554903739031081027e-03 9.636272131494107995e-01
2.453965543799997773e+06 -9.198396494590676750e-04 9.612851821106415118e-01
2.453965543915997725e+06 4.804671568340509145e-03 9.603908174070929782e-01
2.453965544031997677e+06 4.191877782672667231e-03 9.603884658369615801e-01
2.453965544147997629e+06 -5.277372672286193521e-04 9.593587578987953224e-01
2.453965544263997581e+06 -2.048342273087578897e-03 9.569439898168549119e-01
