2453965.538812 0.108025
2453965.538962 0.112709
2453965.539092 0.112517
2453965.539240 0.115872
2453965.539367 0.108836
2453965.539494 0.113373
2453965.539622 0.116599
2453965.539749 0.111079
2453965.539888 0.107200
2453965.540015 0.114322
2453965.540143 0.105823
2453965.540270 0.115861
2453965.540409 0.105703
2453965.540536 0.110623
2453965.540664 0.115046
2453965.540791 0.114430
2453965.540918 0.115355
2453965.541046 0.110331
2453965.541174 0.106613
2453965.541312 0.110032
2453965.541439 0.107393
2453965.541566 0.109414
2453965.541693 0.107096
2453965.541821 0.105983
2453965.541948 0.110694
2453965.542076 0.103048
2453965.542203 0.105633
2453965.542342 0.106771
2453965.542469 0.105766
2453965.542596 0.106686
2453965.542724 0.108163
2453965.542851 0.104359
2453965.542978 0.106853
2453965.543105 0.109213
2453965.543233 0.111906
2453965.543360 0.106574
2453965.543488 0.108922
2453965.543615 0.112720
2453965.543754 0.114535
2453965.543881 0.107527
2453965.544008 0.111706
2453965.544136 0.111699
2453965.544263 0.112507
2453965.544402 0.109851
2453965.544529 0.114012
2453965.544657 0.110093
2453965.544784 0.114596
2453965.544911 0.110641
2453965.545038 0.111787
2453965.545166 0.111954
2453965.545293 0.117954
2453965.545421 0.113502
2453965.545548 0.112692
2453965.545675 0.111420
2453965.545802 0.116601
2453965.545941 0.116977
2453965.546068 0.110250
2453965.546196 0.114281
2453965.546323 0.120040
2453965.546450 0.117983
2453965.546578 0.111648
2453965.546705 0.111374
2453965.546833 0.114636
2453965.546971 0.116097
2453965.547099 0.107915
2453965.547226 0.114756
2453965.547353 0.109960
2453965.547481 0.110157
2453965.547608 0.110118
2453965.547735 0.113952
2453965.547874 0.112274
2453965.548001 0.110456
2453965.548129 0.113785
2453965.548256 0.113973
2453965.548383 0.108991
2453965.548511 0.114969
2453965.548638 0.113640
2453965.548765 0.115975
2453965.548892 0.106474
2453965.549020 0.104524
2453965.549147 0.111114
2453965.549275 0.113134
2453965.549402 0.111228
2453965.549540 0.109027
2453965.549668 0.111854
2453965.549795 0.114753
2453965.549922 0.111605
2453965.550050 0.112847
2453965.550177 0.110412
2453965.550304 0.115520
2453965.550432 0.116593
2453965.550559 0.118438
2453965.550687 0.122666
2453965.550814 0.117645
2453965.550941 0.110018
2453965.551080 0.116968
2453965.551207 0.114002
2453965.551334 0.115315
2453965.551462 0.108292
2453965.551590 0.113474
2453965.551716 0.112805
2453965.551844 0.114943
2453965.551983 0.113166
2453965.552110 0.112537
2453965.552237 0.112681
2453965.552365 0.116516
2453965.552492 0.114685
2453965.552631 0.110685
