2.453965538683999795e+06 -8.607488785107254847e-02 1.539844588785107327e+01
2.453965538811999839e+06 1.394609287367522613e-02 1.539588490712632485e+01
2.453965538962000050e+06 -1.963993675125397589e-02 1.539348493675125340e+01
2.453965539092000108e+06 -7.825797633264268503e-04 1.539124157976332619e+01
2.453965539239999838e+06 -6.330998999915554704e-02 1.538914998999915440e+01
2.453965539367000107e+06 4.599100271176863146e-03 1.538720489972882355e+01
2.453965539493999910e+06 -2.897165099486490036e-02 1.538540065099486576e+01
2.453965539621999953e+06 -2.498023034927967373e-02 1.538373123034928014e+01
2.453965539749000221e+06 -1.918930665217700657e-02 1.538219030665217701e+01
2.453965539888000116e+06 4.082772843088669501e-02 1.538077127156911317e+01
2.453965540014999919e+06 -7.105028238113671180e-02 1.537946728238113714e+01
2.453965540142999962e+06 5.091669329772870178e-02 1.537827130670227049e+01
2.453965540270000231e+06 -4.257116868364878293e-02 1.537717616868364878e+01
2.453965540409000125e+06 3.698540372797535364e-02 1.537617459627202443e+01
2.453965540535999928e+06 -1.781526908293952841e-02 1.537525926908293883e+01
2.453965540663999971e+06 -4.280886644546045422e-02 1.537442286644546030e+01
2.453965540790999774e+06 -5.204011517619558380e-02 1.537365811517619640e+01
2.453965540918000042e+06 -6.304483664512544605e-02 1.537295783664512605e+01
2.453965541046000086e+06 -1.478699270468221763e-02 1.537231499270468227e+01
2.453965541174000129e+06 2.595926993367054722e-02 1.537172273006632928e+01
2.453965541311999783e+06 -5.527422725444252130e-03 1.537117442272544388e+01
2.453965541439000051e+06 -1.266671205558156550e-02 1.537066371205558113e+01
2.453965541565999854e+06 -1.151854421680194654e-02 1.537018454421680147e+01
2.453965541693000123e+06 -1.498420454959737205e-02 1.536973120454959663e+01
2.453965541821000166e+06 3.083765134428042426e-02 1.536929834865571998e+01
2.453965541947999969e+06 -1.490902989963680675e-02 1.536888102989963656e+01
2.453965542076000012e+06 5.378327690088051394e-02 1.536847472309911922e+01
2.453965542202999815e+06 2.009365578978488526e-02 1.536807534421021515e+01
2.453965542342000175e+06 3.546173414960943071e-02 1.536767926585038957e+01
2.453965542468999978e+06 3.361067145668219375e-02 1.536728332854331747e+01
2.453965542595999781e+06 1.580515239043116249e-02 1.536688484760956896e+01
2.453965542723999824e+06 1.170138433123828550e-02 1.536648161566876247e+01
2.453965542851000093e+06 4.388309923984501371e-02 1.536607190076015428e+01
2.453965542977999896e+06 2.232055986995133690e-02 1.536565444013004900e+01
2.453965543105000164e+06 -4.794429775023993125e-03 1.536522842977502457e+01
2.453965543233000208e+06 -1.771050986986998435e-02 1.536479350986986958e+01
2.453965543360000011e+06 3.083825375243588393e-02 1.536434974624756400e+01
2.453965543488000054e+06 -7.384608135463516243e-03 1.536389760813546346e+01
2.453965543614999857e+06 -5.546994238678144146e-02 1.536343794238678129e+01
2.453965543754000217e+06 -4.376994447895550533e-02 1.536297194447895542e+01
2.453965543881000020e+06 4.654087341950230439e-02 1.536250112658049716e+01
2.453965544007999822e+06 6.117716984949748971e-03 1.536202728301505083e+01
2.453965544135999866e+06 1.512254652461100454e-02 1.536155245347539022e+01
2.453965544263000134e+06 -6.556884360791205742e-03 1.536107888436078994e+01
2.453965544402000029e+06 3.680701137155117236e-02 1.536060898862844937e+01
2.453965544528999832e+06 -5.706304563159591593e-03 1.536014530456315974e+01
2.453965544656999875e+06 3.718554612069903398e-02 1.535969045387930088e+01
2.453965544784000143e+06 -2.478609957512184492e-02 1.535924709957512135e+01
2.453965544910999946e+06 1.761809603862668841e-02 1.535881790396137347e+01
2.453965545038000215e+06 2.474351271543056771e-02 1.535840548728456945e+01
2.453965545165999793e+06 2.613961264066812923e-02 1.535801238735933261e+01
2.453965545293000061e+06 -5.222702061485333391e-02 1.535764102061485481e+01
2.453965545421000104e+06 1.475635505284651934e-02 1.535729364494715377e+01
2.453965545547999907e+06 3.039067524801838949e-02 1.535697232475198248e+01
2.453965545675000176e+06 1.211310150709559406e-02 1.535667889849290368e+01
2.453965545801999979e+06 -1.019994913549082324e-02 1.535641494913549110e+01
2.453965545940999873e+06 -2.688477775199888190e-02 1.535618177775199911e+01
2.453965546068000142e+06 1.532161942855487721e-02 1.535598038057144521e+01
2.453965546196000185e+06 1.510570281856382343e-03 1.535581142971814295e+01
2.453965546322999988e+06 -8.707325784757044551e-02 1.535567525784757059e+01
2.453965546449999791e+06 -6.535584685238804425e-02 1.535557184685238674e+01
2.453965546577999834e+06 6.432179226187995959e-03 1.535550082077381262e+01
2.453965546705000103e+06 -9.069443014630806932e-03 1.535546144301463123e+01
2.453965546833000146e+06 -1.102961791036768946e-02 1.535545261791036786e+01
2.453965546970999800e+06 -3.286489667485840288e-02 1.535547289667485948e+01
2.453965547098999843e+06 4.027551230405744531e-02 1.535552048769594258e+01
2.453965547226000112e+06 -3.112427111680848152e-02 1.535559327111680972e+01
2.453965547352999914e+06 5.926182401239864575e-03 1.535568881759876092e+01
2.453965547480999958e+06 8.263588877554474063e-03 1.535580441112244543e+01
2.453965547608000226e+06 2.893392435293919152e-02 1.535593707564706101e+01
2.453965547735000029e+06 -1.804760541118293274e-02 1.535608360541118422e+01
