2.453965538684280124e+06 1.362347245216369629e+00
2.453965538811939768e+06 1.290368080139160156e+00
2.453965538962049875e+06 1.331859827041625977e+00
2.453965539092489984e+06 1.343557000160217285e+00
2.453965539239820093e+06 1.353487849235534668e+00
2.453965539367130026e+06 1.311087608337402344e+00
2.453965539494439960e+06 1.316934108734130859e+00
2.453965539621749893e+06 1.345033049583435059e+00
2.453965539749410003e+06 1.305361151695251465e+00
2.453965539887949824e+06 1.309465169906616211e+00
2.453965540015379898e+06 1.317101120948791504e+00
2.453965540142689832e+06 1.316080808639526367e+00
2.453965540270000231e+06 1.313524961471557617e+00
2.453965540408770088e+06 1.288965225219726562e+00
2.453965540536080021e+06 1.323370814323425293e+00
2.453965540663510095e+06 1.323788046836853027e+00
2.453965540790820029e+06 1.316774845123291016e+00
2.453965540918129962e+06 1.315858721733093262e+00
2.453965541045669932e+06 1.297782063484191895e+00
2.453965541173680220e+06 1.272109270095825195e+00
2.453965541311869863e+06 1.290552377700805664e+00
2.453965541438950226e+06 1.260161876678466797e+00
2.453965541566260159e+06 1.272823214530944824e+00
2.453965541693449952e+06 1.256501436233520508e+00
2.453965541820880026e+06 1.260992646217346191e+00
2.453965541948310100e+06 1.273103356361389160e+00
2.453965542075729929e+06 1.241422414779663086e+00
2.453965542203039862e+06 1.276706814765930176e+00
2.453965542341580149e+06 1.259718060493469238e+00
2.453965542468890082e+06 1.234771013259887695e+00
2.453965542596200015e+06 1.263254642486572266e+00
2.453965542723630089e+06 1.259712576866149902e+00
2.453965542850940023e+06 1.267828226089477539e+00
2.453965542978140060e+06 1.263813257217407227e+00
2.453965543105449993e+06 1.303075790405273438e+00
2.453965543232759926e+06 1.274100184440612793e+00
2.453965543360420037e+06 1.280183792114257812e+00
2.453965543487729970e+06 1.283630728721618652e+00
2.453965543615039904e+06 1.298193216323852539e+00
2.453965543753690086e+06 1.302413463592529297e+00
2.453965543880890124e+06 1.301411986351013184e+00
2.453965544008200057e+06 1.308385252952575684e+00
2.453965544135860167e+06 1.312555193901062012e+00
2.453965544263170101e+06 1.286315202713012695e+00
2.453965544401709922e+06 1.306951642036437988e+00
2.453965544529019855e+06 1.307668924331665039e+00
2.453965544657019898e+06 1.321087360382080078e+00
2.453965544783640187e+06 1.325077533721923828e+00
2.453965544910950121e+06 1.326871633529663086e+00
2.453965545038380194e+06 1.301981925964355469e+00
2.453965545165690128e+06 1.320549488067626953e+00
2.453965545292890165e+06 1.362413525581359863e+00
2.453965545420549810e+06 1.326956033706665039e+00
2.453965545547860209e+06 1.326001882553100586e+00
2.453965545675170142e+06 1.319081306457519531e+00
2.453965545802480076e+06 1.342474937438964844e+00
2.453965545941019896e+06 1.349764466285705566e+00
2.453965546068329830e+06 1.313759088516235352e+00
2.453965546195640229e+06 1.315177440643310547e+00
2.453965546323069837e+06 1.361185908317565918e+00
2.453965546450379770e+06 1.340892791748046875e+00
2.453965546577690169e+06 1.326016664505004883e+00
2.453965546705000103e+06 1.301377892494201660e+00
2.453965546832540073e+06 1.337219715118408203e+00
2.453965546971079893e+06 1.353733777999877930e+00
2.453965547098509967e+06 1.290003418922424316e+00
2.453965547225819901e+06 1.339795351028442383e+00
2.453965547353129834e+06 1.326010227203369141e+00
2.453965547480550129e+06 1.307206630706787109e+00
