-0.021450 -0.037767
-0.021323 0.028167
-0.021172 0.000898
-0.021042 -0.006226
-0.020895 -0.011489
-0.020767 0.024474
-0.020640 0.015899
-0.020513 -0.009299
-0.020385 0.019771
-0.020247 0.011712
-0.020119 0.006256
-0.019992 -0.003286
-0.019865 -0.000850
-0.019726 0.015946
-0.019598 -0.011141
-0.019471 -0.015665
-0.019344 -0.015976
-0.019216 -0.020474
-0.019089 -0.011610
-0.018961 0.006747
-0.018823 -0.015817
-0.018696 0.004192
-0.018568 -0.009014
-0.018441 0.003984
-0.018314 -0.003950
-0.018186 -0.011770
-0.018059 0.014895
-0.017931 -0.012651
-0.017793 0.002759
-0.017666 0.025920
-0.017538 0.004450
-0.017411 0.010863
-0.017284 0.004111
-0.017156 0.010981
-0.017029 -0.019761
-0.016902 0.007880
-0.016774 0.001161
-0.016647 0.005831
-0.016519 -0.003384
-0.016381 -0.001399
-0.016254 -0.002162
-0.016126 -0.003331
-0.015999 -0.003232
-0.015871 0.021256
-0.015733 -0.000529
-0.015605 0.000376
-0.015477 -0.010494
-0.015351 -0.008281
-0.015224 -0.008158
-0.015096 0.016135
-0.014969 0.006518
-0.014842 -0.021605
-0.014714 0.008403
-0.014587 0.011380
-0.014459 0.017757
-0.014332 -0.003786
-0.014193 -0.011594
-0.014066 0.015555
-0.013939 0.011876
-0.013811 -0.025577
-0.013684 -0.012368
-0.013557 -0.003613
-0.013430 0.019766
-0.013302 -0.009322
-0.013163 -0.026328
-0.013036 0.021389
-0.012909 -0.017229
-0.012781 -0.005319
-0.012654 0.010564
-0.012526 0.010121
-0.012399 0.005605
-0.012261 0.013179
-0.012133 -0.010739
-0.012005 -0.001907
-0.011879 -0.018006
-0.011751 0.020324
-0.011624 -0.025841
-0.011497 -0.010765
-0.011369 -0.017907
-0.011242 0.016321
-0.011115 -0.000681
-0.010987 -0.001617
-0.010860 0.007692
-0.010733 -0.022201
-0.010594 -0.001108
-0.010467 0.013668
-0.010339 -0.016554
-0.010212 -0.007601
-0.010085 0.016357
-0.009957 0.004049
-0.009830 -0.007882
-0.009703 -0.001985
-0.009576 0.016351
-0.009448 -0.005565
-0.009321 -0.006491
-0.009193 0.032038
-0.009055 -0.003419
-0.008927 0.024219
-0.008800 0.000077
-0.008673 0.019013
-0.008545 0.016603
-0.008418 0.016861
-0.008291 -0.005356
-0.008152 0.016423
-0.008025 0.005599
-0.007897 0.008332
-0.007770 0.007955
-0.007642 0.007194
-0.007504 0.014258
-0.007376 -0.027236
-0.007249 -0.001889
-0.007122 -0.008008
-0.006995 0.000055
-0.006867 -0.007783
-0.006740 -0.028932
-0.006613 -0.046510
-0.006485 0.021157
-0.006347 0.016787
-0.006219 -0.021148
-0.006092 -0.016514
-0.005965 -0.005836
-0.005837 -0.021100
-0.005710 0.017838
-0.005583 -0.032143
-0.005444 -0.036921
-0.005316 -0.020507
-0.005189 0.015200
-0.005061 0.008928
-0.004934 0.028411
-0.004807 -0.017449
-0.004668 -0.008046
-0.004541 0.012855
-0.004414 -0.017111
-0.004286 -0.007049
-0.004159 0.011904
-0.004032 -0.003468
-0.003904 0.013866
-0.003777 -0.008517
-0.003638 -0.013367
-0.003511 0.009210
-0.003384 -0.040347
-0.003256 0.029110
-0.003129 0.043226
-0.003001 -0.006572
-0.002863 -0.007278
-0.002735 0.017875
-0.002608 -0.010522
-0.002481 -0.010322
-0.002353 0.027836
-0.002226 0.004040
-0.002099 0.011841
-0.001972 -0.037020
-0.001844 0.025157
-0.001717 0.014688
-0.001589 0.028168
-0.001462 -0.010954
-0.001335 0.022005
-0.001196 -0.005674
-0.001069 0.028843
-0.000942 0.009656
