2.453965538684280124e+06 1.172039798709491976e+01
2.453965538811939768e+06 1.186286214513629922e+01
2.453965538962049875e+06 1.179514640669647285e+01
2.453965539092489984e+06 1.177702230621930646e+01
2.453965539239820093e+06 1.176539908320909156e+01
2.453965539367130026e+06 1.182788647610258437e+01
2.453965539494439960e+06 1.182938149568240860e+01
2.453965539621749893e+06 1.176111382925724413e+01
2.453965539749410003e+06 1.181937770663445164e+01
2.453965539887949824e+06 1.181704683875473272e+01
2.453965540015379898e+06 1.180043983695764531e+01
2.453965540142689832e+06 1.178226116461631534e+01
2.453965540270000231e+06 1.176964199594448601e+01
2.453965540408770088e+06 1.182926634626235796e+01
2.453965540536080021e+06 1.176661906275738900e+01
2.453965540663510095e+06 1.172405956633208390e+01
2.453965540790820029e+06 1.175380180498916793e+01
2.453965540918129962e+06 1.173391032726726024e+01
2.453965541045669932e+06 1.176129532649074960e+01
2.453965541173680220e+06 1.179625899403156097e+01
2.453965541311869863e+06 1.175226485096767703e+01
2.453965541438950226e+06 1.179957164482152976e+01
2.453965541566260159e+06 1.176131039303039749e+01
2.453965541693449952e+06 1.180068524074627589e+01
2.453965541820880026e+06 1.176233240833214566e+01
2.453965541948310100e+06 1.174830388810874382e+01
2.453965542075729929e+06 1.180854860028174613e+01
2.453965542203039862e+06 1.175487332642052962e+01
2.453965542341580149e+06 1.177775099747054099e+01
2.453965542468890082e+06 1.182277071362788412e+01
2.453965542596200015e+06 1.177277778223715110e+01
2.453965542723630089e+06 1.179299842900485551e+01
2.453965542850940023e+06 1.178054422486624553e+01
2.453965542978140060e+06 1.178944270290593366e+01
2.453965543105449993e+06 1.171929160849973073e+01
2.453965543232759926e+06 1.176470971176950542e+01
2.453965543360420037e+06 1.175175082403157489e+01
2.453965543487729970e+06 1.177122413113685084e+01
2.453965543615039904e+06 1.175406811678508490e+01
2.453965543753690086e+06 1.177310078959384043e+01
2.453965543880890124e+06 1.175448113117413840e+01
2.453965544008200057e+06 1.174462662217741382e+01
2.453965544135860167e+06 1.174830383459348582e+01
2.453965544263170101e+06 1.180624545430172034e+01
2.453965544401709922e+06 1.175979452641325373e+01
2.453965544529019855e+06 1.176030944427965963e+01
2.453965544657019898e+06 1.173157553275894216e+01
2.453965544783640187e+06 1.173575686853295608e+01
2.453965544910950121e+06 1.172946365804623881e+01
2.453965545038380194e+06 1.178531782125901728e+01
2.453965545165690128e+06 1.176410735449183420e+01
2.453965545292890165e+06 1.169100293522524581e+01
2.453965545420549810e+06 1.177294887351527208e+01
2.453965545547860209e+06 1.177430909812290238e+01
2.453965545675170142e+06 1.177318166115971820e+01
2.453965545802480076e+06 1.173964198391239044e+01
2.453965545941019896e+06 1.172216741222862879e+01
2.453965546068329830e+06 1.175711360159535701e+01
2.453965546195640229e+06 1.175463220795574237e+01
2.453965546323069837e+06 1.168303495354409804e+01
2.453965546450379770e+06 1.169625509910006578e+01
2.453965546577690169e+06 1.174109635117031480e+01
2.453965546705000103e+06 1.177409481010068504e+01
2.453965546832540073e+06 1.171900407166181601e+01
2.453965546971079893e+06 1.167710929348857896e+01
2.453965547098509967e+06 1.178333167449174823e+01
2.453965547225819901e+06 1.170288943476613674e+01
2.453965547353129834e+06 1.173665787898902124e+01
2.453965547480550129e+06 1.174883295786429827e+01
2.453965547608329915e+06 1.176145552060792632e+01
2.453965547735290136e+06 1.173624975882778898e+01
2.453965547873829957e+06 1.177289271213285460e+01
2.453965548001139890e+06 1.171293374747575378e+01
2.453965548129150178e+06 1.172081425954441158e+01
2.453965548255760223e+06 1.170368313580658182e+01
2.453965548383189831e+06 1.177569538252221371e+01
2.453965548510500230e+06 1.166854164084433698e+01
2.453965548637699801e+06 1.170161497201082490e+01
2.453965548765120097e+06 1.168908726750605354e+01
2.453965548892439809e+06 1.175836415482004504e+01
2.453965549019979779e+06 1.173708142265662246e+01
2.453965549147290178e+06 1.171190836943520708e+01
2.453965549274600111e+06 1.173888586462185657e+01
2.453965549401910044e+06 1.167293607951122958e+01
2.453965549540449865e+06 1.170751669182621768e+01
