7.829648180178672590e+00 6.106883403713577074e+00 6.576311511806620729e+02
7.854692591175098215e+00 8.019139823051999016e+00 7.066095897921766209e+02
7.879672287440655509e+00 -8.413928245100277081e+01 7.673699953744609275e+02
7.904587268975342695e+00 -1.224460965287863701e+02 8.830923515901112069e+02
7.929631679971769209e+00 -2.364412533979194677e+02 7.510849729646328115e+02
7.954611376237325615e+00 -1.135633570325318118e+02 7.223394409835412944e+02
7.979849928412868110e+00 -1.348449204090346427e+02 5.010728675584110761e+02
8.005217910050149044e+00 -2.481615346777863067e+02 3.809708272856204871e+02
8.030197606315706338e+00 -3.055292272580511508e+02 3.855355684156378402e+02
8.055242014298640285e+00 -2.896143189938092064e+02 4.682560799749186344e+02
8.080286425295065911e+00 -2.776472949502183383e+02 4.014504766798237370e+02
8.094523557600602715e+00 -2.046114368695477879e+02 5.097705499819005581e+02
