2453965.538812 0.198098
2453965.538962 0.201713
2453965.539092 0.201547
2453965.539240 0.201913
2453965.539367 0.199638
2453965.539494 0.200353
2453965.539622 0.197593
2453965.539749 0.195858
2453965.539888 0.198783
2453965.540015 0.198207
2453965.540143 0.190824
2453965.540270 0.185337
2453965.540409 0.196773
2453965.540536 0.198886
2453965.540664 0.178803
2453965.540791 0.188979
2453965.540918 0.186671
2453965.541046 0.187371
2453965.541174 0.185218
2453965.541312 0.186675
2453965.541439 0.184755
2453965.541566 0.181734
2453965.541693 0.186741
2453965.541821 0.175542
2453965.541948 0.180069
2453965.542076 0.183647
2453965.542203 0.181506
2453965.542342 0.177578
2453965.542469 0.181833
2453965.542596 0.176620
2453965.542724 0.181053
2453965.542851 0.181662
2453965.542978 0.182116
2453965.543105 0.177530
2453965.543233 0.177297
2453965.543360 0.169595
2453965.543488 0.182004
2453965.543615 0.185821
2453965.543754 0.188781
2453965.543881 0.180643
2453965.544008 0.179687
2453965.544136 0.187093
2453965.544263 0.192073
2453965.544402 0.185805
2453965.544529 0.186050
2453965.544657 0.181478
2453965.544784 0.185863
2453965.544911 0.185280
2453965.545038 0.187695
2453965.545166 0.188117
2453965.545293 0.182123
2453965.545421 0.192439
2453965.545548 0.193127
2453965.545675 0.187331
2453965.545802 0.188971
2453965.545941 0.191187
2453965.546068 0.180187
2453965.546196 0.186588
2453965.546323 0.183720
2453965.546450 0.179882
2453965.546578 0.186607
2453965.546705 0.184533
2453965.546833 0.185551
2453965.546971 0.179531
2453965.547099 0.180875
2453965.547226 0.185948
2453965.547353 0.190662
2453965.547481 0.180220
2453965.547608 0.186602
2453965.547735 0.181104
2453965.547874 0.190148
2453965.548001 0.184888
2453965.548129 0.175482
2453965.548256 0.183287
2453965.548383 0.187446
2453965.548511 0.173341
2453965.548638 0.179026
2453965.548765 0.176483
2453965.548892 0.179699
2453965.549020 0.181148
2453965.549147 0.180962
2453965.549275 0.179012
2453965.549402 0.174912
2453965.549540 0.173355
2453965.549668 0.175413
2453965.549795 0.178033
2453965.549922 0.184329
2453965.550050 0.185305
2453965.550177 0.171913
2453965.550304 0.181784
2453965.550432 0.180656
2453965.550559 0.181376
2453965.550687 0.186553
2453965.550814 0.181066
2453965.550941 0.183096
2453965.551080 0.182258
2453965.551207 0.186538
2453965.551334 0.178367
2453965.551462 0.183549
2453965.551590 0.192665
2453965.551716 0.182576
2453965.551844 0.174604
2453965.551983 0.173700
2453965.552110 0.170065
2453965.552237 0.176675
2453965.552365 0.172624
2453965.552492 0.177226
2453965.552631 0.175107
2453965.552758 0.183404
2453965.552885 0.171936
2453965.553013 0.171451
2453965.553140 0.169168
2453965.553267 0.176695
2453965.553395 0.177537
2453965.553522 0.165113
2453965.553649 0.172621
2453965.553788 0.173261
2453965.553915 0.168948
2453965.554043 0.172183
2453965.554170 0.173403
2453965.554297 0.169328
2453965.554425 0.175860
2453965.554552 0.159930
2453965.554691 0.166649
2453965.554818 0.160730
2453965.554946 0.169826
2453965.555073 0.165555
2453965.555200 0.165482
2453965.555328 0.153736
2453965.555466 0.158236
2453965.555594 0.152875
2453965.555721 0.156268
2453965.555848 0.154714
2453965.555976 0.157685
2453965.556103 0.152622
2453965.556230 0.157760
2453965.556358 0.155487
2453965.556496 0.154415
2453965.556624 0.153430
2453965.556751 0.152141
2453965.556879 0.149424
2453965.557006 0.146798
2453965.557133 0.142728
2453965.557272 0.147567
2453965.557399 0.149790
2453965.557526 0.140075
2453965.557654 0.137063
2453965.557781 0.141723
2453965.557908 0.142889
2453965.558036 0.136321
2453965.558163 0.128414
2453965.558290 0.132874
2453965.558418 0.124831
2453965.558546 0.136148
2453965.558672 0.129474
2453965.558800 0.131625
2453965.558938 0.128497
2453965.559066 0.122146
2453965.559193 0.131191
2453965.559320 0.124085
2453965.559448 0.114606
2453965.559586 0.124400
2453965.559714 0.121486
2453965.559841 0.114350
2453965.559969 0.119216
2453965.560096 0.121231
2453965.560223 0.127022
2453965.560351 0.123582
2453965.560489 0.117710
2453965.560617 0.114505
2453965.560744 0.118486
2453965.560871 0.107488
2453965.560998 0.110410
2453965.561126 0.107838
2453965.561253 0.110055
2453965.561381 0.111773
2453965.561508 0.100778
2453965.561647 0.105824
2453965.561774 0.096361
2453965.561901 0.096563
2453965.562029 0.102608
2453965.562156 0.104163
2453965.562283 0.102989
2453965.562411 0.098846
2453965.562538 0.097591
2453965.562665 0.092825
2453965.562827 0.094035
2453965.562966 0.096307
2453965.563093 0.099702
2453965.563221 0.094776
2453965.563348 0.090791
2453965.563487 0.087963
2453965.563614 0.086955
2453965.563753 0.086087
2453965.563880 0.085019
2453965.564008 0.088353
2453965.564135 0.086700
2453965.564263 0.084893
2453965.564390 0.085093
2453965.564528 0.083686
2453965.564656 0.083902
2453965.564784 0.075477
2453965.564910 0.087502
2453965.565038 0.072855
2453965.565177 0.076852
2453965.565304 0.078238
2453965.565431 0.078260
2453965.565558 0.074162
2453965.565686 0.069689
2453965.565848 0.079004
2453965.565975 0.069336
2453965.566103 0.075373
2453965.566230 0.071904
2453965.566357 0.073759
2453965.566485 0.074489
2453965.566612 0.076529
2453965.566739 0.068528
2453965.566869 0.062016
2453965.567005 0.079948
2453965.567133 0.071342
2453965.567271 0.073424
2453965.567399 0.073547
2453965.567526 0.074001
2453965.567654 0.072310
2453965.567792 0.072277
2453965.567920 0.074453
2453965.568047 0.078433
2453965.568174 0.073955
2453965.568302 0.075066
2453965.568429 0.078667
2453965.568556 0.078509
2453965.568684 0.080903
2453965.568811 0.080371
2453965.568938 0.078999
2453965.569066 0.071097
2453965.569204 0.088086
2453965.569332 0.083801
2453965.569459 0.077839
2453965.569586 0.085464
2453965.569713 0.085027
2453965.569841 0.089124
2453965.569968 0.081924
2453965.570096 0.082950
2453965.570223 0.084607
2453965.570353 0.096171
2453965.570489 0.097849
2453965.570616 0.087427
2453965.570744 0.086023
2453965.570871 0.093877
2453965.570999 0.091981
2453965.571137 0.083462
2453965.571264 0.093996
2453965.571392 0.107252
2453965.571519 0.094274
2453965.571658 0.093161
2453965.571785 0.096652
2453965.571913 0.100804
2453965.572040 0.099897
2453965.572167 0.110003
2453965.572295 0.104894
2453965.572423 0.100593
2453965.572549 0.094897
2453965.572688 0.101491
2453965.572815 0.110964
2453965.572943 0.108631
2453965.573070 0.109224
2453965.573197 0.112769
2453965.573324 0.102378
2453965.573452 0.114505
2453965.573579 0.112318
2453965.573706 0.118046
2453965.573834 0.111842
2453965.573973 0.113668
2453965.574089 0.123280
2453965.574227 0.116657
2453965.574355 0.117025
2453965.574482 0.126273
2453965.574609 0.115839
2453965.574748 0.128278
2453965.574875 0.129751
2453965.575003 0.128175
2453965.575130 0.130813
2453965.575257 0.129894
2453965.575385 0.138120
2453965.575512 0.133681
2453965.575639 0.127685
2453965.575767 0.133644
2453965.575895 0.141354
2453965.576022 0.137523
2453965.576149 0.135743
2453965.576287 0.140040
2453965.576415 0.135539
2453965.576542 0.133463
2453965.576669 0.136281
2453965.576797 0.144951
2453965.576924 0.143567
2453965.577051 0.139411
2453965.577179 0.135922
2453965.577306 0.143403
2453965.577445 0.148297
2453965.577572 0.151017
2453965.577700 0.146673
2453965.577838 0.141834
2453965.577966 0.147727
2453965.578093 0.147628
2453965.578220 0.151582
2453965.578348 0.154442
2453965.578475 0.156802
2453965.578602 0.151231
2453965.578730 0.162241
2453965.578857 0.159088
2453965.578996 0.169372
2453965.579123 0.143171
2453965.579250 0.163248
2453965.579378 0.160423
2453965.579505 0.161056
2453965.579632 0.164874
2453965.579760 0.160456
2453965.579887 0.160839
2453965.580026 0.167206
2453965.580153 0.160391
2453965.580280 0.174013
2453965.580419 0.169879
2453965.580547 0.162782
2453965.580674 0.166228
2453965.580801 0.175531
2453965.580940 0.164770
2453965.581067 0.161844
2453965.581195 0.175633
2453965.581334 0.169460
2453965.581462 0.175692
2453965.581588 0.171284
2453965.581715 0.171927
2453965.581843 0.425640
