1.5475018	-0.0193	12.3251
1.5475713	-0.0152	12.3247
1.5476407	-0.0242	12.3243
1.5477102	-0.027	12.3239
1.5477796	-0.0235	12.3235
1.5478491	-0.0065	12.3231
1.5479185	-0.0153	12.3227
1.5479879	-0.0137	12.3223
1.5480574	-0.0038	12.3219
1.5481268	-0.0034	12.3216
1.5481963	-0.0111	12.3212
1.5482657	-0.0136	12.3208
1.5483352	-0.0017	12.3205
1.5484046	-0.0057	12.3201
1.5484741	-0.0099	12.3198
1.5485435	-0.011	12.3195
1.5486129	-0.0015	12.3191
1.5486824	0.001	12.3188
1.5487518	-0.0105	12.3185
1.5488213	-0.0112	12.3182
1.5488907	0.0072	12.3179
1.5489602	0.0039	12.3176
1.5490296	0.01	12.3174
1.5490991	0.0058	12.3171
1.5491685	0.0045	12.3169
1.5492379	0.0097	12.3166
1.5493074	0.0095	12.3164
1.5493768	0.0069	12.3162
1.5494463	0.0056	12.316
1.5495157	-0.0011	12.3158
1.5495852	0.0034	12.3157
1.5496546	-0.021	12.3155
1.5497241	-0.0102	12.3154
1.5497935	-0.0027	12.3153
1.5498629	-0.0105	12.3152
1.5499324	-0.0051	12.3151
1.5500018	-0.0054	12.315
1.5500713	0.0014	12.315
1.5501407	-0.0083	12.3149
1.5502102	-0.0086	12.3149
1.5502796	-0.0077	12.3149
1.5503491	-0.009	12.3149
1.5504185	-0.0185	12.315
1.5504879	-0.0179	12.3151
1.5505574	-0.0096	12.3151
1.5506268	-0.015	12.3152
1.5506963	-0.012	12.3154
1.5507657	-0.0155	12.3155
1.5508352	-0.0092	12.3157
1.5509046	-0.02	12.3159
1.5509741	-0.0151	12.3161
1.5510435	-0.0047	12.3164
1.5511129	-0.0083	12.3166
1.5511824	-0.0018	12.3169
1.5512518	-0.0113	12.3173
1.5513213	-0.0193	12.3176
1.5513907	-0.0041	12.318
1.5514602	0.0	12.3184
1.5515296	-0.0029	12.3188
1.5515991	-0.0108	12.3193
1.5516685	0.003	12.3198
1.5517379	0.0095	12.3203
1.5518074	0.0052	12.3208
1.5518768	0.0024	12.3214
1.5519463	0.0051	12.322
1.5520157	0.0151	12.3226
1.5520852	0.0005	12.3233
1.5521546	0.0094	12.324
1.5522241	0.0105	12.3247
1.5522935	0.0045	12.3255
1.5523629	0.0002	12.3263
1.5524324	0.0074	12.3271
1.5525018	0.0001	12.3279
1.5525713	-0.0051	12.3288
1.5526407	-0.0077	12.3298
1.5527102	-0.0011	12.3307
1.5527796	0.0046	12.3317
1.5528491	0.0052	12.3328
1.5529185	0.0014	12.3339
1.5529879	0.0091	12.335
1.5530574	0.0089	12.3361
1.5531268	-0.0019	12.3373
1.5531963	-0.0067	12.3385
1.5532657	-0.0102	12.3398
1.5533352	-0.0103	12.3411
1.5534046	-0.0142	12.3425
1.5534741	-0.0129	12.3439
1.5535435	-0.0152	12.3453
1.5536129	-0.0199	12.3469
1.5536824	-0.0229	12.3484
1.5537518	-0.0183	12.3501
1.5538213	-0.0245	12.3517
1.5538907	-0.0101	12.3535
1.5539602	-0.032	12.3553
1.5540296	-0.0157	12.3572
1.5540991	-0.0193	12.3591
1.5541685	-0.0164	12.3611
1.5542379	-0.0116	12.3632
1.5543074	0.0044	12.3654
1.5543768	-0.0131	12.3676
1.5544463	-0.0021	12.37
1.5545157	-0.0109	12.3723
1.5545852	-0.0129	12.3748
1.5546546	-0.0155	12.3774
1.5547241	-0.0038	12.38
1.5547935	-0.0122	12.3827
1.5548629	-0.0098	12.3855
1.5549324	-0.0111	12.3884
1.5550018	0.0038	12.3913
1.5550713	-0.002	12.3943
1.5551407	-0.0102	12.3974
1.5552102	0.0017	12.4006
1.5552796	0.0021	12.4038
1.5553491	-0.008	12.4072
1.5554185	-0.0013	12.4105
1.5554879	-0.0064	12.414
1.5555574	-0.0121	12.4175
1.5556268	-0.0112	12.4211
1.5556963	-0.0019	12.4248
1.5557657	-0.0047	12.4286
1.5558352	0.0027	12.4324
1.5559046	-0.005	12.4363
1.5559741	-0.0044	12.4402
1.5560435	-0.0034	12.4443
1.5561129	-0.024	12.4484
1.5561824	-0.0107	12.4525
1.5562518	-0.0102	12.4568
1.5563213	-0.0023	12.4611
1.5563907	-0.0162	12.4654
1.5564602	-0.0171	12.4699
1.5565296	-0.001	12.4744
1.5565991	-0.0019	12.4789
1.5566685	-0.0083	12.4836
1.5567379	-0.0017	12.4882
1.5568074	-0.0108	12.493
1.5568768	-0.0041	12.4978
1.5569463	-0.0169	12.5027
1.5570157	-0.019	12.5077
1.5570852	-0.0157	12.5127
1.5571546	-0.0102	12.5177
1.5572241	-0.0272	12.5229
1.5572935	-0.0309	12.5281
1.5573629	-0.0166	12.5333
1.5574324	-0.0061	12.5386
1.5575018	-0.0114	12.544
1.5575713	-0.0258	12.5494
1.5576407	-0.0164	12.5549
1.5577102	0.0026	12.5605
1.5577796	-0.0099	12.5661
1.5578491	-0.0012	12.5717
1.5579185	-0.0049	12.5775
1.5579879	-0.0021	12.5832
1.5580574	-0.0022	12.5891
1.5581268	0.0085	12.5949
1.5581963	0.0124	12.6009
1.5582657	0.0083	12.6069
1.5583352	-0.0056	12.6129
1.5584046	0.0086	12.619
1.5584741	0.0046	12.6252
1.5585435	0.0051	12.6314
1.5586129	-0.0063	12.6376
1.5586824	0.0091	12.644
1.5587518	0.0069	12.6503
1.5588213	0.0036	12.6567
1.5588907	-0.0044	12.6632
1.5589602	-0.0083	12.6697
1.5590296	-0.003	12.6763
1.5590991	0.0018	12.6829
1.5591685	0.0111	12.6895
1.5592379	-0.0014	12.6962
1.5593074	-0.0067	12.703
1.5593768	0.0063	12.7098
1.5594463	0.0084	12.7166
1.5595157	0.0037	12.7235
1.5595852	0.0219	12.7304
1.5596546	0.0076	12.7374
1.5597241	0.0001	12.7444
1.5597935	0.0035	12.7515
1.5598629	0.0056	12.7586
1.5599324	0.0048	12.7658
1.5600018	0.0047	12.7729
1.5600713	-0.005	12.7802
1.5601407	0.0036	12.7875
1.5602102	0.014	12.7948
1.5602796	-0.0076	12.8021
1.5603491	0.0017	12.8095
1.5604185	0.006	12.817
1.5604879	0.0208	12.8244
1.5605574	0.0013	12.8319
1.5606268	0.0171	12.8395
1.5606963	0.0113	12.8471
1.5607657	0.0123	12.8547
1.5608352	-0.0004	12.8623
1.5609046	0.0091	12.87
1.5609741	0.0222	12.8777
1.5610435	0.0106	12.8854
1.5611129	-0.0061	12.8931
1.5611824	-0.0029	12.9009
1.5612518	0.0043	12.9087
1.5613213	0.0137	12.9166
1.5613907	-0.007	12.9244
1.5614602	0.0123	12.9323
1.5615296	0.0135	12.9402
1.5615991	0.0011	12.9481
1.5616685	-0.0031	12.9561
1.5617379	-0.0008	12.964
1.5618074	0.0048	12.972
1.5618768	0.0029	12.98
1.5619463	-0.0014	12.988
1.5620157	0.0049	12.996
1.5620852	-0.0044	13.0041
1.5621546	0.0026	13.0121
1.5622241	-0.0157	13.0202
1.5622935	-0.0061	13.0283
1.5623629	0.0088	13.0363
1.5624324	-0.0121	13.0444
1.5625018	-0.0076	13.0525
1.5625713	-0.0017	13.0606
1.5626407	0.0063	13.0687
1.5627102	0.0035	13.0769
1.5627796	-0.0068	13.085
1.5628491	-0.0109	13.0931
1.5629185	0.0005	13.1012
1.5629879	-0.0082	13.1094
1.5630574	0.0023	13.1175
1.5631268	-0.0115	13.1256
1.5631963	0.0033	13.1337
1.5632657	-0.0118	13.1418
1.5633352	-0.0068	13.1498
1.5634046	-0.0059	13.1578
1.5634741	0.0042	13.1658
1.5635435	-0.0099	13.1738
1.5636129	-0.0127	13.1817
1.5636824	-0.0103	13.1895
1.5637518	-0.0254	13.1973
1.5638213	-0.009	13.205
1.5638907	-0.0109	13.2127
1.5639602	-0.0011	13.2202
1.5640296	-0.0269	13.2277
1.5640991	-0.0364	13.2351
1.5641685	-0.0189	13.2424
1.5642379	-0.0112	13.2496
1.5643074	-0.0118	13.2567
1.5643768	-0.0093	13.2637
1.5644463	-0.0282	13.2706
1.5645157	-0.0346	13.2774
1.5645852	-0.0136	13.284
1.5646546	-0.0173	13.2905
1.5647241	-0.0242	13.2968
1.5647935	-0.0198	13.303
1.5648629	0.0051	13.3091
1.5649324	-0.0014	13.315
1.5650018	-0.0288	13.3207
1.5650713	-0.0109	13.3263
1.5651407	0.0103	13.3317
1.5652102	-0.0019	13.3369
1.5652796	-0.0131	13.342
1.5653491	-0.0044	13.3468
1.5654185	0.0114	13.3515
1.5654879	0.0115	13.3559
1.5655574	0.0086	13.3602
1.5656268	-0.0045	13.3642
1.5656963	0.0158	13.368
1.5657657	0.0274	13.3716
1.5658352	0.0119	13.375
1.5659046	0.0351	13.3781
1.5659741	0.0254	13.381
1.5660435	0.0238	13.3837
1.5661129	0.0232	13.3861
1.5661824	0.035	13.3883
1.5662518	0.0316	13.3903
1.5663213	0.0308	13.3921
1.5663907	0.0224	13.3937
1.5664602	0.021	13.3951
1.5665296	0.0445	13.3963
1.5665991	0.0367	13.3972
1.5666685	0.0213	13.398
1.5667379	0.0444	13.3985
1.5668074	0.0437	13.3989
1.5668768	0.0382	13.399
1.5669463	0.0364	13.399
1.5670157	0.026	13.3988
1.5670852	0.0511	13.3983
1.5671546	0.0528	13.3977
1.5672241	0.0617	13.397
1.5672935	0.0317	13.396
1.5673629	0.0457	13.3949
1.5674324	0.0371	13.3936
1.5675018	0.0386	13.3921
1.5675713	0.0264	13.3904
1.5676407	0.0019	13.3886
1.5677102	0.0228	13.3866
1.5677796	0.0338	13.3845
1.5678491	0.021	13.3821
1.5679185	0.0385	13.3797
1.5679879	0.0429	13.3771
1.5680574	0.017	13.3743
1.5681268	0.0306	13.3714
1.5681963	0.0113	13.3683
1.5682657	0.02	13.3651
1.5683352	0.0277	13.3617
1.5684046	0.0207	13.3582
1.5684741	0.0186	13.3546
1.5685435	0.0378	13.3508
1.5686129	0.0048	13.3469
1.5686824	0.01	13.3429
1.5687518	0.0288	13.3388
1.5688213	0.0077	13.3345
1.5688907	-0.0017	13.3301
1.5689602	0.0092	13.3256
1.5690296	0.0178	13.321
1.5690991	0.0034	13.3162
1.5691685	0.0	13.3114
1.5692379	0.0063	13.3064
1.5693074	-0.0107	13.3013
1.5693768	0.0063	13.2962
1.5694463	-0.006	13.2909
1.5695157	0.0097	13.2855
1.5695852	-0.0016	13.2801
1.5696546	0.016	13.2745
1.5697241	-0.0053	13.2689
1.5697935	-0.0057	13.2631
1.5698629	0.0061	13.2573
1.5699324	0.0011	13.2514
1.5700018	0.0035	13.2454
1.5700713	-0.0038	13.2394
1.5701407	0.0053	13.2332
1.5702102	0.0087	13.227
1.5702796	0.009	13.2207
1.5703491	0.0102	13.2144
1.5704185	0.0254	13.208
1.5704879	0.008	13.2015
1.5705574	0.0288	13.195
1.5706268	-0.0048	13.1884
1.5706963	0.0091	13.1818
1.5707657	0.0022	13.1751
1.5708352	0.0004	13.1683
1.5709046	-0.0083	13.1615
1.5709741	0.0015	13.1547
1.5710435	0.0104	13.1478
1.5711129	-0.0125	13.1409
1.5711824	-0.0137	13.134
1.5712518	-0.0031	13.127
1.5713213	0.0064	13.12
1.5713907	-0.0026	13.1129
1.5714602	0.0078	13.1058
1.5715296	-0.0025	13.0987
1.5715991	0.0015	13.0916
1.5716685	-0.0116	13.0845
1.5717379	-0.0117	13.0773
1.5718074	0.0065	13.0702
1.5718768	0.0003	13.063
1.5719463	-0.0057	13.0558
1.5720157	0.0044	13.0485
1.5720852	0.0056	13.0413
1.5721546	0.0021	13.0341
1.5722241	-0.0229	13.0268
1.5722935	-0.0037	13.0195
1.5723629	0.0066	13.0123
1.5724324	-0.0027	13.005
1.5725018	-0.014	12.9977
1.5725713	-0.014	12.9904
1.5726407	-0.0008	12.9831
1.5727102	0.0019	12.9758
1.5727796	0.0041	12.9685
1.5728491	-0.0108	12.9612
1.5729185	-0.0202	12.9539
1.5729879	-0.0167	12.9466
1.5731268	-0.0064	12.9321
1.5731963	0.0066	12.9248
1.5732657	-0.0082	12.9175
1.5733352	-0.0105	12.9102
1.5734046	-0.0073	12.903
1.5734741	0.0111	12.8957
1.5735435	0.0033	12.8885
1.5736129	-0.0189	12.8813
1.5736824	-0.0049	12.8741
1.5737518	-0.0113	12.8669
1.5738213	-0.018	12.8597
1.5738907	-0.0089	12.8526
1.5739602	0.0008	12.8455
1.5740296	0.0067	12.8383
1.5740991	-0.0098	12.8313
1.5741685	-0.0185	12.8242
1.5742379	0.0031	12.8172
1.5743074	0.0092	12.8101
1.5743768	-0.0069	12.8032
1.5744463	0.0042	12.7962
1.5745157	0.0011	12.7893
1.5745852	-0.0107	12.7824
1.5746546	-0.0081	12.7755
1.5747241	-0.0029	12.7687
1.5747935	-0.0057	12.7619
1.5748629	-0.0092	12.7551
1.5749324	-0.003	12.7484
1.5750018	-0.0312	12.7417
1.5750713	-0.0065	12.735
1.5751407	-0.0221	12.7284
1.5752102	-0.0182	12.7218
1.5752796	-0.0206	12.7153
1.5753491	-0.0155	12.7088
1.5754185	-0.0006	12.7024
1.5754879	-0.0198	12.696
1.5755574	-0.0123	12.6897
1.5756268	-0.0053	12.6834
1.5756963	-0.0059	12.6771
1.5757657	-0.0044	12.6709
1.5758352	-0.0031	12.6648
1.5759046	0.0105	12.6587
1.5759741	-0.0022	12.6527
1.5760435	-0.0236	12.6467
1.5761129	-0.0045	12.6408
1.5761824	-0.0009	12.6349
1.5762518	0.0053	12.6291
1.5763213	-0.0204	12.6234
1.5763907	-0.0168	12.6177
1.5764602	-0.0044	12.6121
1.5765296	-0.0064	12.6065
1.5765991	-0.033	12.601
1.5766685	-0.0082	12.5956
1.5767379	0.0048	12.5903
1.5768074	0.0061	12.585
1.5768768	-0.0066	12.5798
1.5769463	-0.0031	12.5747
1.5770157	-0.0015	12.5696
1.5770852	-0.0067	12.5646
1.5771546	-0.0172	12.5597
1.5772241	0.0038	12.5548
1.5772935	0.0043	12.5501
1.5773629	-0.0084	12.5454
1.5774324	-0.0075	12.5408
1.5775018	0.0012	12.5363
1.5775713	-0.0119	12.5318
1.5776407	-0.0206	12.5274
1.5777102	-0.0129	12.5231
1.5777796	-0.001	12.5189
1.5778491	-0.0155	12.5147
1.5779185	-0.0131	12.5107
1.5779879	-0.0128	12.5066
1.5780574	-0.0046	12.5027
1.5781268	-0.0072	12.4988
1.5781963	-0.0147	12.495
1.5782657	-0.0078	12.4912
1.5783352	0.0146	12.4875
1.5784046	0.0069	12.4839
1.5784741	0.0098	12.4804
1.5785435	0.0057	12.4769
1.5786129	-0.0036	12.4734
1.5786824	0.0006	12.4701
1.5787518	-0.0087	12.4667
1.5788213	-0.0141	12.4635
1.5788907	0.0002	12.4603
1.5789602	0.0017	12.4571
1.5790296	-0.0214	12.454
1.5790991	-0.0081	12.451
1.5791685	-0.0188	12.448
1.5792379	-0.0242	12.4451
1.5793074	0.0016	12.4422
1.5793768	0.0014	12.4394
1.5794463	0.0092	12.4366
1.5795157	0.0238	12.4339
1.5795852	0.007	12.4312
1.5796546	0.0275	12.4286
1.5797241	0.0234	12.426
1.5797935	0.019	12.4235
1.5798629	0.0175	12.421
1.5800018	-0.0028	12.4161
1.5800713	0.0053	12.4138
1.5801407	0.0089	12.4114
1.5802102	-0.0028	12.4092
1.5802796	0.0211	12.4069
1.5803491	0.0056	12.4047
1.5804185	0.0039	12.4025
1.5804879	0.0179	12.4004
1.5805574	0.0175	12.3983
1.5806268	0.0117	12.3962
1.5806963	0.01	12.3942
1.5807657	0.0184	12.3922
1.5808352	0.0225	12.3902
1.5809046	0.0295	12.3883
1.5809741	0.0184	12.3864
1.5810435	0.0041	12.3845
1.5811129	0.0027	12.3826
1.5811824	0.0002	12.3808
1.5812518	0.0002	12.379
1.5813213	-0.0043	12.3772
1.5813907	0.0068	12.3755
1.5814602	-0.0003	12.3737
1.5815296	-0.0054	12.372
1.5815991	0.0019	12.3703
1.5816685	-0.0093	12.3687
1.5817379	-0.0079	12.367
1.5818074	-0.0143	12.3654
1.5818768	-0.0092	12.3638
1.5819463	-0.0007	12.3622
1.5820157	-0.0059	12.3606
1.5820852	-0.0103	12.359
1.5821546	0.0016	12.3575
1.5822241	0.003	12.3559
1.5822935	0.0023	12.3544
1.5823629	-0.0141	12.3529
1.5824324	-0.0083	12.3514
1.5825018	-0.0186	12.3499
1.5825713	-0.0167	12.3484
1.5826407	-0.0123	12.3469
1.5827796	-0.0101	12.344
1.5828491	-0.0198	12.3425
1.5829185	-0.0074	12.341
1.5829879	-0.0034	12.3396
1.5830574	0.001	12.3381
1.5831268	-0.005	12.3366
1.5831963	-0.0112	12.3352
1.5832657	0.0122	12.3337
1.5833352	0.0008	12.3323
1.5834046	0.0122	12.3308
1.5834741	-0.0073	12.3294
1.5835435	0.0116	12.328
1.5836129	-0.0016	12.3266
1.5836824	-0.0111	12.3253
1.5837518	-0.0033	12.324
1.5838213	-0.0208	12.3227
1.5838907	-0.0127	12.3214
1.5839602	-0.0025	12.3202
1.5840296	-0.014	12.319
1.5840991	-0.0199	12.3179
1.5841685	-0.0067	12.3168
1.5843768	-0.0099	12.3139
1.5844463	-0.002	12.313
1.5845157	-0.0162	12.3122
1.5845852	-0.0125	12.3115
1.5846546	-0.0198	12.3108
1.5847241	-0.0113	12.3103
1.5847935	-0.0062	12.3098
1.5848629	-0.0042	12.3093
1.5849324	0.0035	12.309
1.5850018	-0.0108	12.3087
1.5850713	-0.0069	12.3086
1.5851407	-0.0014	12.3085
1.5852102	0.0053	12.3086
1.5852796	-0.006	12.3087
1.5853491	-0.0007	12.3089
1.5854185	0.0071	12.3093
1.5854879	0.0023	12.3097
1.5855574	0.0013	12.3103
1.5856268	0.0009	12.311
1.5856963	0.0039	12.3118
1.5857657	-0.0052	12.3127
1.5859046	-0.0008	12.315
1.5859741	-0.0021	12.3163
1.5860435	0.0008	12.3177
1.5861129	0.0002	12.3193
1.5861824	-0.0193	12.3211
1.5862518	-0.002	12.3229
1.5863213	0.0013	12.325
1.5863907	-0.0047	12.3272
1.5864602	0.0018	12.3295
