1.3840587	0.023	12.3296
1.3841281	0.011	12.3296
1.3841976	0.019	12.3294
1.384267	0.0154	12.3293
1.3843365	0.0282	12.3291
1.3844059	0.0127	12.329
1.3844754	0.0197	12.3288
1.3845448	0.0196	12.3285
1.3846143	0.0236	12.3283
1.3846837	0.0196	12.328
1.3847531	0.0093	12.3277
1.3848226	0.0225	12.3274
1.384892	0.0159	12.3271
1.3849615	0.0192	12.3267
1.3850309	0.0142	12.3263
1.3851004	0.0192	12.3259
1.3851698	0.0122	12.3255
1.3852393	0.0134	12.3251
1.3853087	0.0095	12.3246
1.3853781	0.0289	12.3241
1.3854476	0.0192	12.3236
1.385517	0.0195	12.3231
1.3855865	0.0204	12.3225
1.3856559	0.0073	12.322
1.3857254	0.0062	12.3214
1.3857948	0.0104	12.3208
1.3859337	0.0055	12.3196
1.3860031	-0.0	12.3189
1.3860726	-0.007	12.3183
1.386142	-0.004	12.3176
1.3862115	-0.0021	12.3169
1.3862809	-0.0045	12.3163
1.3863504	-0.0081	12.3155
1.3864198	-0.0145	12.3148
1.3864893	-0.0099	12.3141
1.3865587	-0.0097	12.3134
1.3866281	-0.011	12.3126
1.3866976	-0.0149	12.3119
1.386767	-0.003	12.3111
1.3868365	-0.0105	12.3104
1.3869059	-0.0126	12.3096
1.3869754	-0.0225	12.3088
1.3870448	-0.0282	12.308
1.3871143	-0.0275	12.3072
1.3871837	-0.0309	12.3064
1.3872531	-0.0263	12.3056
1.3873226	-0.0271	12.3048
1.387392	-0.0331	12.304
1.3874615	-0.029	12.3032
1.3875309	-0.0378	12.3024
1.3876004	-0.0291	12.3016
1.3876698	-0.0308	12.3007
1.3877393	-0.0293	12.2999
1.3878087	-0.0198	12.2991
1.3878781	-0.0179	12.2983
1.3879476	-0.0368	12.2975
1.388017	-0.0299	12.2967
1.3880865	-0.0309	12.2958
1.3881559	-0.0302	12.295
1.3882254	-0.0264	12.2942
1.3882948	-0.0234	12.2934
1.3883643	-0.0201	12.2926
1.3884337	-0.0135	12.2918
1.3885726	-0.0241	12.2903
1.388642	-0.0119	12.2895
1.3887115	-0.0138	12.2887
1.3887809	-0.0214	12.288
1.3888504	-0.0224	12.2872
1.3889198	-0.0151	12.2865
1.3889893	-0.0153	12.2857
1.3890587	-0.0143	12.285
1.3891281	-0.0114	12.2843
1.3891976	-0.0054	12.2836
1.389267	-0.0171	12.2829
1.3893365	-0.0177	12.2822
1.3894059	-0.016	12.2815
1.3894754	-0.0141	12.2809
1.3895448	-0.0126	12.2802
1.3896143	-0.0186	12.2796
1.3896837	-0.0004	12.279
1.3897531	-0.0071	12.2784
1.3898226	-0.0172	12.2778
1.389892	-0.0032	12.2773
1.3899615	-0.0016	12.2767
1.3900309	0.0058	12.2762
1.3901004	-0.0027	12.2757
1.3901698	0.0071	12.2752
1.3902393	0.013	12.2747
1.3903087	0.0042	12.2743
1.3903781	0.0067	12.2738
1.3904476	0.0153	12.2734
1.390517	0.0226	12.273
1.3905865	0.0142	12.2727
1.3906559	0.0092	12.2723
1.3907254	0.0153	12.272
1.3907948	0.0105	12.2717
1.3908643	0.0054	12.2714
1.3909337	0.0125	12.2712
1.3910031	0.0109	12.2709
1.3910726	-0.0023	12.2707
1.391142	0.0095	12.2705
1.3912115	-0.0021	12.2703
1.3912809	0.002	12.2702
1.3913504	-0.0051	12.27
1.3914198	-0.0009	12.2699
1.3914893	-0.0033	12.2698
1.3915587	0.0037	12.2697
1.3916281	0.0086	12.2696
1.3916976	0.0162	12.2696
1.391767	0.009	12.2696
1.3918365	0.0071	12.2696
1.3919059	0.0336	12.2696
1.3919754	0.0113	12.2696
1.3920448	0.0225	12.2697
1.3921143	0.0062	12.2697
1.3921837	0.0004	12.2698
1.3922531	-0.0048	12.2699
1.3923226	-0.0079	12.27
1.392392	-0.0012	12.2702
1.3924615	-0.0052	12.2703
1.3925309	-0.0078	12.2705
1.3926004	-0.0057	12.2707
1.3926698	-0.003	12.2709
1.3927393	-0.0054	12.2711
1.3928087	-0.0064	12.2713
1.3928781	-0.0055	12.2716
1.3929476	-0.0064	12.2718
1.393017	-0.0026	12.2721
1.3930865	0.0021	12.2724
1.3931559	-0.0063	12.2727
1.3932254	0.0059	12.2731
1.3932948	-0.0113	12.2734
1.3933643	0.0009	12.2738
1.3934337	-0.0002	12.2741
1.3935031	0.0018	12.2745
1.3935726	-0.0044	12.2749
1.393642	-0.0046	12.2754
1.3937115	-0.0055	12.2758
1.3937809	0.001	12.2762
1.3938504	-0.0064	12.2767
1.3939893	-0.0034	12.2776
1.3940587	-0.0099	12.2781
1.3941281	-0.0085	12.2787
1.3941976	-0.0051	12.2792
1.394267	-0.0036	12.2797
1.3943365	-0.0044	12.2803
1.3944059	0.0042	12.2808
1.3944754	-0.0047	12.2814
1.3945448	0.0022	12.282
1.3946143	0.0014	12.2826
1.3946837	0.0029	12.2832
1.3947531	-0.0018	12.2838
1.3948226	-0.0048	12.2845
1.394892	-0.012	12.2851
1.3950309	-0.0142	12.2864
1.3951004	-0.0131	12.2871
1.3951698	-0.0133	12.2878
1.3952393	-0.0172	12.2885
1.3953087	-0.0172	12.2892
1.3953781	-0.0237	12.2899
1.3954476	-0.0182	12.2906
1.395517	-0.0163	12.2914
1.3955865	-0.0033	12.2921
1.3956559	-0.0068	12.2929
1.3957254	-0.0109	12.2937
1.3957948	-0.01	12.2944
1.3958643	-0.01	12.2952
1.3959337	0.0014	12.296
1.3960031	-0.0058	12.2968
1.3960726	0.0038	12.2976
1.396142	-0.0085	12.2984
1.3962115	-0.0136	12.2993
1.3962809	-0.0206	12.3001
1.3963504	-0.0059	12.3009
1.3964198	-0.011	12.3018
1.3964893	-0.0208	12.3026
1.3965587	-0.0075	12.3035
1.3966281	-0.0104	12.3044
1.3966976	-0.0129	12.3053
1.396767	-0.0196	12.3062
1.3968365	-0.0008	12.3071
1.3969059	-0.0087	12.308
1.3969754	-0.0096	12.3089
1.3970448	-0.012	12.3099
1.3971143	-0.008	12.3108
1.3971837	-0.0026	12.3118
1.3972531	-0.0156	12.3128
1.3973226	-0.0061	12.3138
1.397392	-0.007	12.3148
1.3974615	-0.0073	12.3158
1.3976004	-0.0127	12.318
