2.3397704	14.8878	
2.3398398	14.8838	
2.3399092	14.885	
2.3399787	14.8801	
2.3400481	14.8645	
2.3401176	14.8845	
2.340187	14.8879	
2.3402565	14.8926	
2.3403259	14.877	
2.3403954	14.9097	
2.3404648	14.9095	
2.3405342	14.8846	
2.3406037	14.881	
2.3406731	14.9002	
2.3407426	14.8927	
2.340812	14.8754	
2.3408815	14.8928	
2.3409509	14.8759	
2.3410204	14.8758	
2.3410898	14.865	
2.3411592	14.8481	
2.3412287	14.8754	
2.3412981	14.8712	
2.3413676	14.8666	
2.341437	14.8881	
2.3415065	14.8798	
2.3415759	14.8746	
2.3416454	14.8703	
2.3417148	14.8675	
2.3417842	14.866	
2.3418537	14.8352	
2.3419231	14.8242	
2.3419926	14.8117	
2.342062	14.8381	
2.3421315	14.8327	
2.3422009	14.8103	
2.3422704	14.8354	
2.3423398	14.7938	
2.3424092	14.7922	
2.3424787	14.7966	
2.3425481	14.7879	
2.3426176	14.7793	
2.342687	14.7889	
2.3427565	14.776	
2.3428259	14.7687	
2.3428954	14.7648	
2.3429648	14.7678	
2.3430342	14.7689	
2.3431037	14.7533	
2.3431731	14.7485	
2.3432426	14.7505	
2.343312	14.7419	
2.3433815	14.7349	
2.3434509	14.7364	
2.3435204	14.7207	
2.3435898	14.6964	
2.3436592	14.6957	
2.3437287	14.6908	
2.3437981	14.6837	
2.343937	14.6833	
2.3440065	14.6738	
2.3440759	14.6543	
2.3441454	14.6475	
2.3442148	14.655	
2.3442842	14.629	
2.3443537	14.6387	
2.3444231	14.631	
2.3444926	14.6444	
2.344562	14.6479	
2.3446315	14.6154	
2.3447009	14.5964	
2.3447704	14.6035	
2.3448398	14.5954	
2.3449092	14.5715	
2.3449787	14.577	
2.3450481	14.5882	
2.3451176	14.5778	
2.345187	14.5579	
2.3452565	14.5535	
2.3453259	14.579	
2.3453954	14.558	
2.3454648	14.5199	
2.3455342	14.5241	
2.3456037	14.498	
2.3456731	14.5485	
2.3457426	14.5125	
2.345812	14.5006	
2.3458815	14.4966	
2.3459509	14.4977	
2.3460204	14.4808	
2.3460898	14.4663	
2.3461592	14.4713	
2.3462287	14.4635	
2.3462981	14.442	
2.346437	14.4448	
2.3465065	14.4169	
2.3465759	14.4151	
2.3466454	14.4019	
2.3467148	14.4186	
2.3467842	14.3827	
2.3468537	14.3955	
2.3469231	14.3586	
2.347062	14.3829	
2.3471315	14.3654	
2.3472009	14.362	
2.3472704	14.3545	
2.3473398	14.3431	
2.3474092	14.3443	
2.3474787	14.3508	
2.3475481	14.3436	
2.3476176	14.3374	
2.347687	14.3194	
2.3477565	14.3172	
2.3478259	14.3206	
2.3478954	14.2972	
2.3479648	14.2978	
2.3480342	14.2932	
2.3481037	14.289	
2.3481731	14.2856	
2.3482426	14.2982	
2.348312	14.283	
2.3483815	14.2688	
2.3484509	14.2851	
2.3485204	14.2804	
2.3485898	14.2606	
2.3486592	14.2702	
2.3487287	14.2413	
2.3487981	14.2444	
2.3488676	14.2568	
2.348937	14.2484	
2.3490065	14.2415	
2.3490759	14.2387	
2.3491454	14.2328	
2.3492148	14.2143	
2.3492842	14.2318	
2.3493537	14.2031	
2.3494231	14.2157	
2.3494926	14.1735	
2.349562	14.1946	
2.3496315	14.1862	
2.3497009	14.1677	
2.3497704	14.2018	
2.3498398	14.1754	
2.3499092	14.1612	
2.3499787	14.1504	
2.3500481	14.1704	
2.3501176	14.1321	
2.350187	14.146	
2.3502565	14.181	
2.3503259	14.158	
2.3503954	14.1585	
2.3504648	14.1636	
2.3505342	14.1526	
2.3506037	14.1556	
2.3506731	14.1423	
2.3507426	14.1347	
2.350812	14.1388	
2.3508815	14.1239	
2.3509509	14.1378	
2.3510204	14.1288	
2.3510898	14.1121	
2.3511592	14.1215	
2.3512287	14.1335	
2.3512981	14.1207	
2.3513676	14.1218	
2.351437	14.1104	
2.3515065	14.1207	
2.3515759	14.0906	
2.3516454	14.1123	
2.3517148	14.1037	
2.3517842	14.0758	
2.3518537	14.0875	
2.3519231	14.1042	
2.3519926	14.0919	
2.352062	14.0957	
2.3521315	14.0854	
2.3522009	14.0752	
2.3522704	14.0842	
2.3523398	14.08	
2.3524092	14.0679	
2.3524787	14.0404	
2.3525481	14.0549	
2.3526176	14.0393	
2.352687	14.0457	
2.3527565	14.0277	
2.3528259	14.0301	
2.3528954	14.0219	
2.3529648	14.023	
2.3530342	14.032	
2.3531037	14.0327	
2.3531731	14.0188	
2.3532426	14.0135	
2.353312	14.0282	
2.3533815	14.0308	
2.3534509	14.0188	
2.3535204	14.0069	
2.3535898	14.0072	
2.3536592	13.99	
2.3537287	13.9994	
2.3537981	13.991	
2.3538676	13.9706	
2.353937	13.9662	
2.3540065	13.9685	
2.3540759	13.9756	
2.3541454	13.9674	
2.3542148	13.9621	
2.3542842	13.9433	
2.3543537	13.9569	
2.3544231	13.9651	
2.3544926	13.9376	
2.354562	13.9384	
2.3546315	13.9379	
2.3547009	13.9253	
2.3547704	13.9165	
2.3548398	13.903	
2.3549092	13.9101	
2.3549787	13.9099	
2.3550481	13.8941	
2.3551176	13.8955	
2.355187	13.9292	
2.3552565	13.9073	
2.3553259	13.9184	
2.3553954	13.9085	
2.3554648	13.9088	
2.3555342	13.8869	
2.3556037	13.9056	
2.3556731	13.9169	
2.3557426	13.9239	
2.355812	13.9142	
2.3558815	13.8943	
2.3559509	13.8894	
2.3560204	13.8675	
2.3560898	13.8712	
2.3561592	13.852	
2.3562287	13.89	
2.3562981	13.8837	
2.3563676	13.8756	
2.356437	13.8738	
2.3565065	13.8826	
2.3565759	13.8577	
2.3566454	13.8596	
2.3567148	13.8644	
2.3567842	13.8749	
2.3568537	13.8755	
2.3569231	13.9083	
2.3569926	13.8882	
2.357062	13.8964	
2.3571315	13.8799	
2.3572009	13.896	
2.3572704	13.899	
2.3573398	13.8804	
2.3574092	13.8946	
2.3574787	13.871	
2.3575481	13.8885	
2.3576176	13.8781	
2.357687	13.8891	
2.3577565	13.8793	
2.3578259	13.8427	
2.3578954	13.8313	
2.3579648	13.8572	
2.3580342	13.8586	
2.3581037	13.8471	
2.3581731	13.849	
2.3582426	13.8508	
2.358312	13.8374	
2.3583815	13.8541	
2.3584509	13.8515	
2.3585204	13.862	
2.3585898	13.825	
2.3586592	13.8294	
2.3587287	13.8213	
2.3587981	13.8419	
2.3588676	13.8429	
2.358937	13.8368	
2.3590065	13.8435	
2.3590759	13.8474	
2.3591454	13.8429	
2.3592148	13.8425	
2.3592842	13.8457	
2.3593537	13.857	
2.3594231	13.862	
2.3594926	13.8364	
2.359562	13.8512	
2.3596315	13.834	
2.3597009	13.8353	
2.3597704	13.8325	
2.3598398	13.831	
2.3599092	13.8131	
2.3599787	13.8214	
2.3600481	13.8158	
2.3601176	13.8124	
2.360187	13.8094	
2.3602565	13.8195	
2.3603259	13.8053	
2.3603954	13.8183	
2.3604648	13.8025	
2.3605342	13.7854	
2.3606037	13.7889	
2.3606731	13.8119	
2.3607426	13.7964	
2.360812	13.7924	
2.3608815	13.7991	
2.3609509	13.7896	
2.3610204	13.7754	
2.3610898	13.799	
2.3611592	13.7872	
2.3612287	13.7809	
2.3612981	13.794	
2.3613676	13.7745	
2.361437	13.7613	
2.3615065	13.7704	
2.3615759	13.7687	
2.3616454	13.7596	
2.3617148	13.7743	
2.3617842	13.7581	
2.3618537	13.7575	
2.3619231	13.7675	
2.3619926	13.7709	
2.362062	13.7599	
2.3621315	13.7727	
2.3622009	13.7612	
2.3622704	13.7651	
2.3623398	13.7676	
2.3624092	13.7878	
2.3624787	13.7681	
2.3625481	13.7799	
2.3626176	13.776	
2.362687	13.7359	
2.3627565	13.7359	
2.3628259	13.7359	
2.3628954	13.7359	
2.3629648	13.7906	
2.3630342	13.7839	
2.3631731	13.7796	
2.3632426	13.7855	
2.363312	13.7757	
2.3633815	13.7766	
2.3634509	13.775	
2.3635204	13.7733	
2.3635898	13.7662	
2.3636592	13.7555	
2.3637287	13.7634	
2.3637981	13.7714	
2.3638676	13.7691	
2.363937	13.7649	
2.3640065	13.7781	
2.3640759	13.7677	
2.3641454	13.7668	
2.3642148	13.7768	
2.3642842	13.7778	
2.3643537	13.7876	
2.3644231	13.7682	
2.3644926	13.7793	
2.364562	13.7739	
2.3646315	13.777	
2.3647009	13.7668	
2.3647704	13.7668	
2.3648398	13.7714	
2.3649092	13.764	
2.3649787	13.76	
2.3650481	13.7789	
2.3651176	13.7621	
2.365187	13.7699	
2.3652565	13.7777	
2.3653259	13.7863	
2.3653954	13.7892	
2.3654648	13.8056	
2.3655342	13.7904	
2.3656037	13.7948	
2.3656731	13.8092	
2.3657426	13.7951	
2.365812	13.7899	
2.3658815	13.777	
2.3659509	13.7792	
2.3660204	13.771	
2.3660898	13.7667	
2.3661592	13.7654	
2.3662287	13.7876	
2.3662981	13.785	
2.3663676	13.7953	
2.366437	13.7927	
2.3665065	13.7892	
2.3665759	13.7897	
2.3666454	13.792	
2.3667148	13.788	
2.3667842	13.8	
2.3668537	13.7994	
2.3669231	13.8065	
2.3669926	13.8137	
2.367062	13.8122	
2.3671315	13.7905	
2.3672009	13.7835	
2.3673398	13.8158	
2.3674092	13.8171	
2.3674787	13.8125	
2.3675481	13.8175	
2.3676176	13.8215	
2.367687	13.8169	
2.3677565	13.8176	
2.3678259	13.8211	
2.3678954	13.8277	
2.3679648	13.8326	
2.3680342	13.8462	
2.3681037	13.8238	
2.3681731	13.8279	
2.3682426	13.8233	
2.368312	13.8256	
2.3685204	13.8096	
2.3685898	13.8153	
2.3686592	13.811	
2.3687287	13.8176	
2.3687981	13.8201	
2.3688676	13.8052	
2.368937	13.8099	
2.3690065	13.8188	
2.3690759	13.8234	
2.3691454	13.8153	
2.3692148	13.8077	
2.3692842	13.7912	
2.3693537	13.8097	
2.3694231	13.8106	
2.3694926	13.8025	
2.369562	13.8108	
2.3696315	13.8031	
2.3697009	13.8117	
2.3697704	13.8323	
2.3698398	13.804	
2.3699092	13.8218	
2.3699787	13.8063	
2.3700481	13.8127	
2.3701176	13.8134	
2.370187	13.8154	
2.3702565	13.8135	
2.3703259	13.8214	
2.3703954	13.8146	
2.3704648	13.8303	
2.3705342	13.8112	
2.3706037	13.8168	
2.3706731	13.8275	
2.3707426	13.8123	
2.370812	13.8266	
2.3708815	13.8322	
2.3709509	13.8328	
2.3710204	13.8428	
2.3710898	13.8286	
2.3711592	13.8267	
2.3712287	13.8276	
2.3712981	13.8269	
2.3713676	13.8121	
2.371437	13.8131	
2.3715065	13.8165	
2.3715759	13.826	
2.3716454	13.8174	
2.3717148	13.8271	
2.3717842	13.813	
2.3718537	13.82	
2.3719231	13.8165	
2.3719926	13.8187	
2.372062	13.8169	
2.3721315	13.8195	
2.3722704	13.8237	
2.3723398	13.7965	
2.3724092	13.8082	
2.3724787	13.8078	
2.3725481	13.8081	
2.372687	13.8174	
2.3727565	13.81	
2.3728259	13.8128	
2.3728954	13.8029	
2.3729648	13.7995	
2.3730342	13.8035	
2.3731037	13.8168	
2.3731731	13.7978	
2.3732426	13.8048	
2.373312	13.8142	
2.3733815	13.8092	
2.3735204	13.8086	
2.3735898	13.8135	
2.3736592	13.8041	
2.3737287	13.8078	
2.3737981	13.8083	
2.3738676	13.8058	
2.373937	13.7861	
2.3740065	13.8096	
2.3740759	13.8007	
2.3741454	13.8017	
2.3742148	13.7942	
2.3742842	13.7887	
2.3743537	13.7932	
2.3744231	13.8026	
2.3744926	13.8072	
2.374562	13.8109	
2.3747009	13.8172	
2.3747704	13.8251	
2.3748398	13.8139	
2.3749092	13.8043	
2.3749787	13.8039	
2.3750481	13.8001	
2.3751176	13.781	
2.375187	13.7964	
2.3752565	13.8069	
2.3753259	13.8018	
2.3753954	13.7903	
2.3754648	13.7812	
2.3755342	13.7866	
2.3756731	13.7832	
2.375812	13.8016	
2.3758815	13.8062	
2.3759509	13.796	
2.3760204	13.7852	
2.3760898	13.7961	
2.3761592	13.8024	
2.3762287	13.8008	
2.3762981	13.7922	
2.3763676	13.7984	
2.376437	13.7951	
2.3765065	13.7812	
2.3765759	13.7877	
2.3766454	13.7845	
2.3767148	13.7971	
2.3767842	13.7987	
2.3768537	13.8009	
2.3769231	13.7911	
2.3769926	13.8007	
2.377062	13.7962	
2.3771315	13.7968	
2.3772009	13.811	
2.3772704	13.8054	
2.3773398	13.8168	
2.3774092	13.8127	
2.3775481	13.7932	
2.3776176	13.7944	
2.377687	13.791	
2.3777565	13.7953	
2.3778259	13.7848	
2.3778954	13.7905	
2.3779648	13.7924	
2.3780342	13.7805	
2.3781037	13.7906	
2.3781731	13.7966	
2.3782426	13.7765	
2.378312	13.7678	
2.3783815	13.777	
2.3784509	13.7582	
2.3785204	13.804	
2.3785898	13.7832	
2.3786592	13.7809	
2.3787287	13.7759	
2.3787981	13.7765	
2.3788676	13.7702	
2.378937	13.7661	
2.3790065	13.7845	
2.3790759	13.7857	
2.3791454	13.781	
2.3792148	13.7906	
2.3792842	13.7865	
2.3794231	13.7798	
2.3794926	13.7787	
2.379562	13.7811	
2.3796315	13.7679	
2.3797009	13.7695	
2.3797704	13.7622	
2.3798398	13.752	
2.3799092	13.7652	
2.3799787	13.7496	
2.3800481	13.7343	
2.3801176	13.7635	
2.380187	13.7737	
2.3802565	13.758	
2.3803259	13.7658	
2.3803954	13.7783	
2.3804648	13.7657	
2.3805342	13.7611	
2.3806037	13.752	
2.3806731	13.7708	
2.3807426	13.7688	
2.380812	13.7678	
2.3808815	13.7639	
2.3809509	13.7727	
2.3810204	13.7828	
2.3810898	13.7755	
2.3811592	13.7783	
2.3812287	13.7718	
2.3812981	13.7821	
2.3813676	13.7788	
2.381437	13.7838	
2.3815065	13.7923	
2.3815759	13.7986	
2.3816454	13.802	
2.3817148	13.7928	
2.3817842	13.7985	
2.3818537	13.7965	
2.3819231	13.7924	
2.3819926	13.7801	
2.382062	13.8095	
2.3821315	13.8033	
2.3822009	13.7845	
2.3822704	13.7939	
2.3823398	13.8019	
2.3824787	13.8006	
2.3825481	13.8016	
2.3826176	13.7926	
2.382687	13.8122	
2.3828259	13.8082	
2.3828954	13.8137	
2.3829648	13.8185	
2.3830342	13.8085	
2.3831731	13.8409	
2.383312	13.8103	
2.3833815	13.8219	
2.3834509	13.8276	
2.3835204	13.8097	
2.3835898	13.8025	
2.3836592	13.8145	
2.3837287	13.824	
2.3837981	13.8112	
2.3838676	13.807	
2.383937	13.8208	
2.3840065	13.8259	
2.3840759	13.8111	
2.3841454	13.8187	
2.3842148	13.8229	
2.3842842	13.8276	
2.3843537	13.8416	
2.3844231	13.8302	
2.3844926	13.8243	
2.384562	13.8404	
2.3846315	13.8269	
2.3847009	13.8255	
2.3847704	13.8255	
2.3848398	13.8248	
2.3849092	13.8191	
2.3849787	13.8088	
2.3850481	13.8179	
2.385187	13.8299	
2.3852565	13.8346	
2.3853259	13.8242	
2.3853954	13.8312	
2.3854648	13.8299	
2.3855342	13.8248	
2.3856037	13.8251	
2.3856731	13.8264	
2.3857426	13.8284	
2.385812	13.8149	
2.3858815	13.8123	
2.3859509	13.8163	
2.3860204	13.818	
2.3860898	13.8229	
2.3861592	13.8181	
2.3862287	13.8219	
2.3862981	13.8292	
2.3863676	13.8337	
2.386437	13.8303	
2.3865065	13.8485	
2.3865759	13.8242	
2.3866454	13.8402	
2.3867148	13.8299	
2.3867842	13.8311	
2.3868537	13.832	
2.3869231	13.8407	
2.3869926	13.8361	
2.387062	13.8258	
2.3871315	13.8353	
2.3872009	13.8299	
2.3872704	13.834	
2.3873398	13.8302	
2.3874092	13.817	
2.3874787	13.837	
2.3875481	13.839	
2.3876176	13.8274	
2.387687	13.8246	
2.3877565	13.8214	
2.3878259	13.8222	
2.3878954	13.8202	
2.3879648	13.8264	
2.3880342	13.8045	
2.3881037	13.8022	
2.3881731	13.8147	
2.3882426	13.8201	
2.388312	13.8043	
2.3883815	13.7957	
2.3884509	13.8203	
2.3885204	13.8106	
2.3885898	13.7924	
2.3886592	13.8048	
2.3887287	13.8144	
2.3888676	13.8337	
2.388937	13.8153	
2.3890065	13.831	
2.3890759	13.8303	
2.3891454	13.8191	
2.3892148	13.8341	
2.3892842	13.8079	
2.3893537	13.829	
2.3894231	13.8112	
2.3894926	13.821	
2.389562	13.8155	
2.3896315	13.8351	
2.3897704	13.8234	
2.3898398	13.8273	
2.3899092	13.8237	
2.3899787	13.8157	
2.3900481	13.85	
2.3901176	13.8258	
2.390187	13.8259	
2.3902565	13.8381	
2.3903259	13.8114	
2.3903954	13.8338	
2.3904648	13.8117	
2.3905342	13.8227	
2.3906037	13.8219	
2.3906731	13.8192	
2.3907426	13.8167	
2.390812	13.8065	
2.3908815	13.7905	
2.3909509	13.795	
2.3910204	13.8003	
2.3910898	13.8154	
2.3911592	13.8025	
2.3912287	13.7932	
2.3912981	13.7875	
2.3913676	13.7959	
2.391437	13.803	
2.3915065	13.8069	
2.3915759	13.8154	
2.3916454	13.803	
2.3917148	13.7928	
2.3917842	13.8105	
2.3918537	13.8022	
2.3919231	13.8021	
2.3919926	13.8053	
2.392062	13.8029	
2.3921315	13.8174	
2.3922009	13.8063	
2.3922704	13.797	
2.3923398	13.7887	
2.3924092	13.8042	
2.3924787	13.797	
2.3925481	13.7935	
2.3926176	13.7722	
2.392687	13.7861	
2.3927565	13.7732	
2.3928259	13.795	
2.3928954	13.7735	
2.3929648	13.7913	
2.3930342	13.7848	
2.3931037	13.7576	
2.3931731	13.7638	
2.3932426	13.7619	
2.393312	13.7497	
2.3933815	13.7364	
2.3934509	13.7505	
2.3935204	13.7436	
2.3935898	13.7392	
2.3936592	13.7415	
2.3937287	13.7351	
2.3937981	13.7454	
2.3938676	13.7307	
2.3940065	13.7471	
2.3941454	13.7236	
2.3942148	13.7408	
2.3942842	13.7321	
2.3943537	13.7295	
2.3944231	13.7409	
2.3944926	13.7193	
2.394562	13.7287	
2.3946315	13.7216	
2.3947009	13.7355	
2.3947704	13.7451	
2.3948398	13.7354	
2.3949092	13.7445	
2.3949787	13.7247	
2.3950481	13.7294	
2.3951176	13.749	
2.395187	13.7251	
2.3952565	13.7317	
2.3953259	13.7182	
2.3953954	13.7176	
2.3954648	13.7101	
2.3955342	13.6986	
2.3956037	13.7133	
2.3956731	13.7328	
2.3957426	13.7104	
2.395812	13.7121	
2.3958815	13.7134	
2.3959509	13.7179	
2.3960204	13.6898	
2.3960898	13.6898	
2.3961592	13.6898	
2.3962287	13.6989	
2.3962981	13.7	
2.3963676	13.7086	
2.396437	13.7027	
2.3965065	13.6952	
2.3965759	13.6944	
2.3969231	13.7	
2.3969926	13.683	
2.397062	13.7034	
2.3972009	13.6866	
2.3973398	13.6764	
2.3974092	13.6859	
2.3974787	13.6859	
2.4096315	13.7226	
2.4097009	13.7226	
2.4097704	13.7462	
2.4098398	13.6827	
2.4099092	13.704	
2.4099787	13.7204	
2.4100481	13.7204	
2.4101176	13.7204	
2.410187	13.7204	
2.4102565	13.7204	
2.4103259	13.7204	
2.4103954	13.7204	
2.4104648	13.7204	
2.4105342	13.7204	
2.4106037	13.7204	
2.4106731	13.7204	
2.4107426	13.7204	
2.410812	13.7204	
2.4108815	13.7204	
2.4109509	13.7259	
2.4110204	13.7384	
2.4110898	13.7384	
2.4111592	13.7384	
2.4112287	13.7384	
2.4112981	13.7116	
2.4113676	13.7367	
2.411437	13.7367	
2.4115065	13.7367	
2.4115759	13.7367	
2.4116454	13.7367	
2.4117148	13.7367	
2.4117842	13.6809	
2.4118537	13.7167	
2.4119231	13.7093	
2.4119926	13.7188	
2.412062	13.7187	
2.4121315	13.7246	
2.4122009	13.7125	
2.4122704	13.7316	
2.4123398	13.7221	
2.4124092	13.7096	
2.4124787	13.7142	
2.4125481	13.7295	
2.4126176	13.7149	
2.412687	13.7046	
2.4127565	13.719	
2.4128259	13.7069	
2.4128954	13.7021	
2.4129648	13.6971	
2.4130342	13.6947	
2.4131037	13.7058	
2.4131731	13.6974	
2.4132426	13.6979	
2.413312	13.7287	
2.4133815	13.7181	
2.4134509	13.7246	
2.4135204	13.7145	
2.4135898	13.7229	
2.4136592	13.7052	
2.4137287	13.7016	
2.4137981	13.7	
2.4138676	13.7059	
2.413937	13.726	
2.4140065	13.6463	
2.4140759	13.7016	
2.4144231	13.7009	
2.4144926	13.68	
2.414562	13.6688	
2.4146315	13.6783	
2.4148398	13.6898	
2.4149092	13.6749	
2.4149787	13.6815	
2.4150481	13.6699	
2.4151176	13.6862	
2.415187	13.6788	
2.4152565	13.6798	
2.4153259	13.6701	
2.4153954	13.6765	
2.4154648	13.6475	
2.4155342	13.681	
2.4156037	13.6686	
2.4156731	13.6714	
2.4157426	13.66	
2.415812	13.6806	
2.4158815	13.6873	
2.4159509	13.6631	
2.4160204	13.6907	
2.4160898	13.6897	
2.4161592	13.6908	
2.4162287	13.6547	
2.4162981	13.6744	
2.4163676	13.6747	
2.416437	13.6668	
