3.4098558	14.1352	
3.4099252	14.1147	
3.4099946	14.1195	
3.4100641	14.0955	
3.4101335	14.0955	
3.410203	14.0913	
3.4102724	14.1361	
3.4103419	14.1171	
3.4104113	14.1498	
3.4104808	14.1119	
3.4105502	14.1334	
3.4106196	14.1753	
3.4106891	14.1753	
3.4107585	14.1422	
3.410828	14.1125	
3.4108974	14.0575	
3.4109669	14.2158	
3.4110363	14.2158	
3.4111058	14.2158	
3.4111752	14.1767	
3.4112446	14.2093	
3.4113141	14.127	
3.4113835	14.1822	
3.411453	14.2433	
3.4115224	14.2226	
3.4115919	14.1935	
3.4116613	14.1949	
3.4117308	14.206	
3.4118002	14.2363	
3.4118696	14.2561	
3.4119391	14.2352	
3.4120085	14.2334	
3.412078	14.2587	
3.4121474	14.2774	
3.4122169	14.286	
3.4122863	14.1911	
3.4123558	14.3236	
3.4124252	14.2747	
3.4124946	14.3349	
3.4125641	14.3035	
3.4126335	14.2716	
3.412703	14.3105	
3.4127724	14.3302	
3.4128419	14.293	
3.4129113	14.3384	
3.4129808	14.3664	
3.4130502	14.3717	
3.4131196	14.3256	
3.4131891	14.3599	
3.4132585	14.3785	
3.413328	14.4117	
3.4133974	14.3355	
3.4134669	14.3682	
3.4135363	14.4113	
3.4136058	14.3764	
3.4136752	14.3914	
3.4137446	14.4404	
3.4138141	14.413	
3.4138835	14.4139	
3.413953	14.426	
3.4140224	14.4526	
3.4140919	14.4567	
3.4141613	14.4582	
3.4142308	14.4785	
3.4143002	14.4845	
3.4143696	14.4861	
3.4144391	14.4989	
3.4145085	14.5064	
3.414578	14.4895	
3.4146474	14.508	
3.4147169	14.5154	
3.4147863	14.5287	
3.4148558	14.5283	
3.4149252	14.5323	
3.4149946	14.5447	
3.4150641	14.5593	
3.4151335	14.5658	
3.415203	14.5756	
3.4152724	14.5725	
3.4153419	14.574	
3.4154113	14.5832	
3.4154808	14.5984	
3.4155502	14.5972	
3.4156196	14.6346	
3.4156891	14.6244	
3.4157585	14.6244	
3.415828	14.6378	
3.4158974	14.6589	
3.4159669	14.6609	
3.4160363	14.6616	
3.4161058	14.6724	
3.4161752	14.6887	
3.4162446	14.6921	
3.4163141	14.684	
3.4163835	14.6617	
3.416453	14.6976	
3.4165224	14.6986	
3.4165919	14.7209	
3.4166613	14.7314	
3.4167308	14.7438	
3.4168002	14.7335	
3.4168696	14.7472	
3.4169391	14.7589	
3.4170085	14.7702	
3.417078	14.7721	
3.4171474	14.792	
3.4172169	14.7866	
3.4172863	14.8105	
3.4173558	14.8292	
3.4174252	14.8313	
3.4174946	14.8282	
3.4175641	14.8486	
3.4176335	14.8617	
3.417703	14.8683	
3.4177724	14.8573	
3.4178419	14.8688	
3.4179113	14.877	
3.4179808	14.8844	
3.4180502	14.9057	
3.4181196	14.8805	
3.4181891	14.8992	
3.4182585	14.9019	
3.418328	14.9342	
3.4183974	14.9483	
3.4184669	14.9304	
3.4185363	14.9362	
3.4186058	14.9435	
3.4186752	14.9705	
3.4187446	14.9704	
3.4188141	14.9862	
3.4188835	14.9867	
3.418953	15.0034	
3.4190224	14.9982	
3.4190919	15.0221	
3.4191613	15.0293	
3.4192308	15.0252	
3.4193002	15.0365	
3.4193696	15.0437	
3.4194391	15.0611	
3.4195085	15.0736	
3.419578	15.089	
3.4196474	15.0487	
3.4197169	15.0867	
3.4197863	15.0902	
3.4198558	15.1009	
3.4199252	15.096	
3.4199946	15.105	
3.4200641	15.0859	
3.4201335	15.0899	
3.420203	15.1346	
3.4202724	15.1218	
3.4203419	15.1475	
3.4204113	15.1364	
3.4204808	15.1349	
3.4205502	15.1575	
3.4206196	15.1528	
3.4206891	15.1744	
3.4207585	15.1755	
3.420828	15.1616	
3.4208974	15.1715	
3.4209669	15.1767	
3.4210363	15.1854	
3.4211058	15.1903	
3.4211752	15.2001	
3.4212446	15.2029	
3.4213141	15.2272	
3.4213835	15.2105	
3.421453	15.2215	
3.4215224	15.1924	
3.4215919	15.2224	
3.4216613	15.2243	
3.4217308	15.2302	
3.4218002	15.2483	
3.4218696	15.2376	
3.4219391	15.2632	
3.4220085	15.2185	
3.422078	15.3233	
3.4221474	15.2715	
3.4222169	15.229	
3.4222863	15.2396	
3.4223558	15.2221	
3.4224252	15.2439	
3.4224946	15.24	
3.4225641	15.2449	
3.4226335	15.2614	
3.422703	15.2313	
3.4227724	15.2382	
3.4228419	15.2259	
3.4229113	15.2763	
3.4229808	15.2263	
3.4230502	15.2173	
3.4231196	15.2232	
3.4231891	15.2029	
3.4232585	15.2449	
3.423328	15.1847	
3.4233974	15.2291	
3.4234669	15.198	
3.4235363	15.1819	
3.4236058	15.2045	
3.4236752	15.1067	
3.4237446	15.1896	
3.4238141	15.1132	
3.4238835	15.2136	
3.423953	15.1784	
3.4240224	15.1058	
3.4240919	15.1432	
3.4241613	15.2025	
3.4242308	15.1348	
3.4243002	15.123	
3.4243696	15.1426	
3.4244391	15.1213	
3.4245085	15.1394	
3.424578	15.0721	
3.4246474	15.0988	
3.4247169	15.1077	
3.4247863	15.0676	
3.4248558	15.0545	
3.4249252	15.0749	
3.4249946	15.0524	
3.4250641	15.0528	
3.4251335	15.026	
3.425203	15.0416	
3.4252724	15.0311	
3.4253419	15.008	
3.4254113	15.0115	
3.4254808	14.9863	
3.4255502	15.0044	
3.4256196	14.9866	
3.4256891	14.9508	
3.4257585	14.9539	
3.425828	14.9156	
3.4258974	14.9322	
3.4259669	14.9183	
3.4260363	14.914	
3.4261058	14.924	
3.4261752	14.8903	
3.4262446	14.8663	
3.4263141	14.8582	
3.4263835	14.8599	
3.426453	14.8722	
3.4265224	14.8424	
3.4265919	14.8442	
3.4266613	14.8117	
3.4267308	14.8262	
3.4268002	14.8076	
3.4268696	14.7901	
3.4269391	14.7937	
3.4270085	14.7664	
3.427078	14.7803	
3.4271474	14.773	
3.4272169	14.7594	
3.4272863	14.7551	
3.4273558	14.7614	
3.4274252	14.7471	
3.4274946	14.7301	
3.4275641	14.7137	
3.4276335	14.7107	
3.427703	14.7153	
3.4277724	14.7128	
3.4278419	14.7	
3.4279113	14.6885	
3.4279808	14.6831	
3.4280502	14.6405	
3.4281196	14.6729	
3.4281891	14.6634	
3.4282585	14.6495	
3.428328	14.6293	
3.4283974	14.6389	
3.4284669	14.6426	
3.4285363	14.6071	
3.4286058	14.5942	
3.4286752	14.6012	
3.4287446	14.5839	
3.4288141	14.5834	
3.4288835	14.5804	
3.428953	14.5739	
3.4290224	14.5599	
